"","V1"
"1",""
"2"," Herr Gremmels, erlauben Sie eine Zwischenfrage oder -bemerkung von Herrn Kraft?Timon Gremmels:"
"3","Nein."
"4"," Der Herr Kollege kann nachher gerne eine Kurzintervention machen, aber nicht meine Rede unterbrechen."
"5"," — Weil mir das auch ein Anliegen ist, möchte ich an dieser Stelle zum Schluss noch sagen:"
"6"," Wenn Sie mal gucken, welche Lernkurve durch das Erneuerbare-Energien-Gesetz in der Energiewirtschaft in Bezug auf die erneuerbaren Energien entstanden ist, dann sehen Sie, wo wir 1997 angefangen haben und wo wir heute stehen."
"7","Die Erzeugung von Solarstrom ist eine der preiswertesten Erzeugungsformen, und auch die Windkraft ist deutlich preiswerter geworden."
"8"," All das verdanken wir dem EEG."
"9"," Das waren gute und sinnvolle Investitionen."
"10"," Daran müssen wir weiterarbeiten."
"11","Wir müssen das EEG optimieren und entschlacken, und wir müssten mal darüber reden — damit komme ich zum Schluss, Frau Präsidentin —, ob man nicht auch die Befreiung der Großindustrie von den Kosten anders finanzieren kann, weil es in der Tat ungerecht ist, wenn das sozusagen über die Bürgerinnen und Bürger läuft."
"12"," Ich sage Ihnen aber:"
"13"," Die größte Erhöhung der EEG-Umlage erfolgte unter Schwarz-Gelb."
"14"," Herr Rösler war damals hier Minister."
"15"," Auch das gehört zur Wahrheit."
"16"," In diesem Sinne:"
"17"," Ich hoffe, das EEG hat noch eine lange und großartige Zukunft.
Vizepräsidentin Claudia "
