"","V1"
"1",""
"2"," Gestatten Sie eine Zwischenfrage des Kollegen Nolte? Gabi Weber:"
"3","Nein, das werde ich nicht."
"4"," Zurücklehnen können wir uns jedoch noch nicht."
"5"," Der Arbeitsmarkt verändert sich rapide, und gerade junge Menschen sind nicht mehr bereit, alles ihrem Beruf unterzuordnen."
"6"," Die Stichworte lauten - trotz der Berufung — „Vereinbarkeit von Beruf und Familie“ sowie „regionale Verwurzelung“; auch das ist ein wichtiger Punkt für die Bundeswehr."
"7"," Wir brauchen kreative und innovative Lösungen."
"8"," Nach dem erfolgreichen Gestaltungsprozess des als Entwurf vorliegenden Gesetzes bin ich optimistisch, dass uns das auch in Zukunft gelingen wird, etwa mit dem - jetzt kommt wieder ein Mark-Twain-Wort — „Be lernisier g tz“ im Herbst."
"9"," Aber auch dafür fällt mir sicherlich noch ein besserer Name ein."
"10"," Wir haben uns die Attraktivität zur zentralen Aufgabe gemacht."
"11","Sie sehen:"
"12"," Wir packen das an."
"13"," Ich bitte um Zustimmung zu diesem Gesetzentwurf."
"14"," Vizepräsident Dr.
 Hans-Peter "
