"","V1"
"1",""
"2"," Vielen Dank, Markus Herbrand."
"3"," — Nächster Redner:"
"4"," für die Fraktion Die Linke Jörg Cezanne."
"5"," Jörg Cezanne:"
"6","Frau Präsidentin! Meine Damen und Herren! Wir teilen das Anliegen des vorliegenden Gesetzentwurfs, illegale Beschäftigung besser zu kontrollieren und zu unterbinden und Missbrauch von Sozialleistungen zu verhindern."
"7"," Aber der Gesetzentwurf leistet das nicht."
"8"," Er beseitigt nicht die Ursachen von illegaler Beschäftigung."
"9"," Er bestraft sogar noch die Opfer ausbeuterischer Arbeitsverhältnisse, und er verstößt gegen europäisches Recht und diskriminiert EU-Bürgerinnen und EU-Bürger."
"10","Die Gewerkschaft der Polizei, die Zoll- und Finanzgewerkschaft und andere haben verschiedentlich darauf hingewiesen, wie groß der Personalmangel beim Zoll ist — das ist auch in den Vorreden deutlich geworden -, und deshalb ist es gut und richtig, dass wir die Finanzkontrolle Schwarzarbeit stärken."
"11"," So weit haben Sie unsere Zustimmung zu dem, was Sie versuchen."
"12"," Der zentrale Mangel aber ist — um ein Bild zu benutzen -:"
"13"," Sie kaufen der Feuerwehr ein neues Einsatzfahrzeug, aber Sie drehen den Gashahn nicht ab, aus dem das Feuer immer wieder befördert wird."
"14"," Mehr Kontrolle beim Mindestlohn, bei der Schwarzarbeit und bei den Tagelöhnerbörsen ist gut."
"15"," Besser wäre es, Unternehmen, die Teile von Aufträgen an Subunternehmer auslagern, mit einer Nachunternehmerhaftung zu verpflichten, die Einhaltung von Tarifverträgen, sozialen Standards und Mindestlohn zu kontrollieren."
"16"," Das Gleiche gilt für Minijobs, die häufig ein Einfallstor für Betrug beim Mindestlohn sind, und das gilt auch für die ausufernde Verbreitung von Werkverträgen, die häufig mit Scheinselbstständigkeit und Sozialbetrug einhergehen."
"17"," Aber hier unternehmen Sie nichts."
"18","Ich habe schon darauf hingewiesen:"
"19"," Dass die Opfer von Ausbeutung, also die Menschen, die ihre Arbeitskraft in Tagelöhnerbörsen zu Markte tragen, genauso bestraft werden sollen — immerhin nicht in gleicher Höhe — wie diejenigen, die die Tagelöhnerbörsen nutzen, um sich billige Arbeitskräfte zu besorgen, das ist ein Bruch in der gesamten Systematik."
"20"," Das lehnen wir ab."
"21"," Der wesentliche Bruch im vorliegenden Gesetzentwurf — und das kann ich überhaupt nicht nachvollziehen - ist:"
"22"," Während Sie bei der Kontrolle von Schwarzarbeit und Mindestlöhnen fast vollständig auf präventive Maßnahmen verzichten, machen Sie genau das Gegenteil beim Versuch der Eindämmung des Missbrauchs von Kindergeld."
"23"," Sie scheuen nicht einmal vor dem Bruch von EU-Recht zurück."
"24"," Sie stellen neu zuziehende EU-Bürgerinnen und -Bürger unter den Generalverdacht, betrügerische Absichten zu haben, und streichen den Anspruch für Kindergeld für die ersten drei Monate."
"25"," Dabei handelt es sich dabei nicht um eine Sozialleistung - es ist vielmehr eine Familienleistung im Rahmen der Einkommensbesteuerung —, und Sie tun dies, obwohl Sie nicht sagen können, wie hoch der Missbrauch beim Kindergeldbezug überhaupt ist."
"26"," Die katholischen Bischöfe haben uns in der vorletzten Woche darauf hingewiesen, dass der Versuch, bestimmte Gruppen von EU-Bürgern von einem Anspruch auf Kindergeld auszuschließen, europapolitisch verfehlt sei und dass der Vorschlag keinen Kindergeldmissbrauch verhindern werde, sondern dass er einer Tendenz Vorschub leiste, nach der Grenzen und Trennlinien zwischen den Bürgern Europas durch die Unterschei Jérg Cezannedung nach der Staatsangehörigkeit durch die Legislative vertieft werden."
"27"," Der EuGH hat im Februar ein weiteres Mal seine Rechtsprechung bestätigt, dass der Anspruch auf Familienleistung nicht von der Stellung als Arbeitnehmerin oder Arbeitnehmer, also dem Vorliegen eines Arbeitsvertrags, abhängig gemacht werden darf."
"28","Sie liegen mit Ihrem vorliegenden Gesetzentwurf völlig daneben."
"29"," Deshalb werden wir ihn ablehnen."
"30","Ich danke Ihnen.
Vizepräsidentin Claudia "
