"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Jürgen Trittin für Bündnis 90/Die Grünen."
"4"," Jürgen Trittin:"
"5","Herr Präsident! Meine Damen und Herren! Früher galt die internationale Solidarität unter den Linken noch was."
"6"," Aber das, was der Kollege Neu hier vorgeführt hat, war nun wirklich ein einziges Abwatschen eines Genossen, nämlich von Alexis Tsipras."
"7"," Der hat das Friedensabkommen von Prespa gegen den wütenden Widerstand der Bruderpartei der CDU, der Nea Dimokratia, und der offenen Nationalisten in Griechenland durchgesetzt und muss sich hier von einem Vertreter der Linkspartei vorwerfen lassen, das sei alles eine Verschwörung der CIA."
"8"," Also, wo leben wir denn? Morgen kommst du mit Chemtrails, oder was? Und es ist falsch:"
"9"," 7 000 Soldaten gefährden nicht das Kräftegleichgewicht mit Russland."
"10"," Man kann 7 000 Soldaten in die NATO aufnehmen und trotzdem ein gutes Verhältnis mit Russland weiterentwickeln."
"11"," Das ist nötig, und es ist richtig."
"12"," Es ist eine Einzelfallentscheidung, es ist kein Präjudiz an dieser Stelle."
"13"," Das Wichtigste aber:"
"14"," Es ist die Basis der europäischen Sicherheitsarchitektur, dass jedes Land seine Bündnisse frei wählen kann."
"15"," Dieses Recht kann man niemandem absprechen."
"16"," Die Frage, um die sich hier alles kreist, ist die der Stabilität."
"17"," Alle beziehen sich auf Stabilität."
"18"," Da würde ich gerade den Kolleginnen und Kollegen von der CDU/ CSU raten, noch mal nachzugucken:"
"19"," Was war eigentlich im Mittelpunkt der Abstimmung im Parlament, bei der fakultativen Volksbefragung? Der Wunsch der Bevölkerung Nordmazedoniens war nicht nur, in die NATO zu kommen."
"20"," Der Wunsch war, Teil eines gemeinsamen Europas zu werden."
"21"," Deswegen stand im Mittelpunkt auch die Frage der Perspektive für einen Beitritt zur Europäischen Union."
"22"," Es gibt einen Länderbericht der Kommission, es gibt eine entsprechende Empfehlung, und im Juni soll es eine allgemeine Ratssitzung geben, auf der darüber entschieden werden kann."
"23"," Und wer wird dem bei dieser Ratssitzung nicht zustimmen? Die Bundesregierung."
"24"," Und wissen Sie, warum nicht? Das Auswärtige Amt wollte das; aber das Kanzleramt hat die Versendung der entsprechenden Vorlage untersagt, weil die Große Koalition auch in dieser Frage komplett uneins ist und sich darauf nicht verständigen kann."
"25"," Deswegen sage ich Ihnen:"
"26"," Sie treten nicht nur das EUZBBG mit Füßen; das haben wir gemeinsam verabschiedet."
"27"," Sie hätten dem Bundestag ja die Frage vorlegen können:"
"28"," Sind die Fortschritte so weit, dass man Beitrittsverhandlungen aufnehmen kann, ja oder nein? Nein, Sie hindern den Bundestag daran, über diese Frage zu entscheiden."
"29"," Die Bundesregierung blockiert an dieser Stelle."
"30","Ich habe dabei einen ganz schlimmen Verdacht:"
"31"," Sie gehen mit Alexis Tsipras genauso um wie der Kollege Alexander Neu."
"32"," Tsipras hat sein politisches Schicksal mit diesem Friedensabkommen verbunden; er wird wahrscheinlich dafür abgewählt."
"33"," Mein Verdacht ist — ich weiß, dass viele Außenpolitiker und Europapolitiker bei Ihnen das anders sehen; das gilt auch für manche Innenpolitiker, was wir schon bei anderen Dingen gesehen haben -:"
"34"," Das Kanzleramt und die CDU/CSU setzen in ihrer Mehrheit darauf, das so lange auszusitzen, bis jene Nea Dimokratia in Griechenland wieder an der Macht ist, damit Sie auf Dauer Nordmazedonien den Weg in die Europäische Union versperren können."
"35"," Das hieße nämlich, dass die NATO kein Wertebündnis — neben dem militärischen Aspekt - ist, sondern dass die NATO so etwas wie ein Surrogat für die Europäer zweiter Klasse ist:"
"36"," Beim Militär dürft ihr dabei sein, aber bei einem gemeinsamen ökonomischen und politischen Europa bleibt ihr Bürger zweiter Klasse."
"37"," — Das ist das Gegenteil von Stabilisierung, das wäre Destabilisierung."
"38"," Gerade wenn man den NATO-Beitritt befürwortet, darf man sich nicht so verhalten, wie Sie es getan haben.
 Vizeprasident Thomas "
