"","V1"
"1",""
"2"," Für die AfD-Fraktion hat das Wort der Kollege Rüdiger Lucassen."
"3"," Rüdiger Lucassen:"
"4","Herr Präsident! Meine Damen und Herren! Die Regierung ist der Meinung, dass die Bundeswehr ein Einsatzbereitschaftsstärkungsgesetz braucht."
"5"," Warum eigentlich? Die CDU stellt seit 14 Jahren den Verteidigungsminister."
"6"," Das Ergebnis ist eine nicht einsatzbereite Bundeswehr."
"7","Jetzt glaubt die Regierung, dass ein Gesetz mit sperrigem Namen diesen Schaden beheben kann."
"8"," Nein, so nicht."
"9","Ich unterstelle niemandem in den Regierungsparteien, die Bundeswehr absichtlich zu demontieren."
"10"," Sie können es einfach nicht."
"11"," CDU und SPD haben die Bundeswehr verfallen lassen."
"12"," Und jetzt sollen die gleichen Leute die Karre aus dem Dreck ziehen?Sie verstehen die Seele von Streitkräften nicht."
"13"," Sie fürchten sich vor dem Kernauftrag von Streitkräften, dem Kampf, so sehr, dass Sie ihn verleugnen."
"14","Sie haben Angst vor den kreischenden Pazifisten in den eigenen Reihen."
"15"," Rüdiger LucassenStattdessen wollen Sie einem gefühlten Mainstream gefallen und biedern sich mit immer neuen Lächerlichkeiten an."
"16"," Die Einsatzbereitschaft des Großgerätes ist in Kernbereichen auf 40 Prozent gesunken."
"17"," Dafür gibt es im BMVg jetzt das Stabselement ,,Chancengerechtigkeit, Vielfalt und Inklusion“ mit 16 hochdotierten Dienstposten."
"18"," Die organisieren dort Workshops mit Titeln wie „Diversity — Vielfalt gestalten“ und „Sexuelle Orientierung und Identität in der Bundeswehr“."
"19"," Warum, zum Teufel, mischen Sie sich eigentlich in die intimsten Privatangelegenheiten von Soldaten ein? Das geht Sie überhaupt nichts an."
"20"," Die Verteidigungspolitiker der CDU nennen das dann eine bunte Truppe."
"21"," Für Sie ist fundiertes Wissen über sexuelle Launen der Natur wichtiger als fundierte Kenntnisse über die Kriegsführung."
"22"," Ich nenne das „nicht einsatzbereit“."
"23"," Am Montag fand eine öffentliche Anhörung zu dem Gesetzentwurf der Regierung statt."
"24"," Über zwei Stunden lang ging es nur um Attraktivität, flexible Arbeitszeitmodelle, Vereinbarkeit von Beruf und Freizeit usw."
"25"," usw."
"26"," In der gesamten Anhörung fielen nicht einmal relevante Worte wie Einsatzbereitschaft oder Pflicht oder Kampf."
"27"," Sie sprechen über die Bundeswehr wie über eine x-beliebige Bundesbehörde."
"28"," Was Sie nicht begreifen, ist:"
"29"," Sie haben mit dieser Zivilisierung, teilweise Feminisierung der Bundeswehr nicht nur die Einsatzbereitschaft der Streitkräfte vernichtet, sondern Sie machen die Bundeswehr dadurch seit Jahren auch unattraktiver."
"30"," Junge Leute, die Soldat werden wollen, erwarten eine Welt, in der Begriffe wie Pflicht, Treue und Kameradschaft noch Bedeutung haben."
"31"," Sie wollen Teil von etwas Besonderem sein."
"32"," Sie wollen geben, leisten und sich beweisen."
"33"," Sie wollen auch, dass die Panzer und Schiffe funktionieren, auf denen sie eingesetzt sind."
"34"," Homeoffice, Gleitzeit und Diversity Management sind kein akzeptabler Ersatz."
"35"," Deswegen kriegen Sie die Leute auch nicht."
"36"," Die Bundesregierung befindet sich auf der falschen Route und fährt in die falsche Richtung, und da sie beides nicht ändern will, wird sie das Ziel „einsatzbereite Streitkräfte“ nicht erreichen."
"37","Meine Damen und Herren, wer den Zustand dieser Regierung sieht, weiß, dass sich an dieser falschen Politik nichts ändern wird."
"38"," Das ist die Tragik."
"39"," Die falschen Leute an den Hebeln der Macht erkennen nie, dass sie selbst das Problem sind."
"40"," Deswegen ist die AfD gegründet worden Rüdiger Lucassenund hat in der deutschen Geschichte einen einmaligen Aufstieg in alle deutschen Parlamente hingelegt."
"41"," Und deswegen wird die AfD den Kampf um Deutschland weiterführen und gewinnen."
"42"," Wir wollen nicht, dass Sie unser Land und seine Institutionen ruinieren."
"43"," Wir wollen das Richtige wieder selbstverständlich machen."
"44"," Und dazu gehört auch eine einsatzbereite und stolze Bundeswehr."
"45"," Vizepräsident Dr.
 Hans-Peter "
