"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Brehm."
"3"," — Als nächster Redner erhält der Kollege Jürgen Braun, AfD-Fraktion, das Wort."
"4"," Jürgen Braun:"
"5","Herr Präsident! Liebe Kollegen! Ein Mann, unbewaffnet, steht vor einer langen Reihe von Panzern."
"6"," Dieser Mann stellt sich den Panzern in den Weg."
"7"," Es ist der 4."
"8"," Juni 1989 — vor 30 Jahren und 3 Tagen - in Peking."
"9","Am 17."
"10"," Juni 1953 gab es ganz ähnliche Bilder — Ost-Berlin, Stalinallee, Alexanderplatz und in der ganzen DDR -:"
"11"," sowjetische Panzer, junge Deutsche."
"12"," Sie wollten genau dasselbe wie die Menschen in Peking:"
"13"," Sie wollten dem totalitären Denken entfliehen."
"14"," Sie wollten Freiheit."
"15","1956 in Ungarn, 1968 dann der Prager Frühling, immer gab es diese Bilder:"
"16"," wehrlose Menschen gegen Panzer."
"17"," Wieder ging es gegen den Kommunismus, gegen die Unfreiheit."
"18","Auch vor 30 Jahren auf dem Platz des Himmlischen Friedens wurde die Freiheit mit Panzern niedergewalzt."
"19"," Das kommunistische Regime zeigte sein wahres Gesicht."
"20"," Ein schrecklicher Höhepunkt des Versuchs der Umerziehung zum Kommunismus, zum totalitären Denken."
"21","Deng Xiaoping war vor 30 Jahren der kommunistische Despot."
"22"," Er befahl, den Protesten ein gewaltsames Ende zu bereiten."
"23"," Damals sagte er:"
"24","Zweihundert Tote können China zwanzig Jahre Frieden bringen."
"25","Menschenverachtender Zynismus! Das ist Totalitarismus pur."
"26"," 2 600 Menschen starben."
"27"," Andere Schätzungen sind teilweise höher."
"28"," In der BBC war sogar von Zehntausend Toten die Rede."
"29","Jürgen BraunEs ist richtig, des Aufstandes in Peking zu gedenken."
"30"," Die freiheitsliebenden Chinesen verdienen unseren höchsten Respekt."
"31"," Sie erkannten das totalitäre Denken."
"32"," Sie wollten die Freiheit."
"33","Im Juni vor 30 Jahren existierte die DDR noch."
"34"," Als in Peking die Panzer rollten, jubelte in Ost-Berlin die SED."
"35"," Heute sitzt sie als Linke — mehrfach umbenannt — im Deutschen Bundestag."
"36"," Das „Neue Deutschland“ kommentierte damals:"
"37","Konterrevolutionärer Aufruhr in China wurde durch Volksbefreiungsarmee niedergeschlagen."
"38","Zitat Ende."
"39"," Das gleiche totalitäre Denken wie in Peking."
"40"," Der 4."
"41"," Juni 1989 ist für China heute das, was der 17."
"42"," Juni für die Herrschenden der SED war."
"43","Oktober 1989, nur vier Monate später:"
"44"," Die Menschen in Leipzig, Plauen und anderen Städten hatten das Fanal von Peking vor Augen, als sie gegen das kommunistische Unrechtsregime der SED demonstrierten."
"45"," Sie fürchteten sich."
"46"," Das Wort von der chinesischen Lösung machte die Runde, und die Gefahr war groß."
"47"," In Leipzig hätten Panzer rollen können."
"48"," Doch die Menschen demonstrierten trotzdem."
"49"," Sie hatten das totalitäre Denken der SED gründlich satt."
"50","Auch im Westen Deutschlands gab es viele, die, wie die SED, eine klammheimliche Freude empfanden, als sie die Bilder aus Peking sahen."
"51"," Sie träumten von einem maoistischen System, das hierzulande viele Freunde hatte, Freunde vor allem bei den Grünen."
"52"," Jürgen Reents, Rainer Trampert, Thomas Ebermann und Jürgen Trittin kamen aus dem maoistischen KB, Reinhard Bütikofer und Winfried Kretschmann aus dem KBW."
"53"," Sie alle wollten die maoistische Umerziehung auch für Deutschland."
"54"," Sie pflegten das totalitäre Denken."
"55"," Von einer grünen Partei mit maoistischen Wurzeln kommt heute der Antrag zum Gedenken an die Opfer des Totalitarismus in China."
"56"," Maoistischer Totalitarismus."
"57"," Liebe Grüninnen und Grüne, merken Sie eigentlich nie, wie unglaubwürdig Sie sind?Arbeiten Sie endlich mal öffentlich Ihre verlogene, totalitäre Parteigeschichte auf."
"58"," Eine sogenannte grüne Partei als Resozialisierungsbude für Kommunisten, andere Spinner und Freunde des Terrorismus."
"59","Dabei enthält dieser Antrag durchaus gute Gedanken."
"60"," Das Gedenken an sich ist wichtig."
"61"," Die AfD begrüßt, dass dieses Thema heute debattiert wird."
"62"," Aber mit Freiheit haben es die Grünen nun mal nicht:"
"63"," Kein Wort zu Tibet, kein Wort zur Christenverfolgung."
"64","Die Menschen in China sehnten sich vor 30 Jahren nach echter Freiheit."
"65"," Bis heute haben sie sie nicht bekommen."
"66"," Was die Grünen dagegen damals wollten und heute immer noch wollen, ist Enteignung und Ökogängelei."
"67"," Die Grünen, ja, sie müssen endlich die Mao-Bibel auf den Müllhaufen der Geschichte werfen.
 Vizepräsident Wolfgang "
