"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Als nächster Redner hat der Kollege Maik Beermann, CDU/CSU-Fraktion, das Wort."
"4"," Maik Beermann:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Ich werde jetzt etwas tun, was sehr selten vorkommt:"
"6"," Ich lobe einen Antrag der Linken, zumindest den ersten Teil des Antrags."
"7"," Den ersten Teil würde ich — ohne zu zögern — unterschreiben."
"8"," Ich schmücke ihn sogar gerne noch etwas aus."
"9"," Schulsozialarbeit leistet einen großen Beitrag an vielen, vielen Schulen in unserem Land und ist ungemein wichtig."
"10"," Gerade in einer Zeit, in der Eltern auch von Berufs wegen immer mehr Verantwortung an die Schulen abgeben, gewinnen die Schulsozialarbeiter gewaltig an Bedeutung; denn Schule ist heutzutage nicht einfach nur ein Lernort, sondern mittlerweile für viele Schülerinnen und Schüler auch zu einem Lebensort geworden."
"11"," Für Lehrerinnen und Lehrer ist es schwer, sich auch noch um die sozialen und individuellen Probleme der Schüler zu kümmern und ein neutraler Ansprechpartner zu sein."
"12"," Genau diese Lücke schließt neben den Angeboten von Ganztagsschulen die Schulsozialarbeit."
"13","Mit ihrer sozialpädagogischen Ausbildung haben die Schulsozialarbeiter eine andere Herangehensweise an die Probleme des Schulalltags."
"14"," Sie können sich mehr Zeit nehmen und bei Schwierigkeiten gemeinsam nach Lösungen suchen."
"15"," Mit gestärkten sozialen Kompetenzen können sich die Schülerinnen und Schüler besser auf den Unterricht konzentrieren."
"16"," Damit steigen zugleich ihre Chancen auf einen guten Schulabschluss, der wiederum den Einstieg ins Berufsleben erleichtern kann."
"17"," Vor allem aber arbeitet die Schulsozialarbeit präventiv."
"18"," Sie stärkt die Persönlichkeit von Kindern und Jugendlichen, verhindert Mobbing und Gewalt und tritt Schulverweigerung entgegen."
"19"," Auch die Lehrerinnen und Lehrer profitieren von den neutralen Vertrauenspersonen."
"20"," Sie können sich vom Schulsozialarbeiter beraten lassen und bei Problemen im pädagogischen Alltag gemeinsam Strategien erarbeiten."
"21"," Auf Wunsch können selbstverständlich auch die Eltern die Hilfe der Schulsozialarbeiter in Anspruch nehmen."
"22"," Und weil sie mit anderen Anbietern von Hilfsangeboten zumeist gut vernetzt sind, können Schulsozialarbeiter bei der Suche nach y len Ansprechpartnern für die Lösung von Problemen helfen."
"23","Liebe Kolleginnen, liebe Kollegen, mein Werbeblock für Schulsozialarbeit ist jetzt beendet; aber ich meine es wirklich sehr ernst."
"24"," Ich möchte ausdrücklich für Schulsozialarbeit werben, aber eben im Rahmen der verfassungsrechtlichen Zuständigkeiten."
"25"," Die Zuständigkeit für das Schulwesen liegt nun einmal bei den Ländern."
"26"," Ich kann nur hoffen und eben dafür werben, dass sich alle Länder dafür einsetzen, dass dieses Angebot flächendeckend und dauerhaft gemacht wird, sofern das nicht schon geschieht."
"27","Klarstellen möchte ich eine mitunter vorgebrachte Darstellung, der Bund habe sich im Rahmen des Bildungs- und Teilhabepakets von 2011 bis 2013 an der Finanzierung von Schulsozialarbeit beteiligt."
"28"," Das ist falsch."
"29"," Die Schulsozialarbeit war nicht Teil des Bildungs- und Teilhabepakets."
"30"," Richtig ist, dass von 2011 bis 2013 durch die Anhebung der Beteiligung des Bundes an den Leistungen in der Grundsicherung den Ländern und Kommunen pro Jahr zusätzlich 400 Millionen Euro zur Verfügung standen."
"31"," Damit war — ohne gesetzlich verankerte Zweckbindung — die politische Erwartung verbunden, dass diese Mittel zur Finanzierung von Schulsozialarbeit und/oder des außerschulischen Hortmittagessens von Schülerinnen und Schülern eingesetzt werden."
"32"," Die konkrete Verwendung der Mittel erfolgte in der alleinigen Zuständigkeit und Verantwortung der Länder und Kommunen."
"33"," Liebe Kolleginnen und Kollegen, Landkreise, Städte und Gemeinden wissen am besten, an welchen Schulen der Einsatz sozialpädagogischer Fachkräfte notwendig ist."
"34"," Deshalb ist es wichtig, dass die Entscheidung darüber vor Ort getroffen wird."
"35"," Hier sei außerdem angemerkt:"
"36"," Der Bund lässt unter Führung der Union die Kommunen nicht allein, sondern setzt sich für eine Verbesserung der kommunalen Finanzlage und eine Stärkung der kommunalen Selbstverwaltung ein."
"37"," Keine andere Bundesregierung hat die Kommunen so intensiv unterstützt wie die unionsgeführten Bundesregierungen der letzten Jahre."
"38"," Wir haben die Länder und Kommunen massiv entlastet und haben Spielräume geschaffen; denn wir sind der Meinung, dass die Länder und Kommunen viel besser wissen, wo welche Hilfe passgenau hingehört."
"39","Zum Schluss möchte ich noch auf zwei Punkte hinweisen:"
"40","Maik BeermannErstens."
"41"," Sie stellen jetzt den Antrag, weil Sie neben dem Wunsch, dass der Bund in eine Regelfinanzierung einsteigt, das Auslaufen der Förderperiode des Europäischen Sozialfonds im Jahr 2020 im Blick haben; das wurde eben deutlich."
"42"," Derzeit laufen aber noch die Verhandlungen für die nächste Förderperiode von 2021 bis 2027 auf EU-Ebene."
"43"," Entscheidungen über Inhalte zukünftiger Förderprogramme sind noch gar nicht bekannt."
"44"," Aber es ist eben nicht ausgeschlossen, dass die EU-Mittel diesem guten Zweck auch zukünftig zugeführt werden."
"45","Mein zweiter Punkt."
"46"," Sie haben sicherlich der jüngsten Antwort der Bundesregierung auf Ihre Nachfragen entnommen, dass derzeit unter anderem über das Anliegen Ihres Antrags im Zuge der anstehenden SGB-VIll-Reform ergebnisoffen diskutiert wird."
