"","V1"
"1",""
"2","Vielen Dank."
"3"," — Wir kommen damit zum Ende der Debatte und zur Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes zu dem Protokoll vom 6."
"4"," Februar 2019 zum Nordatlantikvertrag über den Beitritt der Republik Nordmazedonien."
"5"," Der Auswärtige Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 1910661, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/9744 und 19/10418 anzunehmen."
"6","Zweite Beratungund Schlussabstimmung."
"7"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"8"," Es gibt nur zwei Lesungen, weil dies ein Vertragsgesetz ist."
"9"," — Das sind die Fraktionen der SPD, des Bündnisses 90/Die Grünen, der CDU/CSU und FDP."
"10"," Wer stimmt dagegen? — Das sind die Fraktionen von AfD und Die Linke."
"11"," Wer enthält sich? — Niemand."
"12"," Damit ist der Gesetzentwurf mit breiter Mehrheit angenommen."
"13","Wir kommen nun zur Abstimmung über den Entschließungsantrag der Fraktion Die Linke auf Drucksache 19/10687."
"14"," Wer stimmt für diesen Entschließungsantrag? — Das ist die Fraktion Die Linke."
"15"," Wer stimmt dagegen? — Das ist der Rest des Hauses."
"16"," Damit ist der Entschließungsantrag abgelehnt."
"17","Ich rufe jetzt die Tagesordnungspunkte 6 a und 6 b auf:"
"18","a) Erste Beratung des von den Abgeordneten Katja Keul, Annalena Baerbock, Katja Dörner, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Änderung des GrundgesetzesDrucksache 19/10552 Überweisungsvorschlag:"
"19"," Ausschuss für Recht und reAusschuss für Inneres und H Ausschuss für Familie, Senioren, Teves und Jugendb) Erste Beratung des von den Abgeordneten Norbert Müller, Dr."
"20"," Petra Sitte, Doris Achelwilm, weiteren Abgeordneten und der Fraktion DIE LINKE eingebrachten Entwurfs e1nes Gesetzes zur Anderung des GrundgesetzesDrucksache 19/10622Uberweisungsvorschlag:"
"21"," Ausschuss für Recht und Verbraucherschutz Ausschuss für Familie, Senioren, Frauen und JugendNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"22"," — Es gibt keinen Widerspruch dazu und ist deshalb so beschlossen."
"23"," Ich eröffne die Aussprache."
"24"," Das Wort hat als Erste die Kollegin Katja Dörner für Bündnis 90/Die Grünen."
"25"," Katja Dörner:"
"26","Sehr geehrter Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Liebe Gäste auf der Tribüne! Wir feiern in diesem Jahr ein großartiges Jubiläum."
"27"," Vor 30 Jahren haben sich die Vereinten Nationen auf einen Katalog von 54 Artikeln verständigt, der die Rechte von Kindern weltweit festschreibt, der jedem Kind, unabhängig davon, wo es herkommt, wo es lebt, unabhängig von seinem familiären, kulturellen oder ethnischen Hintergrund gleiche Rechte garantieren soll."
"28"," Ich übertreibe nicht, wenn ich sage, dass die UN-Kinderrechtskonvention ein zivilisatorischer Meilenstein ist, auf den wir stolz sein können, liebe Kolleginnen und Kollegen."
"29"," Die UN-Kinderrechtskonvention konkretisiert die allgemeinen Menschenrechte für die besondere Gruppe der Kinder und Jugendlichen."
"30"," Die Weltgemeinschaft hat also schon vor 30 Jahren anerkannt, dass Kinder eben keine kleinen Erwachsenen sind, dass sie andere Anforderungen an den Staat stellen und dem Staat gegenüber auch spezielle Rechte haben müssen."
"31","Weil Kinder keine kleinen Erwachsenen sind, wurden ihre Rechte in der UN-Kinderrechtskonvention konkret festgeschrieben."
"32"," Ganz zentral sind dabei das Recht eines jeden Kindes auf Schutz, das Recht auf die Förderung seiner Entwicklung, das Recht auf Beteiligung und die Verpflichtung, die Interessen und das Wohl des Kindes bei allen sie betreffenden Angelegenheiten besonders in den Vordergrund zu rücken, sie vorrangig zu berücksichtigen."
"33","Diese zentralen Rechte der UN-Kinderrechtskonvention haben wir in unserem Gesetzentwurf aufgegriffen."
"34"," Die Aufnahme dieser Rechte in unser Grundgesetz wäre ein Meilenstein für ein kindergerechtes Deutschland."
"35"," Zum 30."
"36"," Geburtstag der UN-Kinderrechtskonvention sollten wir diesen Schritt gehen."
"37","Liebe Kolleginnen, liebe Kollegen, nun sagen ja einige:"
"38"," Die Aufnahme der Kinderrechte ins Grundgesetz würde den Kindern gar nichts bringen."
"39"," — Ich halte das für falsch."
"40"," Wir alle wissen auch, dass eine Grundgesetzänderung, die Aufnahme der Rechte der Kinder ins Grundgesetz, keinen Automatismus auslöst im Sinne von:"
"41"," wenn A, dann B."
"42"," Aber die Aufnahme der Kinderrechte ins Grundgesetz ermöglicht ganz konkrete Fortschritte und ganz konkrete Änderungen."
"43"," Ich will sagen:"
"44"," Mit starken Rechten im Grundgesetz würden wir den Staat beispiels atja Dornerweise endlich dazu verpflichten, auf allen Ebenen konsequent gegen Kinderarmut vorzugehen."
"45"," Wir sind eines der reichsten Lander der Welt, und trotzdem ist jedes fünfte Kind arm oder von Armut bedroht."
"46"," Dieses Problem wäre lösbar, wenn wir die Weichen in der Politik anders stellen würden, wenn die Bundesregierung das Wohl von Kindern bei ihren Entscheidungen tatsächlich in den Mittelpunkt stellen müsste, wenn Kinder wenigstens konsequent mit ihren eigenen Bedürfnissen wahrgenommen werden müssten."
"47","Kinder einfach als abgeleitete 80-Prozent-Erwachsene zu behandeln, wie das früher im ALG II der Fall war, wäre dann, wenn wir die Kinderrechte in das Grundgesetz aufnehmen würden, nicht mehr möglich, und das wäre ein großer Fortschritt."
"48"," Mit starken Kinderrechten im Grundgesetz würden wir die Rolle von Kindern in familiengerichtlichen Verfahren stärken."
"49"," Besonders bewegt hat mich der Fall des Jungen aus Staufen, der Opfer furchtbaren Missbrauchs geworden ist, ein Junge, der in mehreren familiengerichtlichen Verfahren kein einziges Mal angehört wurde, geschweige denn, dass sein Wohl im Vordergrund gestanden hätte."
"50"," Dieser Fall ist ein besonders schlimmes Beispiel von leider viel zu vielen."
"51","Ich bin mir sicher:"
"52"," Um den Staat darauf zu verpflichten, Kinder besser zu schützen, ist die Aufnahme von Kinderrechten ins Grundgesetz ein ganz wichtiger Schritt."
"53"," Nun sagen einige:"
"54"," Mit der Stärkung der Kinderrechte würden die Elternrechte beschnitten."
"55"," — Das Gegenteil ist der Fall."
"56"," Starke Kinderrechte stärken Eltern; sie stärken Familien darin, Schutz, Förderung und Beteiligung einfordern zu können."
"57"," Hier einen Widerspruch aufzumachen, ist falsch und regelrecht widersinnig."
"58","Liebe Kolleginnen, liebe Kollegen, es ist sinnvoll, die Kinderrechte auf Schutz, Förderung und Beteiligung und die Orientierung am Kindeswohl in dieser Kombination in unser Grundgesetz aufzunehmen; denn sie hängen eng miteinander zusammen."
"59"," Das Kindeswohl setzt Beteiligung voraus."
"60"," Schutz ist dann möglich, wenn Kinder konsequent beteiligt werden, ihr Wille auch etwas zählt und wenn die Voraussetzungen geschaffen sind, dass sie sich zu starken Persönlichkeiten entwickeln, die ihre Rechte kennen und auch wahrnehmen können."
"61"," Unser Grünengesetzentwurf will Kinder stark machen."
"62"," Deshalb habe ich immer von einer starken Formulierung im Grundgesetz gesprochen; denn auf die Formulierung kommt es hierbei an."
"63"," Kinderrechte im Grundgesetz dürfen eben gerade keine Symbolpolitik sein."
"64"," Sie müssen einen echten Mehrwert für die Kinder haben."
"65"," Und so schön es ist, dass die Koalition in ihrem Koalitionsvertrag die Aufnahme der Kinderrechte in das Grundgesetz vereinbart hat — ich sage ganz klar:"
"66"," Für eine schwache Formulierung, die den Kindern in diesem Land gar nichts bringt, stehen wir Grüne nicht zur Verfügung."
"67"," Liebe Kolleginnen, liebe Kollegen, wir eröffnen heute die Debatte zumindest an dieser Stelle."
"68"," Und ich freue mich über den großen Zuspruch, den wir für unser Anliegen aus der Breite der Bevölkerung haben,von dem großen und immer größer werdenden Bündnis für die Aufnahme von Kinderrechten ins Grundgesetz, von vielen Kolleginnen und Kollegen aus den Bundesländern und auch aus den Fraktionen hier im Hause, die noch keinen eigenen Antrag eingebracht haben."
"69"," Ich hoffe, dass im Herbst zum 30."
"70"," Geburtstag der UN-Kinderrechtskonvention eine Zweidrittelmehrheit hier im Bundestag und auch im Bundesrat zustande kommt für eine Formulierung im Grundgesetz,die einen echten Mehrwert für die Kinder in unserem Land bringt."
"71"," Vielen Dank für Ihre Aufmerksamkeit."
"72","Vizepräsidentin Petra Pau:"
"73"," Das Wort hat der Kollege Thorsten Frei für die CDU/ CSU-Fraktion."
"74"," Thorsten Frei:"
"75"," Frau Präsidentin! Liebe Kolleginnen und Kollegen! CDU, CSU und SPD haben ja bereits im Koalitionsver Thorsten Freitrag vereinbart, dass sie auch im Verfassungsrecht, in unserem Grundgesetz, die Situation für Kinder in unserer Gesellschaft verbessern möchten."
