"","V1"
"1",""
"2","Der Kollege Dr."
"3"," Tobias Lindner hat das Wort für Bündnis 90/Die Grünen."
"4","Dr."
"5"," Tobias Lindner:"
"6","Vielen Dank, Herr Präsident."
"7"," — Liebe Kolleginnen und Kollegen! Beginnen wir doch mal, in dieser Debatte darüber zu sprechen, was zumindest die meisten Fraktionen hier in diesem Hause — beileibe nicht alle von uns — eint."
"8","Erstens:"
"9"," der Dienst in der Bundeswehr."
"10"," Die Bundeswehr ist kein Arbeitgeber wie jeder andere."
"11"," In unseren Streitkräften zu dienen, ist etwas Besonderes, manchmal Gefährliches und in vielen Fällen oft Mühsames."
"12"," Die Bundeswehr ist kein normaler Arbeitgeber; aber sie steht nun mal in Konkurrenz mit normalen Arbeitgebern."
"13"," Deswegen gilt es in diesen Tagen, nicht nur irgendwie durch provokative Werbung aufzufallen und dadurch Rekrutierung zu betreiben, sondern es muss darum gehen, in Konkurrenz mit zivilen Arbeitgebern auch auf gewisse Faktoren — manche sagen:"
"14"," weiche Faktoren; ich sage:"
"15"," elementare Faktoren — wie Vereinbarkeit von Familie und Dienst, Fürsorge und andere Dinge zu achten."
"16"," Dieses Gesetz setzt da an vielen Stellen durchaus die richtigen Akzente, liebe Kolleginnen und Kollegen."
"17"," Zweitens."
"18"," Soldatinnen und Soldaten, das sind Menschen wie wir."
"19"," Soldatinnen und Soldaten, ja, die sollen, die müssen kämpfen können."
"20"," Aber die Soldatinnen und Soldaten sind auch Frauen und Männer, das sind Familienväter, das sind Mütter, das sind auch Schwule und Lesben, das sind Menschen, die hier geboren sind, und das sind Menschen, die zu uns gekommen sind."
"21"," Die Bundeswehr ist ein Abbild unserer Gesellschaft."
"22","Herr Lucassen, bei allem Respekt:"
"23"," Wenn man Ihre Rede hier gehört hat und zum Teil auch Ihren — so habe ich es empfunden — Chauvinismus gegenüber Soldatinnen, die Sie jetzt auch noch spitze finden, kann man allen weiblichen Angehörigen der Bundeswehr nur laut sagen:"
"24"," Wenn Sie irgendeinen Fürsprecher in diesem Haus suchen, die AfD ist es mit Sicherheit nicht."
"25"," Man hat das Gefühl, die AfD will die Angehörigen der Bundeswehr nur auf die Rolle als Kämpfer reduzieren."
"26"," Anders kann man sich Ihren Antrag, die Arbeitszeitregelung für Soldatinnen und Soldaten im Friedensgrundbetrieb vollständig abschaffen zu wollen, aus meiner Sicht auch gar nicht erklären, liebe Kolleginnen und Kollegen."
"27","Dieses Gesetz leistet an einigen Stellen wichtige und notwendige Verbesserungen."
"28"," Das Thema Therapiemaßnahmen ist angesprochen worden."
"29"," Es ist gut, dass die Angehörigen von an der Seele erkrankten Angehörigen der Bundeswehr in die Therapiemaßnahmen einbezogen werden."
"30"," Wir hätten uns gewünscht, dass es an dieser Stelle keine Deckelung braucht; aber wir erkennen an, dass es ein Fortschritt ist und dass auch der Änderungsantrag der Koalitionsfraktionen dies verbessert."
"31","Wir erkennen auch an, dass jetzt einsatzgleiche Verpflichtungen Einsätzen bei der Fürsorge gleichgestellt werden."
"32"," Wir finden es wichtig, dass Soldatinnen und Soldaten, wenn sie von uns in einen Einsatz oder in eine einsatzgleiche Verpflichtung geschickt werden, im Vorhinein wissen:"
"33"," Was erwartet mich, und welche Art von Fürsorge habe ich durch meinen Dienstherrn? — Das sind gute Verbesserungen in diesem Gesetz."
"34","Ich will aber zum Abschluss auch sagen:"
"35"," Den neuen § 30d des Soldatengesetzes, in dem Ausnahmen von der Wochenarbeitszeit in einer aus unserer Sicht überbordenden Art und Weise bis zu 54 Wochenstunden hin - ich weiß, zeitlich begrenzt — geschaffen werden und bei dem man auch erst noch schauen muss, wie man es EU-Rechtkonform hinbekommt, hätten wir nicht gebraucht; das sehen wir genauso wie die Fraktion Die Linke."
"36"," Wir glauben, dass, wenn man die Bundeswehr attraktiver machen will, man nicht diesen Schritt gehen darf, bei dem man Ausnahmen von der Arbeitszeit in einer überbordenden Art und Weise macht, sondern man muss dafür sorgen, dass man flexible Lösungen findet."
"37"," Herr Kollege Veith, Sie waren am Montag ja auch in der Anhörung und haben sich die Ausführungen des Bundeswehrverbandes angehört, die einige wichtige Hinweise gegeben haben."
"38"," Ich glaube nämlich, mit der notwendigen Flexibilität bekäme man das auch bei der bisherigen Gesetzeslage hin."
"39"," Ein letzter Satz, liebe Kolleginnen und Kollegen."
"40"," Wir sollten auch immer die Belastungen der Soldatinnen und Soldaten im Blick haben, wenn wir hier an diesem Pult über den Auftrag der Bundeswehr, sprich:"
"41"," auch über Auslandsmandate, bestimmen."
"42"," Wir müssen nicht nur diskutieren, ob es sinnvoll ist, notwendig ist oder hilft; wir müssen immer auch diskutieren:"
"43"," Was macht das mit dem Alltag derjenigen, die wir in diese Einsätze schicken, und welche Belastung ist das? — Das sollte vielleicht in Zukunft an der einen oder anderen Stelle auch für uns ein größerer Maßstab sein."
"44","Herzlichen Dank."
"45","Vizepräsident Dr.
 Hans-Peter "
