"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Dr."
"3"," Robby Schlund, fD."
"4"," Dr."
"5"," Robby Schlund:"
"6","Herr Präsident! Herr Spahn! Liebe Kollegen! Werte Gäste auf den Rängen! Wir haben gerade über die Schweiz geredet."
"7"," Manche Patienten reisen den Ärzten mit dem Koffer in die Schweiz hinterher."
"8"," Aber auch in der Schweiz ist nicht alles in Ordnung."
"9"," Denn:"
"10"," „Ohne deutsche Ärzte wäre die medizinische Versorgung in der Schweiz mittlerweile gefährdet“ titelte die „Neue Zürcher Zeitung“."
"11","Zurzeit arbeiten circa 10 000 deutsche Ärzte im Ausland, davon rund 80 Prozent im deutschsprachigen Raum."
"12"," 1 965 Ärzte wanderten 2017 von Deutschland in die für Mediziner attraktivere Schweiz aus."
"13"," Stellen Sie sich das einmal vor:"
"14"," 1 965 mehr Arztpraxen zur Versorgung des ländlichen Raums! Herr Lauterbach sagt, dass wir mehr Medizinstudenten brauchen."
"15"," Ich glaube — damit wende ich mich auch an Sie, Herr Spahn -, dass wir eine Lösung brauchen."
"16"," Das TSVG bietet keine Lösung, sondern ist ein unausgegorener Federweißer, der Ihnen, liebe Regierungskoalition, nach der Ernüchterung eher abenteuerliche Kopfschmerzen bereiten wird."
"17"," Das TSVG macht die Freiberuflichkeit des Arztberufes unattraktiv und schafft keine Anreize, sich als Arzt in Deutschland niederzulassen — und schon gar nicht im landlichen Raum."
"18"," Im Gegenteil! Ich gebe Ihnen schon jetzt Brief und Siegel darauf, dass durch die staatlichen Vorgaben und Eingriffe in die Praxisorganisation Folgendes passieren wird:"
"19"," Erstens."
"20"," Durch die Erhöhung der Mindestsprechstundenzeit wird keine Steigerung der Patientenzahlen erreicht."
"21"," Zweitens."
"22"," Es wird zu einer Verschiebung kommen, bei der Akutpatienten bevorzugt werden und chronisch Kranke auf der Strecke bleiben."
"23","Dr."
"24"," Robby SchlundDrittens."
"25"," Ein nicht unbetrachtlicher Teil der Arzte wird tatsächlich die Koffer packen und ins Ausland abwandern oder einfach einen anderen Beruf, zum Beispiel in der Pharmaindustrie, ergreifen."
"26"," Last, but not least wird es zu einer Kostenexplosion kommen."
"27","Aber das noch viel Dramatischere dabei ist, dass hier eine staatliche Lösung durch die Hintertür konzipiert werden soll."
"28"," Glauben Sie ehrlich, dass Sie damit die Versorgung der Patienten wirklich verbessern können? Das Schlüsselproblem von Wartezeiten ist nicht der Arzt, wie im TSVG suggeriert werden soll, sondern die Budgetierung."
"29"," Ende Dezember 2018 betrugen die Rücklagen der Krankenkassen 21 Milliarden Euro."
"30"," Die sofortige Aussetzung der Budgetierung würde zwar circa 2 Milliarden Euro kosten, jedoch die Versorgung der Patienten schlagartig verbessern."
"31"," Deshalb fordern wir, die AfD, die sofortige, komplette Aussetzung der Budgetierung über einen Zeitraum von fünf Jahren bei Just-in-time-Prüfung der tatsächlichen Kosten."
"32"," — Sie scheinen überhaupt keine Ahnung vom ärztlichen Beruf zu haben."
"33"," Oder?Eine Teil-Entbudgetierung, wie die FDP sie verlangt, klingt zwar gut, würde aber ganz im Gegenteil Ungerechtigkeiten zwischen den Fachgruppen produzieren und das Ziel verfehlen."
"34","Ebenso vermissen wir das Verbot des Versandhandels mit verschreibungspflichtigen Medikamenten und den Erlaub der Zustellung durch Boten der Solitärapotheken gerade im ländlichen Raum."
"35"," Unsere Apotheken sind für die flächendeckende Versorgung von großer Wichtigkeit."
"36"," Werden uns denn gerade in Havarie- und Katastrophenfällen die ausländischen Versandapotheken helfen wollen? Ehrlich gesagt, glaube ich das nicht."
"37","Zum Wohle der Patienten in unserem Land appellieren wir an Sie, den Gesetzentwurf zum TSVG abzulehnen oder zumindest noch einmal zu überarbeiten."
"38","Vielen Dank."
"39","Präsident Dr.
 Wolfgang "
