"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Theurer, FDP?Falko Mohrs:"
"3"," Wenn die sieben Minuten noch nicht ausgereicht haben, dann bitte schön."
"4","Michael Theurer:"
"5","Vielen Dank für die Méglichkeit, eine Zwischenfrage zu stellen."
"6"," — Sie haben die Ministererlaubnis auf europäischer Ebene angesprochen."
"7"," Es ist Ihnen offensichtlich entgangen, dass es heute schon eine politische Entscheidungsmöglichkeit in solchen Fragen in der Kommission gibt."
"8"," Ich bin bisher immer davon ausgegangen, dass es Position der Sozialdemokraten ist, dass die Europäische Kommission als europäische Bundesregierung auch die politische Verantwortung für die europäische Politik übernimmt."
"9"," Die Wettbewerbskommissarin hat im Kollegialorgan der Europäischen Kommission die Möglichkeit, das Ganze auf der Grundlage der rechtlichen Bewertung der Wettbewerbsbehörde zu entscheiden."
"10"," Das heißt, es gibt die Möglichkeit einer Ministererlaubnis auf europäischer Ebene bereits."
"11","Das, was Minister Altmaier und Minister Le Maire wollen, ist ja etwas ganz anderes:"
"12"," Sie wollen diese Entscheidungsmöglichkeit in den Rat ziehen."
"13"," Das heißt, sie wollen sie der europäischen Bundesregierung, der Kommission, nehmen."
"14"," Meine Frage:"
"15"," Ist Ihnen das etwa entgangen? Und sind Sie der Meinung, dass die Europäische Kommission in dieser Frage der Wettbewerbszuständigkeit geschwächt werden soll?Falko Mohrs:"
"16","Herr Kollege Theurer, ich habe es ja eben deutlich gemacht:"
"17"," Wir wollen überhaupt keine Schwächung der europäischen Ebene, wenn es um faire Marktbedingungen und wettbewerbs- und kartellrechtliche Kompetenzen geht."
"18"," Da haben Sie mir vielleicht nicht zugehört."
"19"," Wir wollen eine Stärkung, und das ist auch Aufgabe der Wettbewerbsrechtskommission 4."
"20","0, die Sie ja so ein bisschen, ich sage mal, herabqualifiziert haben."
"21"," Wir wollen, dass genau dort Vorschläge erarbeitet werden, wo Anpassungen auf deutscher und europäischer Ebene notwendig sind."
"22","Ich möchte zu Ihrer konkreten Frage zurückkommen."
"23"," Nein, es ist eben nicht so, dass die Kollegin an der Stelle — sie kommt doch sogar aus Ihrer Parteienfamilie und hat deutlich gemacht, dass sie die Entscheidung tiber Alstom und Siemens sehr klar auf Basis der vorhandenen rechtlichen Rahmenbedingungen gefällt hat — die Möglichkeit gehabt hat, eine gesamtstrukturpolitisch strategische Entscheidung zu treffen."
"24"," Das müssen Sie, Herr Kollege, auch anerkennen."
"25"," Ansonsten:"
"26"," Sie hat ja Ihr Parteibuch."
"27"," Ich bin mir sicher:"
"28"," Sie können da noch mal nachfragen."
"29"," Ich würde gerne weitermachen."
"30","Ein weiterer Punkt beim Thema „Fair Play in der digitalen Welt“ ist die Frage der Besteuerung."
"31","— Ich glaube, Ihre Partei hat gleich noch das Wort, Frau Kollegin."
"32"," Dann können Sie Ihren Punkt ja vielleicht einbringen."
"33"," — Was heißt:"
"34"," „Ich traue mich nicht“? Frau Drége, ich glaube, wir haben genug Diskussionsmöglichkeiten."
"35","Präsident Dr.
 Wolfgang "
