"","V1"
"1",""
"2"," Vielen Dank, Dieter Janecek."
"3"," — Nächster Redner:"
"4"," Hansjörg Durz für die CDU/CSU-Fraktion."
"5"," Hansjörg Durz:"
"6","Sehr geehrte Frau Präsidentin! Verehrte Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Das Internet feiert 30."
"7"," Geburtstag und verändert seit seiner Gründung Gesellschaften und Volkswirtschaften weltweit."
"8"," So überrascht es nicht, dass sein Erfinder dieser Tage dazu aufruft, neben der Freude über die Errungenschaften, die mit dem World Wide Web zweifellos verbunden sind, sich auch Gedanken darüber zu machen, welche Maßnahmen notwendig sind, um unerwünschte Effekte zu korrigieren."
"9","Die erdrückende Dominanz einer Handvoll Digitalkonzerne im Bereich der Digitalwirtschaft gehört sicherlich dazu."
"10"," Insofern benennt der Antrag der FDP wichtige Herausforderungen — das ist mehrfach angeklungen — und kommt zu einer überwiegend zutreffenden Analyse."
"11"," Dennoch vermittelt der Antrag ein unvollständiges Bild und greift mit seinen Lösungsvorschlägen zu kurz."
"12","Hansjörg DurzDie genannten Zahlen zum Beispiel zum Marktanteil oder zum Wachstum von Facebook und Co sind imposant."
"13"," Zugegebenermaßen ist die Entwicklung eines deutschen oder europäischen Google nicht erkennbar."
"14"," Bei B2C-Plattformen, also bei Plattformen zwischen Unternehmen und Privatpersonen, ist diese Beschreibung absolut zutreffend."
"15"," Zur Vollständigkeit dieses Bildes gehört aber auch, dass die Situation im Geschäftskundenbereich — B2B -, zum Beispiel bei Industrieplattformen, über die erfolgreich Daten von Systemen, Maschinen, Anlagen und Produkten miteinander verbunden werden, eine andere ist."
"16"," Diese Plattformen sind zwar nicht so sehr im Fokus der Öffentlichkeit."
"17"," Hier gibt es aber global erfolgreiche deutsche Unternehmen, echte Erfolgsgeschichten."
"18"," In Zukunft wird der Ausschuss Digitale Agenda genauso wie der Wirtschaftsausschuss die Hannover-Messe besuchen und dort solche deutschen Plattformunternehmen besuchen."
"19"," Es ist nämlich notwendig, nicht nur die Schwächen zu benennen, sondern auch die Stärken unserer deutschen Unternehmen zu kennen und daran zu arbeiten, dass unsere erfolgreiche deutsche Wirtschaft auch in Zukunft wettbewerbsfähig ist."
"20"," Meine sehr geehrten Damen und Herren, die einseitige Fokussierung auf die großen Player im Bereich der B2C-Plattformen wird unserer Wirtschaft nicht gerecht."
"21"," Das gilt auch für den vorliegenden Antrag, der dann auch nahezu ausschließlich auf das Feld des Wettbewerbsrechts abstellt."
"22"," Um Fair Play in der digitalen Wirtschaft zu erreichen, reicht es nicht aus, die Regeln im Wettbewerbsrecht zu verändern."
"23"," Zwar werden wir den Rahmen anpassen müssen; das ist unstrittig."
"24"," Zusätzlich müssen wir unsere Wirtschaft aber aktiv dabei unterstützen und in die Lage versetzen, den Wettbewerb gegen die großen Player überhaupt antreten zu können."
"25"," Das gehört auch zum Fair Play."
"26"," Das wird ohne Anpassungen im Bereich der Datenwirtschaft nicht funktionieren."
"27"," Insofern sind Anpassungen des Wettbewerbsrechts und die Stärkung der Wettbewerbsfähigkeit in der digitalen Welt zwei Seiten derselben Medaille."
"28"," Es gilt, vor allem Antworten auf zwei Herausforderungen zu finden:"
"29"," Erstens."
"30"," Wie begegnen wir den Monopolisierungstendenzen auf Plattformmärkten? Zweitens."
"31"," Wie steigern wir die Wettbewerbsfähigkeit bei datengetriebenen Geschäftsmodellen? Also:"
"32"," Wie gehen wir mit Daten als dem Wertschöpfungsfaktor der Zukunft um?Zu den Plattformen."
"33"," Wir müssen die Plattformen, ihre Geschäftsmodelle und ihre Wechselwirkungen analysieren und verstehen."
"34"," Die im Antrag genannte Studie im Auftrag des Bund irtschaftsministeriums von Schweitzer, Kerber und Haucap bietet hier wertvolle Unterstützung."
"35"," Da geht es natürlich um eine Unterstützung des Parlaments, das dann entscheiden muss."
"36"," Wir müssen Missbrauch durch und auf Plattformen identifizieren und abstellen."
"37"," Die Verfahren gegen Facebook und Google zeigen, dass die Missbrauchskontrolle grundsätzlich funktioniert."
"38"," Die Verfahren machen aber auch deutlich, dass wir schneller werden müssen, weil die Prozesse noch zu lange dauern."
"39"," Wir werden hier Maßnahmen ergreifen müssen, um die Verfahren zu beschleunigen."
