"","V1"
"1",""
"2"," Für die AfD-Fraktion hat das Wort der Kollege Stefan Keuter."
"3"," Stefan Keuter:"
"4","Herr Präsident! Meine Damen und Herren! Die EU-Kommission, die Bundesregierung und die Europäische Investitionsbank wollen diese Satzungsänderung."
"5"," Die letzten fünf Monate ist in der Sache nicht sehr viel passiert, und jetzt sollen wir hier in nur 27 Minuten Gesamtdebattenzeit in zweiter und dritter Lesung dieses Gesetz durchpeitschen."
"6","Was liegt dem zugrunde? Das Vereinigte Königreich wird aus der Europäischen Union ausscheiden, ob der eine oder andere es will oder nicht."
"7"," Dadurch fällt das Eigenkapital der Europäischen Investitionsbank um circa 40 Milliarden Euro auf 203 Milliarden Euro."
"8"," Dies führt auch zu Veränderungen in der Zusammensetzung des Verwaltungsrates."
"9"," Was würde ein Wirtschaftsunternehmen der freien Wirtschaft hier tun? Es würde sich konsolidieren, es würde schrumpfen, und es würde das Geschäft auf einer verminderten Kapitalbasis machen."
"10"," Nicht so in der Europäischen Union."
"11"," Hier geht es darum, möglichst schnell das Eigenkapital wieder aufzustocken und die Verwaltungsratsposten zu besetzen."
"12"," Wir haben gerade eben gehört — Herr Hakverdi sagte es —, das sei in das Haushaltsgesetz eingestellt."
"13"," Nein, das ist nicht so."
"14"," Wir reden mal Klartext:"
"15"," Wir reden über 7,5 Milliarden Euro größtenteils an Bürgschaften, die uns Deutsche, die deutschen Steuerzahler, dieses Abenteuer kosten wird."
"16","Das Nächste ist:"
"17"," Wir reden über die Schaffung von zusätzlichen stellvertretenden Verwaltungsratsposten:"
"18"," Es geht um eine Aufstockung von derzeit 18 auf dann 31."
"19"," Wissen Sie, was? Wenn ich das höre, werde ich richtig ärgerlich."
"20"," Wir brauchen keine Schaffung von neuen Versorgungsposten für hohe EU-Beamte."
"21"," Wir brauchen auch keine neuen Haftungsrisiken für den deutschen Steuervollzahler."
"22"," Die Bundesregierung gibt ja immer ihr Credo aus, wir hätten nichts zu befürchten, unsere Gelder seien sicher."
"23"," Ich möchte an dieser Stelle im Zusammenhang mit dem Thema Bürgschaften nur an das Griechenland-Debakel erinnern, an die Target-Il-Salden, die inzwischen die 1-Billion-Euro-Grenze erreicht haben, und an unsere Bürgschaften, die wir diversen EU-Sicherungsmechanismen erteilt haben."
"24","Ich warne an dieser Stelle ganz ausdrücklich:"
"25"," Die Zinsen haben bereits den Nullpunkt erreicht."
"26"," In einer angeblich guten wirtschaftlichen Situation sollte man das Instrument der möglichen Zinssenkungen schaffen, um künftig in konjunkturelle Entwicklungen einzugreifen."
"27"," Aber unsere Konjunktur strauchelt bereits jetzt."
"28"," Wir steuern Richtung Rezession, und die nächste Bankenkrise ist keine Frage des Ob, sondern des Wann, also wie schnell sie kommt."
"29"," Wir brauchen keine Aufblähung von EU-Institutionen."
"30"," Wir brauchen ein Europa der Vaterländer."
"31"," Wir brauchen eine Bundesregierung und ein Parlament, das die Interessen des deutschen Volkes vertritt — so wie die AfD-Bundestagsfraktion."
"32"," Wenn dem so wäre, müssten Sie dieses Gesetz ablehnen — so wie wir das tun."
"33","Vielen Dank."
"34"," Vizepräsident Dr.
 Hans-Peter "
