"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3","Die Rede von Johannes Kahrs geht zu Protokoll."
"4","”Ich erteile das Wort der Kollegin Ulla Ihnen für die FDP-Fraktion."
"5"," Ulla Ihnen:"
"6","Sehr geehrter Herr Prasident! Liebe Kolleginnen und Kollegen! 20 Jahre Euro:"
"7"," Darauf ist Kollege Kindler eingegangen, und das ist sicherlich Anlass für den Antrag der Grünen und dafür gewesen, ihre Thesen zur Weiterentwicklung der Wirtschafts- und Währungsunion vorzulegen."
"8"," Aber, lieber Kollege Kindler, ich darf darauf verweisen:"
"9"," Wir Freien Demokraten haben bereits vor über einem Jahr unseren Antrag zur Stärkung der fiskalpolitischen Regeln eingebracht."
"10"," Zugleich haben wir auf problematische Vorschläge der Europäischen Kommission hingewiesen, die auf einen Abbau der Beteiligungsrechte des Deutschen Bundestages bei der Beschlussfassung über ESM-Kredite, also bei der Bereitstellung von Krediten für finanziell in Not geratene Staaten, hinauslaufen."
"11"," Dieses Thema ist heute mindestens so aktuell wie im vergangenen Jahr."
"12","Gerade ist die Euro-Gruppe dabei, weitreichende Änderungen am ESM-Vertrag auszuarbeiten."
"13"," Heute stimmt zudem das Europäische Parlament über einen Antrag zum ESM ab, der unter anderem die Überführung des ESM in den EU-Rechtsrahmen und damit eine weitreichende Kontrolle durch das Europäische Parlament vorsieht."
"14"," Damit würde zugleich die Stellung der nationalen Parlamente substanziell geschwächt, und zwar auch die des Bundestages."
"15"," Ich denke, wir sind uns einig, dass wir das nicht zulassen können."
"16"," Vor dem Hintergrund dieser aktuellen Entwicklungen möchte ich noch mal auf zwei Punkte unseres Antrages von Anfang 2018 eingehen:"
"17","Erstens:"
"18"," der Parlamentsvorbehalt."
"19"," Für die Bereitstellung von finanziellen Hilfsleistungen muss der Parlamentsvorbehalt des Deutschen Bundestages uneingeschränkt gelten."
"20"," Der Bundestag muss über das Geld der deutschen Steuerzahler entscheiden und niemand sonst."
"21"," Daher muss auch das Vetorecht Deutschlands im Gouverneursrat weiter bestehen, und es darf nicht aufgeweicht werden."
"22","D Anlage 14Ulla IhnenDas ist die rote Linie, die auch das Bundesverfassungsgericht — Kollege Rehberg hat es angesprochen — 2014 vorgegeben hat."
"23"," Ich appelliere daher an die Bundesregierung, alles daranzusetzen, dass der Parlamentsvorbehalt in einem geänderten ESM-Vertrag ohne Abstriche erhalten bleibt."
"24"," Zweitens ein paar Worte zum vieldiskutierten Euro-Zonenbudget."
"25"," Natürlich muss die europäische Integration vorangetrieben werden, aber der Bundesfinanzminister scheint zu glauben, dass ein mit Einnahmen aus einer Finanztransaktionsteuer und einer Digitalsteuer gefüllter Euro-Zonenhaushalt der EU wieder mehr Leben einhaucht."
"26"," Das ist ganz bestimmt ein Trugschluss."
"27"," Einen Punkt aus unserem Antrag hat die Bundesregierung in den bisherigen Verhandlungen zum Euro-Zonenbudget sogar beherzigt."
"28"," Sie hat sich dafür eingesetzt, dass ein Euro-Zonenbudget nur zur Förderung von Reformen und Investitionen genutzt werden, aber keine gesamtwirtschaftliche Stabilisierungsfunktion haben darf."
"29"," Das ist im Sinne der Steuerzahler begrüßenswert."
"30","Bei unserem Antrag von 2018 haben wir nicht vorhersehen können, dass sich der Bundesfinanzminister in Brüssel unter anderem für das Euro- -Zonenbudget, eine europäische Arbeitsl g, vorsorgliche ESM-Kreditlinien, Mindeststeuern, die Finanztransaktionsteuer, eine Digitalsteuer — alles Initiativen zur Haftungsvergemeinschaftung und für neue Steuern — und zudem auch noch für die Aufhebung der Einstimmigkeit in der Steuerpolitik einsetzen würde."
"31","Wir als Freie Demokraten haben nicht vorhergesehen, dass sich eine Bundesregierung so schnell von Maastricht abwendet."
"32","Unser Antrag setzt dagegen auf eine Kultur der finanziellen Eigenverantwortung in Europa, steht für klare fiskalische Regeln und stellt den Parlamentsvorbehalt und die demokratische Legitimation sicher."
"33","Vielen Dank."
"34"," Vizepräsident Dr.
 Hans-Peter "
