"","V1"
"1",""
"2"," Vielen Dank, Kollege Knoerig."
"3"," - Ich schließe die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/8264 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Sie sind damit einverstanden? — Dann ist die Überweisung so beschlossen."
"6","Zusatzpunkt 3."
"7"," Wir kommen zur Beschlussempfehlung des Ausschusses für Wirtschaft und Energie zum Antrag der Fraktion Bündnis 90/Die Grünen mit dem Titel „Faire digitale Märkte — Wettbewerb und Datenschutz sicherstellen“."
"8"," Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung auf Drucksache 19/4777, den Antrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/1852 abzulehnen."
"9"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Enthaltungen? — Die Beschlussempfehlung ist angenommen."
"10"," Zugestimmt haben die Fraktionen von CDU/CSU, SPD, FDP und AfD, dagegengestimmt haben die Fraktionen Bündnis 90/Die Grünen und Die Linke."
"11","Ich rufe Tagesordnungspunkt 5 a und 5 b auf:"
"12","a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Einführung einer Teilzeitmöglichkeit in den Jugendfreiwilligendiensten sowie im Bundesfreiwilligendienst für Personen vor Vollendung des 27."
"13"," LebensjahresDrucksache 19/7839 Überweisungsvorschlag:"
"14","Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Recht und VerbraucherschutzSs mSBeratung des Antrags der Abgeordneten Grigorios Aggelidis, Matthias SeesternPauly, Katja Suding, weiterer Abgeordneter und der Fraktion der FDPDen Bundesfreiwilligendienst für Seniorinnen und Senioren attraktiver machenDrucksache 19/8225Überweisungsvorschlag:"
"15","Ausschuss für Familie, En Frauen und Jugend Ausschuss für Inneres und HAusschuss für Recht und Verbrancherschutz FinanzausschussAusschuss für Arbeit und SozialesAusschuss für Bildung, Forschung und TechnikfolgenabschätzungHaushaltsausschussNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"16"," — Ich höre keinen Widerspruch."
"17"," Dann ist das so beschlossen."
