"","V1"
"1",""
"2"," Jetzt hat das Wort der Kollege Dr."
"3"," Karl Lauterbach, SPD."
"4"," Dr."
"5"," Karl Lauterbach:"
"6","Herr Präsident! Meine sehr verehrten Damen und Herren! Zunächst einmal:"
"7"," Ich werde mich in meiner kurzen Rede darauf konzentrieren:"
"8"," Weshalb machen wir dieses Gesetz überhaupt? Was sind die wichtigsten Verbesserungen? Und:"
"9"," Was muss noch gemacht werden, was ist der Ausblick?Dieses Gesetz sollte, wenn wir einen einfachen Namen wählen wollen - wir bevorzugen ja in letzter Zeit für unsere Gesetze einfache Namen -, „Gesetz zum Abbau von Zweiklassenmedizin“ heißen; denn das ist es, worum es hier geht."
"10"," Dies ist ein sehr wichtiges Gesetz zum Abbau der in Deutschland vorherrschenden Zweiklassenmedizin."
"11","Wir haben ein gutes Gesundheitssystem — das ist unbenommen -, aber dennoch kommt es zu der Situation, dass trotz der 600 Millionen Behandlungsfälle in den Praxen jedes Jahr — das ist mehr als in jedem anderen europäischen Land — gesetzlich Versicherte oft monatelang auf einen Arzttermin warten müssen."
"12"," Monatelang!Das ist eine Fehlsteuerung."
"13"," Es gibt auch Praxen, die sagen:"
"14"," Unsere Praxis ist zu."
"15"," Oder sind Sie Privatpatient? — Diese Verhältnisse sind unwürdig für so ein reiches Land wie Deutschland, und diese wollen wir mit diesem Gesetz überwinden."
"16"," Der Hintergrund ist ganz klar:"
"17"," Langfristig brauchen wir eine Bürgerversicherung."
"18"," Es ist kein Geheimnis, dass wir uns damit in den Koalitionsverhandlungen nicht durchsetzen konnten."
"19"," Wir haben aber vereinbart — dafür sind wir auch dankbar -, dass wichtige Schritte in Richtung einer Bürgerversicherung unternommen werden."
"20"," Das ist das, was dieses Gesetz leistet."
"21"," Es bringt uns wichtige Schritte nach vorn in Richtung einer Bürgerversicherung, die langfristig das Ziel ist."
"22"," Zunächst einmal:"
"23"," Weshalb ist es eigentlich für einen neuen Patienten so schwer, einen Termin zu bekommen? Das hat einen ökonomischen Grund."
"24"," Der ökonomische Grund ist:"
"25"," Der neue Patient bereitet viel Arbeit."
"26"," Der Arzt kennt ihn noch nicht und muss — hier spreche ich auch als Praktiker — mehr Zeit und Ressourcen investieren, um den neuen Patienten zu versorgen."
"27"," Jetzt bekomme ich aber für den neuen Patienten so viel wie für einen Patienten, den ich seit Jahren kenne und für den ich sozusagen nur ein Rezept ausstellen muss."
"28"," Wenn ich Pech habe und mein Budget ausgeschöpft ist, bekomme ich für den neuen Patienten gar kein Geld."
"29"," Tatsächlich ist das der Hauptgrund, weshalb wir Ärzte die neuen Patienten oft nicht so gerne in der Praxis sehen; denn an ihnen verdienen wir nicht nur nichts, sondern machen zum Teil sogar Verluste."
"30"," Und das muss sich ändern."
"31"," Das ändern wir mit diesem Gesetz."
"32"," Daher ist es falsch, wie immer wieder gesagt wurde, dass dieses Gesetz keine Innovation ist, weil dadurch mehr Geld ausgegeben wird."
"33"," Wenn wir eine derzeit massiv unterbezahlte Leistung für neue Patienten besser bezahlen, sodass die Patienten, die jahrelang Krankenkassenbeiträge zahlen, auch sofort einen Termin bekommen, wenn sie einmal einen Arzt brauchen, dann ist diese höhere Bezahlung auch richtig; denn sie entspricht den Kosten."
"34"," Das gilt im Übrigen auch in einer Marktwirtschaft."
"35"," Es ist unbürokratisch gemacht."
"36"," Über eine einheitliche Nummer, die 116 117, kann man sich einen Facharzttermin oder auch einen anderen Termin vermitteln lassen."
"37"," Das kann man telefonisch machen oder auch über das Netz, und zwar bundesweit."
"38"," Der Termin ist spätestens vier Wochen später."
"39"," Für die Ärzte ist das hoch lukrativ — es ist richtig, was Kollege Gehrke sagte -, weil sie mehr Geld bekommen."
"40"," Das gönnen wir ihnen, auch als SPD, weil sie mehr Aufwand haben."
"41"," Natürlich können die Ärzte die Patienten zu den Zeiten einbestellen, die ihnen genehm sind."
"42"," Wir mischen uns nicht in den Praxisalltag ein."
"43"," Aber wir wollen, dass es fünf Stunden offene Praxissprechstunden pro Woche gibt, sodass dort die Patienten hingehen können, die sonst keinen Termin bekommen hätten."
"44"," Denn was ist die Alternative? Diese Patienten gehen ansonsten in eine Klinik oder Uniklinik, verbrauchen dort sehr viel mehr Geld und sitzen stundenlang herum."
"45"," Offene Sprechstunden im Umfang von fünf Stunden pro Woche sind einzurichten."
"46"," Das kann man nicht von heute auf morgen, aber man kann es in den Praxisalltag einbringen."
"47"," Ich glaube, dass das von den Bürgern gewünscht ist."
"48"," Wir machen Gesundheitspolitik für die Kranken und für die Bürger, nicht aus der Perspektive zum Beispiel der kassenärztlichen Vereinigungen."
"49"," Schließlich:"
"50"," Es wird auch dazu kommen, dass wir mehr Ärzte haben, weil wir die Grundbedingungen für Medizinische Versorgungszentren verbessern und viel für Hausärzte machen."
"51"," Demnächst wird es Hausarztverträge geben, von denen auch der Patient etwas hat, weil er dann zum Beispiel keine Zuzahlungen leisten muss."
"52"," Der Beitragssatz kann etwas reduziert werden."
"53"," Es wird eine bessere hausärztliche Versorgung und mehr Medizinische Versorgungszentren geben."
"54"," Die Blankoverordnungen bei den Physiotherapeuten sind schon erwähnt worden."
"55"," Langfristig brauchen wir drei Dinge:"
"56","Wir brauchen eine Entbürokratisierung."
"57"," Dabei ist die Telemedizin ein wichtiger Bereich."
"58"," Wir gehen da einen Schritt mit der gematik."
"59","Dr."
"60"," Karl LauterbachWir brauchen mehr Medizinstudenten."
"61"," Denn mit der Anzahl der Medizinstudenten, die wir derzeit haben, werden wir es nicht schaffen."
"62"," Abschließend:"
"63"," Wir brauchen eine Bürgerversicherung."
"64"," Wir haben jetzt zwar Verbesserungen, aber diese Verbesserungen werden nur von den gesetzlich Versicherten finanziert."
"65"," Alle müssten zahlen, auch Beamte und diejenigen, die gut verdienen bzw."
"66"," ein hohes Einkommen haben."
"67","Vielen Dank."
"68"," Präsident Dr.
 Wolfgang "
