"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Ulrich."
"3"," — Als nächster Redner hat der Kollege Dr."
"4"," Heribert Hirte der CDU/ CSU-Fraktion das Wort."
"5"," Dr."
"6"," Heribert Hirte:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir haben, lieber Herr Ulrich, jetzt gerade gehört, wer schuld ist."
"8"," Nur eines haben Sie nicht gesagt:"
"9"," Die meisten Fälle, um die es hier geht, sind Fälle von Aktiengesellschaften, in denen die Mitbestimmung gilt und in denen es Auf Dr."
"10"," Heribert Hirtesichtsräte gibt, die all das hätten durchsetzen können, was Sie jetzt hier fordern, aber nicht getan haben."
"11"," Das muss man als Erstes ganz deutlich sagen."
"12"," Das wollte ich vorwegschicken."
"13"," Schauen wir uns die beiden Anträge an, die sich mit der Frage der Begrenzung der steuerlichen Abzugsfähigkeit beschäftigen."
"14"," Ja, wir haben es jetzt zum x-ten Mal gehört:"
"15"," Der Betriebsausgabenabzug für Vorstandsvergütungen soll ab einer bestimmten Höhe eingeschränkt werden."
"16"," Dazu kann ich nur Ihre Kollegin Wagenknecht, die ja immer noch präsent ist, jedenfalls im Geiste, zitieren."
"17"," Sie hat gesagt, die Begrenzung der steuerlichen Abzugsfähigkeit führe nicht zu einer Verkürzung, zu einer Verringerung der Vorstandsvergütung."
"18"," — Ich kann nur sagen:"
"19"," Frau Wagenknecht — das hat sie vor zwei Jahren hier im Plenum gesagt — hat damit recht."
"20"," Dass Sie diese Forderung gegen Ihre eigene Fraktionsvorsitzende aufstellen, ist doch sehr erstaunlich."
"21","Der einzige Effekt steuerlicher Begrenzungen ist:"
"22"," Es wird mehr gezahlt, damit am Ende dasselbe Ergebnis herauskommt."
"23"," Das ist der Effekt der Anträge, die Sie hier einbringen."
"24"," Um es kurz zu sagen:"
"25"," Die Anträge führen zu einem Mehr für den Staat, aber zu einem Weniger für die Unternehmen, die Arbeitnehmer und auch die Kleinaktionäre."
"26"," Das ist das, was wir ganz bestimmt nicht wollen."
"27"," Im Übrigen:"
"28"," Wenn Sie über diese Frage weiter nachdenken — das haben Sie ja wahrscheinlich getan —, werden Sie sehen:"
"29"," Die Beschränkung der Abzugsfähigkeit führt dazu, dass das, was als Betriebsausgabe nicht mehr angerechnet werden kann, als Gewinn, etwa an Vorstandsmitglieder, ausgeschüttet werden kann."
"30"," Dazu kann ich nur sagen:"
"31"," Solche Überlegungen stehen im Raum."
"32"," — Ja, Sie können mit Genussscheinen und anderen Optionen solche Gewinnausschüttungen machen."
"33"," Diese Überlegungen stehen im Raum und führen dazu, dass all das, was Sie hier vorschlagen, unterlaufen wird."
"34"," Das führt also nicht zum gewünschten Ergebnis."
"35"," Deshalb müssen wir über andere Fragen nachdenken."
"36","Vielleicht noch eine weitere Bemerkung zur Steuersystematik, da wir hier über diese steuerlichen Fragen sprechen."
"37"," Die Aufsichtsratsbezüge sind jetzt schon in der Abzugsfähigkeit beschränkt."
"38"," Wenn wir darüber nachdenken, hier eine andere Beschränkung vorzunehmen, dann kann es sein, dass die Aufsichtsratsvergütungen in einem höheren Umfang gewährt werden müssen."
"39"," Da fragt man sich natürlich, ob das mit Artikel 3 GG in Einklang zu bringen ist."
"40"," Ich glaube, die Anträge sind hinsichtlich der steuerlichen Seite nicht wirklich zu Ende gedacht."
"41","Beim Thema Steuer gibt es einen Punkt, der mich in der Tat umtreibt."
"42"," — Zur Beschränkung komme ich noch."
"43"," — Wir wissen, dass es eine Reihe von Vorstandsmitgliedern gibt, die ihren Wohnsitz nicht in Deutschland haben und in Ländern ihre Steuern bezahlen — auch das Vereinigte Königreich, das leider voraussichtlich die Europäische Union verlassen wird, gehört dazu —, die mit besonders attraktiven Steuersätzen bei Vorstandsmitgliedern dafür werben, dort ihren Wohnsitz zu nehmen."
"44"," Über dieses steuerliche Problem, das ich wirklich für ein Gerechtigkeitsdefizit halte, können wir gemeinsam nachdenken."
"45"," Ich glaube, da gibt es auch Möglichkeiten, die Abzugsfähigkeit nur in den Fällen zu beschränken, bei denen in Deutschland keine Steuern gezahlt werden."
"46","Damit komme ich zum entscheidenden Punkt."
"47"," Sie fordern eine Beschränkung der Vorstandsvergütungen, und Ihre Überlegung ist, sich an den Tariflöhnen zu orientieren."
"48"," Das 20-Fache, das 5-Fache, das 3-Fache — mein Gott noch mal! Das sind doch keine Tarifangestellten."
"49"," Wir bewegen uns hier an einem freien, internationalen Markt,an dem Sie mit einem solchen Schema nicht vorgehen können."
"50"," Das ist doch kein Ansatz, der mit der freien Marktwirtschaft in Einklang zu bringen ist."
"51"," Das ist purer Sozialismus.
Vizepräsident Wolfgang "
