"","V1"
"1",""
"2","Vielen Dank, Marcus Weinberg."
"3"," — Nächster Redner:"
"4"," Grigorios Aggelidis für die FDP-Fraktion."
"5"," Grigorios Aggelidis:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Bevor ich auf die Anträge zu sprechen komme, muss ich Ihnen, Herr Reichardt, gratulieren; denn Sie haben eines geschafft:"
"7"," Obwohl ich die sinnentleerten Beiträge Ihrer Fraktion bisher immer ignorieren konnte, werde ich Ihnen jetzt direkt antworten, weil Sie auf unseren Antrag zu sprechen gekommen sind, und will Ihnen beim Verständnis der deutschen Sprache ein bisschen auf die Sprünge helfen."
"8"," Selbstverständlich müssen wir, wenn wir ein Programm haben, das sich bisher größtenteils an junge Leute gewandt hat, zusehen, dass wir die Beschreibungen der Angebote so formulieren, dass sich auch ältere Menschen davon angesprochen fühlen."
"9"," Wenn sich das Angebot so, wie es bisher sichtbar ist, eher an „Hipster“ wendet — so haben Sie es genannt; Sie meinen damit wohl nur junge Leute —, dann muss man überlegen, wie man es so formulieren kann, dass sich auch ältere Menschen davon angesprochen fühlen."
"10"," — So weit dazu."
"11"," Frau Ministerin, wir begrüBen sehr die neuen Regelungen zur Teilzeit, weil das gesellschaftliche, bürgerschaftliche Engagement — es wurde von den Vorrednern schon gesagt — ein ganz wesentliches Element, ein wesentlicher Schatz unserer Gesellschaft ist, ein Kitt, der unsere Gesellschaft zusammenhält."
"12"," Das weiß ich auch selber, weil ich seit über zehn Jahren im Ehrenamt engagiert bin und dort viele engagierte Menschen, von ganz Jung über Hipster bis ganz alt, kennengelernt habe."
"13","Grigorios AggelidisAllerdings haben Sie die Chance auf etwas noch Besseres verpasst."
"14"," Was meine ich damit? Erstens haben wir in den Anhörungen feststellen dürfen, dass viele der Organisationen und der Beteiligten darüber klagen, dass es zu viel Bürokratie gibt und sie immer mehr zunimmt."
"15"," Eine sehr prägende Aussage dazu kam von einer Dame, die seit den Anfängen der Freiwilligendienste dabei ist."
"16"," Sie sagte:"
"17"," Damals brauchte ich zwei Seiten, jetzt brauche ich zwei Ordner."
"18"," — Ich glaube, den Organisationen und den jungen Menschen würde es sehr helfen, wenn wir da zu Vereinfachungen kämen."
"19"," Zweitens."
"20"," Frau Ministerin, als Sie Ihr Amt angetreten haben, haben Sie gesagt — die Aussage habe ich damals sehr begrüßt —:"
"21"," Das ist ein Ministerium des Lebens, weil von ganz Jung bis ganz Alt alles dabei ist."
"22"," — Unserer Ansicht nach setzen Sie das aber nicht ausreichend um."
"23"," Sie könnten sich stärker an der Lebensrealität und den Bedürfnissen älterer Menschen orientieren."
"24","Deswegen legen wir diesen Antrag vor."
"25"," Wir wünschen uns — das stellen wir in unserem Antrag dar —, dass Sie stärker auf die Lebensrealität und die Lebenssituation älterer Menschen eingehen und flexiblere Möglichkeiten schaffen."
"26"," Wir wünschen uns, dass Sie die starren Grenzen — mindestens 20 Stunden — aufheben."
"27"," Wir wünschen uns auch, dass das Taschengeld, dass das, was für dieses Engagement sozusagen zusammenkommt, nicht angerechnet wird."
"28"," Wir wünschen uns einfach, dass Sie bei der Gestaltung der Anforderungen dieses Pakets stärker auf die älteren Menschen eingehen."
"29"," Selbstverständlich muss das alles auf freiwilliger Basis geschehen; denn — da haben Sie recht — nicht jede Organisation kann das darstellen."
"30"," Dafür werben wir."
"31"," Wir hoffen, dass wir im Ausschuss zueinanderkommen."
"32","Wir danken den 30 Millionen Menschen, die sich freiwillig engagieren, die das Leben in unserem Land so lebenswert machen, wie es ist."
"33"," Damit will ich schließen."
"34","Ich freue mich auf die weiteren Beratungen und werbe um Ihre Zustimmung zu unserem Antrag."
"35","Vielen Dank.
Vizepräsidentin Claudia "
