"","V1"
"1",""
"2","Als Nächste spricht für die Bundesregierung die Parlamentarische Staatssekretärin Rita Schwarzelühr-Sutter."
"3"," Rita Schwarzelühr-Sutter, Parl."
"4"," Staatssekretärin bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"5","Herr Präsident! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Verleugnen, lächerlich machen, verharmlosen — das hat ja Strategie, und manche träumen immer noch davon, dass man den Atommüill eigentlich vergolden kann."
"6"," Aber glauben kann man vieles."
"7"," Fakt ist, dass die Bundesregierung aus der Atomenergie aussteigt und dass wir das auch bis Ende 2022 durchgeführt haben werden."
"8"," Das schafft Verlässlichkeit, und das schafft auch Klarheit."
"9"," Uns geht die Arbeit ja nicht aus."
"10"," Uns obliegen die Stilllegung und der Rückbau, und natürlich machen wir uns auch Sorgen und schauen, was an der Grenze passiert."
"11"," Wir haben Kernkraftwerke, Atomkraftwerke bei den direkt angrenzenden Nachbarstaaten."
"12"," Schauen wir uns allein nur mal das Alter der europäischen Atomanlagen an:"
"13"," 144 Atomreaktoren in Europa sind älter als 30 und 26 älter als 40 Jahre."
"14"," Da muss man klar sagen:"
"15"," Es sind alte Atomkraftwerke, und das macht uns Sorgen."
"16","Ich nenne hier beispielhaft Fessenheim und Beznau; die liegen direkt an der Grenze."
"17"," Es ist ja hier viel vom Glauben die Rede."
"18"," Früher hat ein Lehrer immer gesagt:"
"19"," Glauben tut man in der Kirche."
"20"," — Ich weiß nicht, wie so manche hier das handhaben, aber Fakt ist, dass Fessenheim in der Oberrheinebene liegt, und dort befindet sich eine große Erdbebenzone."
"21"," Deshalb ist es wichtig, dass wir die Forderung erheben - und die kommunizieren wir natürlich bei jeder Gelegenheit, wenn wir mit unseren Kollegen aus den Nachbarstaaten zusammen sind oder sie darauf ansprechen —, AKWs abzuschalten und keine Laufzeitverlängerungen vorzunehmen."
"22"," Natürlich gehört zur Wahrheit auch, dass die deutsche Bundesregierung keinen unmittelbaren Einfluss auf den Betrieb und die Laufzeiten ausländischer Atomkraftwerke hat; denn jeder Staat entscheidet in seiner eigenen Souveränität."
"23"," Sehr geehrte Damen und Herren, ich sage deutlich, dass wir nicht lockerlassen und immer wieder darauf drängen, dass wir beim Wort genommen werden."
"24"," In den letzten Jahren haben wir — Doel und Tihange wurden schon angesprochen - immer gesagt:"
"25"," Wenn es schon eine souveräne Entscheidung des jeweiligen Staates ist, wollen wir kritisch nachfragen und wissen, was bei diesen Atomreaktoren tatsächlich vorliegt und welche Störungen, welche Probleme es tatsächlich gibt."
"26","Wir können keine vollständige Sicherheitsbewertung vornehmen."
"27"," Wir haben nicht die Daten und die Unterlagen."
"28"," Deswegen ist es wichtig, dass wir einen Zugang zu diesen Ländern haben und uns auch fachlich austauschen können."
"29"," Wir haben darauf gedrängt."
"30","Wir haben zweitens auf dem politischen Weg Einfluss genommen."
"31"," Wir nehmen sehr wohl die belgische Regierung beim Wort, dass nämlich tatsächlich Doel 3 im Jahr 2022 und Tihange 2 im Jahr 2023 abgeschaltet werden."
"32"," Wir gehen davon aus, dass daran nicht gerüttelt wird."
"33"," Jetzt noch zu dem Thema „Kernbrennstoffe aus deutscher Produktion“."
"34"," Ja, wir haben im Koalitionsvertrag vereinbart, dass Kernbrennstoffe aus deutscher Produktion im Ausland nicht zum Einsatz kommen sollen, wenn die Sicherheit der Anlagen aus deutscher Sicht dort zweifelhaft ist, und das wollen wir auch rechtssicher umsetzen."
"35"," Deshalb prüfen wir derzeit alle Umsetzungsmöglichkeiten unter rechtlichen, sicherheits- und außenpolitischen sowie wirtschaftlichen und finanziellen Aspekten."
"36"," Natürlich muss es auch europarechtlich sicher sein; deswegen haben wir uns auch an die Europäische Kommission gewandt."
"37","Sehr geehrte Damen und Herren, einige Staaten wollen zur Erreichung ihrer Klimaziele auch langfristig auf Atomkraft setzen."
"38"," Ich glaube, wenn man sich die Presselandschaft anguckt und Aussagen wie „Atomkraft? Ja, bitte“ hört, dann gibt das einem schon zu denken."
"39"," Das gibt einem vor dem Hintergrund zu denken, dass der Neubau von Atomreaktoren mit angeblich modernen Sicherheitsstandards sehr teuer ist und immense wirtschaftliche Risiken mit sich bringt."
"40"," Deswegen schaut man da genau hin, bevor in solche neue Technik investiert wird."
"41"," Damit hängt natürlich zusammen, dass alte Kraftwerke länger betrieben werden."
"42"," Das geht zulasten der Sicherheit; das geht nicht."
"43"," Deswegen lehnen wir, wie ich schon gesagt habe, die Laufzeitverlängerungen ab."
"44","Die Atomenergie ist ein Irrweg; sie bleibt ein Irrweg."
"45"," Wenn ich höre, dass der Abfall ja gar kein Abfall sei und wenig radioaktiv sei, dann möchte ich mal sehen, ob der Wahlkreis Bautzen tatsächlich alle Atomabfälle übernimmt."
"46"," Wer A sagt, muss auch B sagen."
"47"," Es geht halt nicht, dass man eine Erblast einfach weitergibt, ohne die Verantwortung zu übernehmen."
"48"," Wir Politiker haben durchaus die Pflicht, nicht nur im Jetzt zu entscheiden, sondern auch die Verantwortung für die Zukunft zu übernehmen."
"49","Ich danke Ihnen ganz herzlich.
Vizeprasident Thomas "
