"","V1"
"1",""
"2"," Jetzt erteile ich der Kollegin Sabine Dittmar, SPD, das Wort."
"3","Sabine Dittmar:"
"4","Sehr geehrter Herr Präsident! Kolleginnen und Kollegen! In der ersten Lesung zu diesem Gesetzentwurf im Dezember 2018 habe ich gesagt:"
"5","Ich freue mich auf die parlamentarischen Beratungen; denn da werden wir aus einem guten Gesetzentwurf ein noch sehr viel besseres Gesetz machen."
"6","Das parlamentarische Verfahren war sehr intensiv."
"7"," Wir haben eine Vielzahl neuer und umfassender Regelungen erarbeitet."
"8"," Heute stelle ich hier fest:"
"9"," Es ist uns gelungen."
"10"," Wir bringen ein gutes Gesetzgebungsvorhaben zum Abschluss."
"11"," Heute ist ein guter Tag für die Patientinnen und Patienten in Deutschland."
"12"," Ich bin froh, dass es uns gelungen ist, die schon in der ersten Lesung kritisierten Punkte zu beseitigen."
"13"," Erwähnen möchte ich hier die Versorgung von psychisch kranken Menschen."
"14"," Unbestritten haben wir dort Verbesserungsbedarf, was Zugang, Vernetzung und Kooperation angeht."
"15"," Aber der vom Minister gemachte Vorschlag war untauglich."
"16"," Wir haben ihn gestrichen und werden zeitnah eine bessere Lösung vorlegen."
"17"," Im parlamentarischen Verfahren haben wir auch die zunächst vorgesehenen Hürden für MVZs verhindern können."
"18"," MVZs sind aus unserer Sicht ein sehr wichtiger Faktor in der Versorgungslandschaft — sowohl für die Patientinnen und Patienten, die sehr viel besser interdisziplinär behandelt werden können, als auch für Ärztinnen und Ärzte, die neue Arbeitszeitmodelle haben möchten und die im Team arbeiten wollen."
"19","Ich stelle hier aber auch ausdrücklich fest:"
"20"," Auf die Gründungseinschränkungen für die Zahnarzt-MVZs erhebt meine Fraktion keinen Urheberrechtsanspruch."
"21","Kolleginnen und Kollegen, ein wichtiges Ziel der SPD war es, die hausarztzentrierte Versorgung zu verbessern."
"22"," Ich freue mich deshalb sehr, dass zukünftig alle Kassen ihren Versicherten einen sogenannten Hausarzt-Wahltarif anbieten müssen, der die Versicherten entweder durch einen Bonus oder durch reduzierte Zuzahlungen an den Effizienzgewinnen beteiligt."
"23"," Das macht die hausärztliche Versorgung attraktiver und belohnt die teilnehmenden Versicherten, vor allem aber stärkt es die Lotsenfunktion der Hausärzte."
"24","Dass es einen großen Bedarf an Versorgungssteuerung gibt, zeigt die aktuelle forsa-Umfrage:"
"25"," Danach gehen mehr als ein Drittel der Befragten auch zu Sprechstundenzeiten in die Notaufnahme der Krankenhäuser."
"26"," Die Gründe dafür sind vielfältig."
"27"," Es zeigt aber vor allem eines:"
"28"," dass die Patientinnen und Patienten eine erste Anlaufstelle brauchen, die die Versorgung dann koordiniert."
"29","Sabine DittmarDas ist für mich die Hausärztin oder der Hausarzt, und da haben wir mit dem Hausarzt-Wahltarif einen ersten wichtigen Schritt in die richtige Richtung gemacht."
"30"," Mit dem Gesetz, das wir heute verabschieden, schaffen wir für die Patientinnen und Patienten — es ist schon mehrmals erwähnt worden — einen schnelleren Zugang zu Arztterminen."
"31"," Die Terminservicestellen werden besser erreichbar sein, und sie werden umfassender vermitteln."
"32"," Die Ärzte werden mehr Sprechstunden anbieten."
"33"," Grundversorgende Fachärzte und Fachärztinnen werden offene Sprechstunden anbieten."
"34"," Das alles wird zusätzlich honoriert."
"35","Was mir besonders wichtig ist:"
"36"," Für die Annahme und Behandlung von neuen Patienten bekommen die Ärzte und Ärztinnen zukünftig das volle Honorar, außerhalb vom Budget."
"37"," Das, meine Damen und Herren, ist sehr wichtig; denn gerade diese Patienten hatten es in der Vergangenheit sehr schwer, einen Termin zu bekommen."
"38"," Das war für diese Patienten — da geht mein Appell an die verfasste Ärzteschaft — kein gefühltes Problem, sondern ein real existierendes."
"39"," Die Versicherten profitieren auch von massiven Leistungsverbesserungen:"
"40"," Der Zuschuss zum Zahnersatz wird erhöht, er kommt deutlich früher."
"41"," Das Entlassmanagement wird verbessert."
"42"," Die Kryokonservierung wird zukünftig eine Kassenleistung."
"43"," Ich könnte jetzt noch ein paar Punkte mehr aufzählen; aber meine Redezeit ist abgelaufen."
"44"," Ich sage deshalb hier:"
"45"," Gesundheitspolitik ist sehr viel Detailarbeit, und dieses Gesetz war es wirklich explizit."
"46"," Aber wir haben große Schritte unternommen, um die Versorgung von gesetzlich versicherten Patientinnen und Patienten ein Stück weit zu verbessern."
"47"," Ich bitte um Zustimmung."
"48"," Präsident Dr.
 Wolfgang "
