"","V1"
"1",""
"2","Frau Jelpke, jetzt ist die Redezeit aber wirklich um."
"3"," — Nächste Rednerin ist die Kollegin Filiz Polat fir die Fraktion Bündnis 90/Die Grünen."
"4"," Filiz Polat:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Das Asylbewerberleistungsgesetz macht Geflüchtete in diesem Land zu Menschen dritter Klasse."
"6","Anders als der Titel der Aktuellen Stunde — Frau Jelpke hat es gesagt — vermuten lässt, geht es mitnichten um ein Taschengeld."
"7"," Es geht um ein Grundrecht auf Gewährleistung eines menschenwürdigen Existenzminimums, und zwar abgeleitet — ich erwähne es noch einmal als Nachhilfe für Sie, Herr Gauland — aus unserer Verfassung:"
"8"," Artikel 1, Menschenwürde, und Artikel 20, Sozialstaatsprinzip."
"9"," Die Bundesregierung ist somit gesetzlich verpflichtet, die Asylbewerberleistungen regelmäßig anzupassen."
"10"," Sie könnte es im Übrigen auch jetzt schon ohne eine Gesetzesänderung tun."
"11","Vor diesem Hintergrund ist die von Unionskollegen öffentlich losgetretene Debatte zynisch, meine Damen und Herren."
"12"," Herr Weiß, bei uns entsteht der Eindruck, dass der Appell, den Sie gerade losgelassen haben, unsere Verfassung zu achten, an die Adresse Ihrer eigenen Fraktion gerichtet war."
"13"," Denn gemessen am Bundesverfassungsgerichtsurteil — hören Sie gut zu — zum ALG II von 2010 zeigt sich doch, dass den noch viel niedrigeren Beträgen des Asylbewerberleistungsgesetzes eine Bemessungsgrundlage, die ja beim ALG II bezüglich ihrer Auslegung kritisiert wird, gänzlich fehlt."
"14"," Sie fehlt gänzlich."
"15"," Es gibt keine."
"16","Das Asylbewerberleistungsgesetz ist auch in vielen weiteren Punkten verfassungsrechtlich sehr bedenklich."
"17"," Das verschweigen Sie."
"18"," Dies betrifft beispielsweise das Sachleistungsprinzip, die Bezugsdauer, die betroffenen Personengruppen sowie die Krankenbehandlung."
"19"," Schauen Sie einmal in Ihre Gesetzesbegründung von 1993."
"20"," Die haben Sie wohl vergessen."
"21","Die Einschränkung der Krankenbehandlung auf eine Art Notfallversorgung und die damit verbundene restriktive Praxis führen oftmals zur Verschleppung von Krankheiten und deren Chronifizierung."
"22"," Da brauchen Sie gar nicht zu grinsen."
"23"," Selbst bei Kindern, insbesondere bei Eingliederungshilfen für Kinder mit Behinderung, sind die Leistungen erheblich reduziert."
"24"," Das vergessen Sie."
"25","Ich will auch noch einmal Folgendes festhalten, weil Sie immer von ausreisepflichtigen Personen sprechen:"
"26"," Wir sprechen hier von den Geduldeten, für die Sie jetzt eine zusätzliche gesetzliche Grundlage schaffen, damit sie in Arbeit bleiben können."
