"","V1"
"1",""
"2","Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schließe die Aussprache."
"5","Wir kommen zu den Abstimmungen."
"6"," Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/8284 und 19/8271 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"7"," Sind Sie damit einverstanden? — Dann ist die Überweisung so beschlossen."
"8","Wir kommen zum Tagesordnungspunkt 6 c."
"9"," Abstimmung über den Gesetzentwurf der Fraktion Bündnis 90/ Die Grünen zur Änderung des Atomgesetzes."
"10"," Der Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/8040, den Gesetzentwurf der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/964 abzulehnen."
"11"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen."
"12"," — Das sind die Fraktionen Bündnis 90/Die Grünen und Die Linke."
"13"," Wer stimmt dagegen? — Das sind die Fraktionen SPD, CDU/ CSU, FDP und AfD."
"14"," Enthaltungen? — Das ist nicht der Fall."
"15"," Damit ist der Gesetzentwurf in zweiter Beratung abgelehnt."
"16"," Damit entfällt nach der Geschäftsordnung die weitere Beratung bzw."
"17"," Abstimmung."
"18","Wir kommen zu Tagesordnungspunkt 6 d."
"19"," Abstimmung über die Beschlussempfehlung des Ausschusses für Umwelt, Naturschutz und nukleare Sicherheit auf Drucksache 19/8040."
"20"," Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Die Linke auf Drucksache 19/2520 mit dem Titel „Stilllegung der Uranfabriken Gronau und Lingen — Exportverbot für Kernbrennstoffe“."
"21"," Wer stimmt für diese Beschlussempfehlung? — Das sind die Fraktionen SPD und CDU/CSU sowie FDP und AfD."
"22"," Wer stimmt dagegen? — Grüne und Linke."
"23"," Enthaltungen? — Liegen nicht vor."
"24"," Damit ist die Beschlussempfehlung angenommen und der Antrag abgelehnt."
"25","Wir kommen zu Tagesordnungspunkt 6 e."
"26"," Beschlussempfehlung des Ausschusses für Umwelt, Naturschutz und nukleare Sicherheit zu dem Antrag der Fraktion Bündnis 90/Die Grünen mit dem Titel „Kein Sicherheitsrabatt — Abschaltung der belgischen Reaktoren Tihange 2 und Doel 3 weiterhin notwendig“."
"27"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/8039, den Antrag der Fraktion Bündnis 90/ Die Grünen auf Drucksache 19/6107 abzulehnen."
"28"," Wer stimmt für diese Beschlussempfehlung? — Das sind die Sozialdemokraten, die Christdemokraten, die FDP und die AfD."
"29"," Wer stimmt dagegen? — Das sind die Fraktionen Bündnis 90/Die Grünen und Die Linke."
"30"," Enthaltungen? — Gibt es nicht."
"31"," — Doch, Entschuldigung, ein fraktionsloser Kollege enthält sich."
"32"," Eine Enthaltung."
"33"," Damit ist trotzdem die Beschlussempfehlung angenommen und der Antrag abgelehnt."
"34","Wir kommen jetzt zu den Tagesordnungspunkten 26 a bis 26 c sowie den Zusatzpunkten 4 a bis 4 f:"
"35","26."
"36"," a) Beratung des Antrags der Abgeordneten Dr."
"37"," Axel Gehrke, Detlev Spangenberg, Paul Viktor Podolay, weiterer Abgeordneter und der Fraktion der AfDMedizinalcannabis auf eine wissenschaftliche Grundlage stellen — Verfahren imrzneimittel kt Jungsgesetz zur Nutzenbewertung und Preisfindung anwenden, Anwendungssicherheit verbessern und Krankenkassen entlasten Drucksache 19/8278Überweisungsvorschlag:"
"38"," Ausschuss für Gesundheit Ausschuss für Wirtschaft und Energieb) Beratung des Antrags der Abgeordneten Nicole Bauer, Katja Suding, Daniel Föst, weiterer Abgeordneter und der Fraktion der FDPAn Chancengerechtigkeit nicht nur am Internationalen Frauentag denkenDrucksache 19/8224Überweisungsvorschlag:"
"39","Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Recht und Verbraucherschutz Ausschuss für Arbeit und SozialesAusschuss für Bildung, Forschung und Technikfolgenabschätzun,HaushaltsausschussVizepräsident Thomas OppermannZP4 a)SsQO —Qc) Beratung des Antrags der Abgeordne ten Dr."
"40"," Achim Kessler, Susanne Ferschl, Matthias W."
"41"," Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKEHinterbliebene entlasten — Totenscheine durch die gesetzliche Krankenkasse finanzierenDrucksache 19/8274Uberweisungsvorschlag:"
"42"," Ausschuss für GesundheitBeratung des Antrags der Abgeordneten Katrin Helling-Plahr, Stephan Thomae, Renata Alt, weiterer Abgeordneter und der Fraktion der FDPRechtsanwaltsgebühren zukunftssicher gestaltenDrucksache 19/8266Uberweisungsvorschlag:"
"43"," Ausschuss für Recht und VerbraucherschutzBeratung des Antrags der Abgeordneten Hagen Reinhold, Katharina Willkomm, Stephan Thomae, weiterer Abgeordneter und der Fraktion der FDPFür einen bürgerfreundlichen und digitalisierten MikrozensusDrucksache 19/7903Überweisungsvorschlag:"
"44","Ausschuss für Inneres und Heimat Ausschuss für Recht und Verbraucherschutz Ausschuss Digitale AgendaBeratung des Antrags der Abgeordneten Linda Teuteberg, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPGeregeltes Verfahren zur Einstufung sicherer Herkunftsstaaten einführenDrucksache 19/8267Überweisungsvorschlag:"
"45"," Ausschuss für Inneres und Heimat Ausschuss für Menschenrechte und humanitäre HilfeBeratung des Antrags der Abgeordneten Konstantin Kuhle, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPzu dem Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Erhöhung der Sicherheit der Personalausweise von Unionsbürgern und der Aufenthaltsdokumente, die Unionsbürgern und ihren Familienangehörigen in Ausübung ihres Rechts auf Freizügigkeit ausgestellt werden KOM212 endg."
"46","; Ratsdok."
"47"," 8175/18hier:"
"48"," Stellungnahme gegenüber der Bundesregierung gemäß Artikel 23 Absatz 3 des GrundgesetzesKeine Pflicht zur Speicherung von Fingerabdrücken in PersonalausweisenDrucksache 19/8280Überweisungsvorschlag:"
"49"," Ausschuss für Inneres und Heimate) Beratung des Antrags der Abgeordneten Brigitte Freihold, Jan Korte, Dr."
"50"," Petra Sitte, weiterer Abgeordneter und der Fraktion DIE LINKERückgabe von NS-Raubkunst gesetzlich verankernDrucksache 19/8273 Überweisungsvorschlag:"
"51","Ausschuss für Kultur und Medien Auswärtiger AusschussoOBeratung des Antrags der Abgeordneten Dr."
"52"," Andr& Hahn, Gökay Akbulut, Ulla Jelpke, weiterer Abgeordneter und der Fraktion DIE LINKEDie Bundesbehörde Zentrale Stelle für Informationstechnik im Sicherheitsbereich — ZITiS - auflösenDrucksache 19/8270Überweisungsvorschlag:"
"53","Ausschuss für Inneres und Heimat Ausschuss für Recht und Verbraucherschutz Ausschuss Digitale AgendaEs handelt sich um Überweisungen im vereinfachten Verfahren ohne Debatte."
"54","Interfraktionell wird vorgeschlagen, die Vorlagen an die in der Tagesordnung aufgeführten Ausschüsse zu überweisen."
"55"," Sind Sie damit einverstanden? — Das ist der Fall."
"56"," Dann sind die Überweisungen so beschlossen."
"57","Ich rufe nunmehr die Tagesordnungspunkte 27 a bis 27 n sowie Zusatzpunkt 5 auf."
"58"," Es handelt sich um die Beschlussfassung zu Vorlagen, zu denen keine Aussprache vorgesehen ist."
"59","Wir kommen zunächst zu den Beschlussempfehlungen des Petitionsausschusses."
"60","Tagesordnungspunkt 27 a:"
"61","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 201 zu Petitionen Drucksache 19/7942Wer stimmt dafür? — Wer stimmt dagegen? — Enthaltungen? — Damit ist die Sammelübersicht 201 angenommen mit allen Stimmen des Hauses."
"62","Vizepräsident Thomas Oppermann Tagesordnungspunkt 27 b:"
"63","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 202 zu Petitionen Drucksache 19/7943Wer stimmt dafür? — Das sind die Sozialdemokraten, Christdemokraten, FDP und AfD."
"64"," Wer stimmt dagegen? — Fraktion Die Linke."
"65"," Wer enthält sich? — Fraktion Bündnis 90/Die Grünen."
"66"," Damit ist die Sammelübersicht 202 angenommen."
"67","Tagesordnungspunkt 27 c:"
"68","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 203 zu Petitionen Drucksache 19/7944Wer stimmt dafür? — Wer stimmt dagegen? — Enthaltungen? — Damit ist die Sammelübersicht gegen die Stimmen der AfD von den übrigen Fraktionen des Hauses angenommen."
"69","Tagesordnungspunkt 27 d:"
"70","Beratung der Beschlussempfehlung des PetitionsausschussesSammelübersicht 204 zu Petitionen Drucksache 19/7945Wer stimmt dafür? — SPD, CDU/CSU, FDP, AfD."
