"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Krings."
"4"," — Nächster Redner:"
"5"," Martin Hess für die AfD-Fraktion."
"6"," Martin Hess:"
"7","Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Zu der von der Regierung geplanten Einführung eines EU-Personalausweises gilt es zwei Dinge festzustellen:"
"8"," Erstens."
"9"," Vor einem Monat gab es eine Werbekampagne für einen virtuellen EU-Pass."
"10"," SPD-Minister dieser Bundesregierung haben hierfür ihr Konterfei zur Verfügung gestellt, und der Kollege Martin Schulz hat eindeutig benannt, was mit dieser Kampagne bezweckt war."
"11"," Er schrieb:"
"12","Dafür, dass es diesen schönen Pass eines Tages geben wird, kämpft die SPD seit 1925."
"13"," Genau in diese Richtung geht auch Ihr Entwurf."
"14"," Die Einführung einer Identitätskarte für Unionsbürger ist nämlich ein weiterer Schritt auf dem Weg zu Ihrem wahren Ziel."
"15"," Es geht Ihnen darum, eine europäische Staatsbürgerschaft zur realisieren."
"16"," Das erkennt man auch klar an einem entscheidenden Satz in Ihrem Gesetzentwurf:"
"17","Weitere private und öffentliche Einsatzbereiche sollen erschlossen werdenEines ist auch klar:"
"18"," Sie wollen diese europäische Staatsbürgerschaft nicht als Ergänzung zur deutschen, sondern als eigene Staatsbürgerschaft."
"19"," Aber genau diese europäische Staatsbürgerschaft — das sage ich mit aller Deutlichkeit — kann es nicht geben; denn es existiert kein europäisches Staatsvolk."
"20"," Deshalb werden wir uns auch entschlossen allen Versuchen entgegenstellen, unsere deutsche Staatsbürgerschaft durch eine europäische zu ersetzen."
"21","Zweitens."
"22"," Jetzt kommen wir zum eigentlichen Problem:"
"23"," Sie verlangen von EU-Bürgern höchste Sicherheitsstandards, wenn es um die Feststellung und den Beleg ihrer Identität geht."
"24"," Leistungen unseres Staates sollen für EU-Bürger — und das ist auch richtig so — nur bei einem eindeutigen Nachweis der eigenen Identität erbracht werden."
"25"," Gleiches gilt selbstverständlich übrigens auch für Deutsche."
"26"," Aber zeitgleich bekommen Hunderttausende Drittstaatler, die Sie über unkontrollierte Grenzen mit gefälschten oder ohne Identitätspapiere nach Deutschland einreisen lassen, Sozialleistungen in unvorstellbarem Ausmaß."
"27"," Dass das in einem Rechtsstaat möglich ist, ist und bleibt ein Skandal."
"28"," Während Sie sich Gesetze ausdenken, um den Identitätsnachweis für EU-Bürger zu perfektionieren, stellt ein erheblicher Teil dieser ohne Identitätspapiere in unser Land eingereisten Personen ein massives Sicherheitsproblem dar."
"29"," Unter diesen Leuten befinden sich Kriegsverbrecher, die wegen Überlastung der Sicherheitsbehörden selbst nach Meldungen an das Bundeskriminalamt nicht konsequent verfolgt werden."
"30"," 5 000 Hinweise des BAMF haben nur zu 129 Ermittlungen geführt."
"31"," So etwas nenne ich politisches Totalversagen."
"32"," Hören Sie endlich auf mit diesem sicl itspoliti Amoklauf."
"33"," Setzen Sie die Prioritäten richtig."
"34"," Kümmern Sie sich statt um den EU-Personalausweis um die Sicherheit und den Schutz unserer Bürger."
"35"," Sorgen Sie dafür, dass die sich in unserem Land aufhaltenden Kriegsverbrecher schnellstens ermittelt und in ihre Heimatländer abgeschoben werden, und verhindern Sie, dass IS-Kämpfer, die in Kriegsgebieten Menschen bestialisch ermordet haben, wieder nach Deutschland zurückkehren."
"36"," Der Innenminister hat in diesem Plenum versprochen, alles Menschenmögliche zu tun, um die Bevölkerung unseres Landes zu schützen."
"37"," An diesem Versprechen wird sich die Regierung messen lassen müssen."
"38"," Es gibt nur eine Möglichkeit, unsere Bürger effektiv vor IS-Rückkehrern zu schützen:"
"39"," Entziehen Sie diesen Massenmördern die deutsche Staatsbürgerschaft, und zwar sofort.
 Vizepräsidentin Claudia "
