"","V1"
"1",""
"2","Der nächste Redner in der Debatte:"
"3"," Marcus Weinberg für die CDU/CSU-Fraktion."
"4"," Marcus Weinberg:"
"5","Vielen Dank, Frau Präsidentin."
"6"," — Liebe Kolleginnen und Kollegen! Ich habe gerade etwas von „Hipstern“ und „Gurus‘“ gehört."
"7"," Wir reden hier aber eigentlich über Menschen, die sich in diesem Land engagieren, einen Goldschatz, den wir in Deutschland haben."
"8"," Wir sollten etwas entspannter damit umgehen und diesen Goldschatz unterstützen, statt irgendwelche Leute zu diffamieren und Ideologie zu predigen."
"9","Es sind Menschen, die Verantwortung übernehmen, nicht nur für sich und für die eigene Familie, sondern auch für andere Menschen, für die Gesellschaft."
"10"," Aus der Gesellschaft wird durch diese Verantwortungsübernahme eine Gemeinschaft."
"11"," Das erfordert Stärke, das erfordert auch Empathie, ein Zutrauen und Vertrauen."
"12"," Über 30 Millionen Menschen in diesem Land engagieren sich ehrenamtlich bei Verbänden, bei Trägern."
"13"," Ich finde, dieser Goldschatz macht uns als Gesellschaft stark, und es ist unsere Aufgabe, diesen Goldschatz auch politisch zu unterstützen."
"14"," Das machen wir mit dem vorliegenden Gesetz."
"15"," Der Name der Freiheit für Erwachsene heißt Verantwortung."
"16","So hat es Joachim Gauck gesagt, der ja in seiner Präsidentschaft viel für das Thema „Engagement und Ehrenamt“ getan hat."
"17"," So hat er schon in seiner Antrittsrede formuliert:"
"18","Marcus WeinbergDen Regierten, unseren Bürgern, muten wir zu:"
"19"," Ihr seid nicht nur Konsumenten."
"20"," Ihr seid Bürger, das heißt Gestalter, Mitgestalter."
"21"," Wem Teilhabe möglich ist und wer ohne Not auf sie verzichtet, der vergibt eine der schönsten und größten Möglichkeiten des menschlichen Daseins:"
"22"," Verantwortung zu leben."
"23","Wir als CDU/CSU bekennen uns zu diesen Menschen, zu dieser Verantwortung."
"24"," Deshalb werden wir den Gesetzentwurf mit unterstützen."
"25"," Er schafft nämlich einen neuen Horizont, er ist eine Erweiterung dessen, was wir als politisch sinnvoll und wichtig erachten."
"26","Wir haben schon für das Jahr 2019 rund 65 Millionen Euro obendrauf gepackt, für den Bundesfreiwilligendienst 40 Millionen Euro."
"27"," Damit ermöglichen wir die Schaffung von 5 000 zusätzlichen Plätzen, die pädagogische Begleitung der Freiwilligen und Unterstützungsmaßnahmen für Freiwillige mit Behinderungen."
"28"," Für das FSJ und das FÖJ stehen 25 Millionen Euro zusätzlich zur Verfügung."
"29"," Das waren für 2019 wichtige Schritte, um das Angebot zu erweitern."
"30"," Ich hoffe und gehe davon aus — weil wir eine gut zuhörende Bundesregierung haben -, dass wir auch in den Jahren 2020 und folgende entsprechende finanzielle Mittel bereitstellen können."
"31","Mit dem vorliegenden Gesetzentwurf schließen wir eine weitere Lücke."
"32"," Die Überlegung ist:"
"33"," Wie kann man den Bundesfreiwilligendienst und die anderen Freiwilligendienste als Gesellschaft, als Politik noch besser gestalten? Denn es ist tatsächlich so — Frau Ministerin hat es angesprochen —, dass teilweise auch Menschen, die jünger als 27 sind, den Freiwilligendienst nicht in Vollzeit leisten können."
"34"," Sie hat das Beispiel der Mutter mit einem Kind genannt."
"35"," Ich nenne das Beispiel der Mutter mit drei Kindern — wir von der CDU/CSU haben immer ein paar mehr Kinder -, die es natürlich nicht schaffen würde, in Vollzeit einen Freiwilligendienst auszuüben."
"36"," Ich nenne das Beispiel eines Mannes, der seinen Vater pflegt."
"37"," Er würde es auch nicht schaffen, in Vollzeit einen Freiwilligendienst auszuüben."
"38"," Deswegen ist es wichtig, dass wir diesen Menschen etwas anbieten und ihnen sagen, dass auch Teilzeit möglich ist."
"39"," Wir erweitern also das Angebot, das wir den über 27-Jährigen bereits machen, auf die unter 27-Jährigen."
"40"," Denn das Thema Vereinbarkeit ist ein Leitgedanke der Familienpolitik, und da sind auch die Vereinbarkeit von Familie und Freiwilligendienst und die Vereinbarkeit von Familie und Ehrenamt wichtige Aspekte."
"41"," Deswegen ist es gut und richtig, dass wir die Regelungen ergänzen und die Möglichkeit schaffen, sich in Teilzeit zu engagieren."
"42"," Der familienpolitische Leitgedanke der Vereinbarkeit von Familie und Beruf umfasst nämlich auch, die Vereinbarkeit von Familie und Freiwilligendienst zu verbessern."
"43","Der nächste Schritt muss sein — das ist die Perspektive —, zu überlegen:"
"44"," Wie kann man das weiter zusammenführen? Wie kann man das Engagement entbürokratisieren, vereinfachen und Anreize dafür schaffen? Denn noch mehr Menschen würden gern etwas tun; Sie haben die Zahlen genannt."
"45"," Die Menschen stehen quasi vor der Tür und sagen:"
"46"," „Auch ich will mich engagieren“, auch mit neuen Themenschwerpunkten, die sich ja im Laufe der Zeit verlagern."
"47"," Das Thema der Migrationsbewegungen hat neues Engagement ausgelöst, das Thema Klimawandel löst neues Engagement aus."
