"","V1"
"1",""
"2"," Herzlichen Dank, Herr Kollege Schreiner."
"3"," — Mit diesen Worten schließe ich die Aussprache."
"4","Tagesordnungspunkt 9 a."
"5"," Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Änderung des Bundes-Immissionsschutzgesetzes."
"6"," — Liebe Kolleginnen und Kollegen, etwas mehr Aufmerksamkeit würde uns allen guttun."
"7"," Ich wiederhole daher noch mal:"
"8"," Wir haben zwei namentliche Abstimmungen."
"9","Der Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/8257, den Gesetzentwurf der Bundesregierung auf den Drucksachen 19/6335 und 19/6927 in der Ausschussfassung anzunehmen."
"10"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"11"," — Wer stimmt dage Vizepräsident Wolfgang Kubickigen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf bei Enthaltung der FDP-Fraktion gegen die Stimmen der Fraktionen Bündnis 90/Die Grünen und Die Linke mit den Stimmen der anderen Fraktionen des Hauses — das heißt SPD, CDU/CSU und AfD - in zweiter Beratung angenommen."
"12","Dritte Beratungund Schlussabstimmung."
"13"," Wir stimmen nun über den Gesetzentwurf auf Verlangen der Fraktion Bündnis 90/Die Grünen namentlich ab."
"14"," Bitte denken Sie daran, dass danach einfache Abstimmungen und eine weitere namentliche Abstimmung folgen."
"15"," Ich weise darauf hin, dass die Kolleginnen und Kollegen auf ihre Karten schauen sollen, ob diese auch wirklich ihren Namen tragen."
"16"," Ich bitte darum, dass bei der Abstimmung die richtige Karte eingeworfen wird, weil vielzahlige Erklärungen, man habe die falsche Karte verwendet, die Schriftführer überfordern."
"17","Ferner muss ich sagen, dass es mehrere Erklärungen nach $ 31 der Geschäftsordnung gibt, die zu Protokoll gegeben worden sind."
"18","\""Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen."
"19"," Sind alle Urnen besetzt? — Das ist erkennbar der Fall."
"20"," Dann eröffne ich die erste namentliche Abstimmung, und zwar über den Gesetzentwurf der Bundesregierung."
"21","Ist noch ein Mitglied des Hauses anwesend, das seine Stimme nicht abgegeben hat? — Das ist erkennbar nicht der Fall."
"22"," Dann schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen."
"23","?Wir kommen jetzt zur Abstimmung über die drei Entschließungsanträge."
"24"," Dazu möchte ich Sie bitten, sich auf Ihre Plätze zu begeben."
"25"," Ich weise rein vorsorglich darauf hin, liebe Kolleginnen und Kollegen:"
"26"," Kann das Präsidium kein eindeutiges Abstimmungsergebnis feststellen, droht der Hammelsprung."
"27"," Ich bitte um etwas mehr Ruhe und Aufmerksamkeit."
"28","Entschließungsantrag der Fraktion der AfD auf Drucksache 19/8334."
"29"," Wer stimmt für diesen Entschließungsantrag? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Entschließungsantrag gegen die Stimmen der AfD-Fraktion mit den Stimmen aller anderen Fraktionen des Hauses abgelehnt."
"30","EntschlieBungsantrag der FDP auf Drucksache 19/8335."
"31"," Wer stimmt für diesen Entschließungsantrag? — Wer ist dagegen? — Wer enthält sich? — Niemand."
"32"," Dann ist dieser Entschließungsantrag gegen die Stimmen der Fraktionen der AfD und der FDP mit den Stimmen der anderen Fraktionen dieses Hauses abgelehnt."
"33","Entschließungsantrag der Fraktion Die Linke auf Drucksache 19/8336."
"34"," Wer stimmt für diesen EntschlieBungsantrag? — Teile der Grünenfraktion."
"35"," Wer stimmt dagegen? — Wer enthält sich? — Niemand."
"36"," Dann ist dieser Entschließungsantrag gegen die Stimmen der FraktionD Anlage 3 9 Ergebnis Seite 10153 C Die Linke und der Fraktion Bündnis 90/Die Grünen mit den Stimmen der anderen Fraktionen des Hauses ebenfalls abgelehnt."
"37","Tagesordnungspunkt 9 b."
"38"," Beschlussempfehlung des Ausschusses für Umwelt, Naturschutz und nukleare Sicherheit zu dem Antrag der Fraktion der AfD mit dem Titel „Einheitliche Messverfahren für Stickoxide durchsetzen — Fahrverbote wirksam verhindern“."
"39"," Der Ausschuss empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/7771, den Antrag der Fraktion der AfD auf Drucksache 19/6060 abzulehnen."
"40"," Wir stimmen nun über Buchstabe a der Beschlussempfehlung auf Verlangen der Fraktion der AfD namentlich ab."
"41","Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen."
"42"," Sind alle Plätze an den Urnen besetzt? — Das ist erkennbar der Fall."
"43"," Dann eröffne ich die zweite namentliche Abstimmung, und zwar über die Beschlussempfehlung zu dem Antrag der Fraktion der AfD."
"44","Ist ein Mitglied des Hauses anwesend, das seine Stimme noch nicht abgegeben hat? — Das ist erkennbar nicht der Fall."
"45"," Dann schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen."
"46"," Das Ergebnis auch dieser Abstimmung wird Ihnen später bekannt gegeben."
"47","?Tagesordnungspunkt 9 c."
"48"," Wir kommen zur Abstimmung über die Beschlussempfehlung des Ausschusses für Verkehr und digitale Infrastruktur auf Drucksache 19/5768."
"49"," Der Ausschuss empfiehlt unter Buchstabe d seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Die Linke auf Drucksache 19/1360 mit dem Titel „Hersteller zur wirksamen technischen Nachrüstung von Diesel-Pkw auf ihre Kosten verpflichten — Fahrverbote vermeiden“."
"50"," Wer stimmt für diese Beschlussempfehlung? — Das sind auf jeden Fall die Koalitionsfraktionen, und auch die AfD-Fraktion ist für die Beschlussempfehlung."
"51"," Wer stimmt gegen diese Beschlussempfehlung? — Dagegen stimmen die Fraktionen von Linken, Grünen und FDP."
"52"," Damit ist die Beschlussempfehlung angenommen."
"53","Schließlich empfiehlt der Ausschuss unter Buchstabe e seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/4380 mit dem Titel „Luft- und Lebensqualität schaffen — Automobilhersteller zu Hardware-Nachrüstungen von Dieselfahrzeugen verpflichten und die Verkehrswende in Städten einleiten“."
"54"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Bei Enthaltung der Fraktion Die Linke und Gegenstimmen der Fraktion Bündnis 90/Die Grünen ist diese Beschlussempfehlung mit den Stimmen aller anderen Fraktionen des Hauses angenommen."
"55","Tagesordnungspunkt 9 d."
"56"," Beschlussempfehlung des Ausschusses für Verkehr und digitale Infrastruktur zu dem Antrag der Fraktion Die Linke mit dem Titel ,,Hardware-Nachrüstungen statt Fahrverbote“."
"57"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Druck 9 Ergebnis Seite 10156 CVizepräsident Wolfgang Kubickisache 19/7878, den Antrag der Fraktion Die Linke auf Drucksache 19/6195 abzulehnen."
"58"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Niemand."
"59"," Dann ist diese Beschlussempfehlung gegen die Stimmen der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen mit den Stimmen der anderen Fraktionen des Hauses angenommen."
"60","Ich rufe den Tagesordnungspunkt 10 auf:"
"61","Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Neunten Gesetzes zur Änderung des StraßenverkehrsgesetzesDrucksachen 19/6334, 19/6926Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale InfrastrukturDrucksache 19/8248Hierzu liegen ein Entschließungsantrag der Fraktion Die Linke sowie ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor."
"62","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen."
"63"," - Ich höre hierzu keinen Widerspruch."
"64"," Dann ist das so beschlossen."
"65","Ich eröffne die Aussprache und erteile als erstem Redner dem Kollegen Gero Storjohann aus Schleswig-Holstein, CDU/CSU-Fraktion, das Wort."
"66"," Gero Storjohann:"
"67","Sehr geehrter Herr Präsident aus Schleswig-Holstein! Man freut sich schon, wenn keine Kommentierungen kommen; aber das hat zurzeit nur die FDP auszubaden."
"68"," Liebe Kolleginnen und Kollegen, wir beschließen heute eine wichtige Änderung für den Straßenverkehr."
"69"," Mit dem Neunten Gesetz zur Änderung des Straßenverkehrsgesetzes schaffen wir die Möglichkeit, Fahrverbote in Städten zu kontrollieren."
"70"," Wir benötigen diese Gesetzesänderung, weil wir in Deutschland Probleme mit der Luftreinhaltung haben."
"71"," Bislang gelten in zwei Städten Fahrverbote, nämlich in Stuttgart und Hamburg, und diese Fahrverbote sollen jetzt auch von den Kommunen kontrolliert werden."
"72","Wir möchten nicht die Mobilität der Menschen einschränken."
"73"," Deswegen brauchen wir eine schlaue Lösung, wenn wir kontrollieren wollen; denn unsere gewohnte flexible und multimodale Mobilität wollen wir erhalten, und dafür haben wir schon zahlreiche Maßnahmen — das haben wir eben diskutiert - auf den Weg gebracht."
"74","Wir wollen mit diesem Gesetzentwurf den Kommunen nun ein effektives Instrument für die Überprüfung der Einhaltung von immissionsschutzrechtlich bedingten Verkehrsverboten vor allen Dingen in belasteten Städten in die Hand geben."
"75"," Zur Durchsetzung der Verkehrsverbote gibt es im Moment nur drei Möglichkeiten:"
"76","Erstens die Überprüfung des ruhenden Verkehrs in der Verbotszone."
"77"," Dabei entstehen Vollzugsprobleme; denn nur der Fahrer kann zur Verantwortung gezogen werden."
"78","Zweitens die Überprüfung bei der Einfahrt in die Verbotszone anhand der Fahrzeugpapiere."
"79"," Das würde zu erheblichem Personalbedarf, der Verzögerung des Verkehrsflusses und einer massiven Belastung der Verkehrsteilnehmer führen."
"80","Drittens durch die Verwendung eines selbstständigen Gerätes."
"81"," Mit diesem kann einerseits die Durchsetzung erfolgen, und damit würde andererseits nur gering in die Handlungsfreiheit des Einzelnen eingegriffen."
"82"," Das erscheint uns, der Union und der SPD, als das geeignetste Mittel."
"83"," Der Bundesrat, meine Damen und Herren, hat in seiner Stellungnahme vom 14."
"84"," Dezember 2018 — das ist schon ein bisschen her — erhebliche datenschutzrechtliche Bedenken gegen den damaligen Gesetzentwurf der Bundesregierung geäußert."
"85"," Der von der Koalition nun vorgelegte Gesetzentwurf trägt Sorge dafür, dass diese Bedenken ausgeräumt werden konnten."
"86"," Die Datenübermittlung erfolgt nun nur an die für die Überprüfung zuständige Behörde."
"87"," Es dürfen nur bereits angeordnete Fahrverbote überwacht werden, und die Kontrollen mit mobilen Geräten erfolgen lediglich stichprobenartig."
"88","Es gibt im Unterschied zum ersten Gesetzentwurf keine flächendeckende Kontrolle und keine verdeckten Kontrollen."
"89"," Erhobene Daten sind unverzüglich an die zuständige Behörde weiterzuleiten."
"90"," Die Léschungsfrist wird von zwei Monaten auf zwei Wochen verkürzt, und zwar unabhängig davon, ob bereits ein Verfahren gegen den Fahrer eingeleitet worden ist oder nicht."
"91","Konkret heißt das:"
"92"," Das Kennzeichen wird erfasst."
"93"," Das Bild des Fahrzeugs und das Bild des Fahrers werden zu dessen Identifizierung erfasst."
"94"," Es gibt keine bewegten Bilder."
"95"," Ort und Zeit der Aufnahme werden erfasst."
"96"," So ist eine eindeutige Bestimmung eines möglichen Verstoßes möglich."
"97","Die Opposition schlägt vor, eine blaue Plakette flächendeckend für ganz Deutschland einzuführen."
"98"," Das ist nach unserer Auffassung zwar eine einheitliche Lösung, die aber weder sachbezogen noch der Situation angepasst ist; denn jede einzelne Stadt hat ureigene spezifische Lösungen gefunden."
"99"," Diesen werden wir nur mit unserem Vorschlag gerecht."
"100"," Deswegen bitten wir, unserer schlauen Lösung zuzustimmen.
 Vizepräsident Wolfgang "
