"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Enrico Komning, AfD."
"3"," Enrico Komning:"
"4","Sehr geehrter Herr Präsident! Meine Damen und Herren Kollegen! Wir reden heute im Grunde wieder einmal über die bösen Drei:"
"5"," Google, Facebook und Amazon."
"6","Ich freue mich über den Antrag der FDP; denn damit richten wir den Blick auf einen echten Missstand in unserem Land."
"7"," Warum kommen diese und andere führende Digitalunternehmen allesamt nicht aus Deutschland? Ziel deutscher Ordnungs- und Wirtschaftspolitik muss es doch sein, dass solche Erfolgsgeschichten auch in Deutschland geschrieben werden können."
"8","Wir müssen uns doch fragen:"
"9"," Warum ist das nicht der Fall? Das liegt gewiss nicht daran, dass die Menschen da drüben schlauer sind als hier."
"10"," Nein, Grund für diese Erfolgsgeschichten sind doch vor allem die guten Rahmenbedingungen, die diesen Unternehmen in ihren Heimatländern geboten wurden und werden."
"11","Da muss ich mich ein wenig über den doch durchaus vorhandenen regulatorischen Ansatz des Antrags der Kollegen der FDP wundern; der Antrag enthält neben den vielen Allgemeinplätzen und Selbstverständlichkeiten aber auch ein paar richtige Ansätze."
"12"," Vor allem das Ziel ist richtig:"
"13"," Es müssen Bedingungen herrschen, die einen freien Zugang zum digitalen Markt für alle gewährleisten."
"14"," Neue Geschäftsmodelle müssen die Chance haben, sich am Markt zu bewähren, und ich, meine Damen und Herren, will ein deutsches Google und ein deutsches Amazon."
"15"," Wir müssen daher aufpassen, liebe Kollegen von der FDP, dass wir mit dem Setzen von Ordnungsrahmen und Regularien nicht übers Ziel hinausschießen; denn eine gegenwärtige Dominanz von digitalen Unternehmen ist niemals auf ewig festgeschrieben."
"16"," Beispiele wie Microsoft oder — noch deutlicher — AOL zeigen doch, wie schnell es gehen kann, wenn man Entwicklungen verschläft."
"17"," Das Beispiel Zalando zeigt hingegen, wie man trotz ktl Amazon in den Onlinehandel hineinkommt."
"18","Ich glaube, dass das Aufhalten von Datenströmen genauso unsinnig ist wie das Aufhalten von Flüssen."
"19"," Die Daten suchen sich ihren Weg."
"20"," Daran wird kein Gesetz etwas ändern."
"21"," Die Zusammenführung von Daten aus verschiedenen Quellen ist Normalität, wird es auch bleiben und wird zukünftig auch Voraussetzung für die Entwicklung künstlich intelligenter Systeme sein."
"22","Wichtig ist, dass mit Daten kein Schindluder getrieben wird."
"23"," Wir brauchen bei digital verarbeiteten Daten ein Höchstmaß an Transparenz."
"24"," Datenströme gesetzlich zu verbieten, führt zu immer mehr Bürokratie, damit zu Kosten und damit zur Unattraktivität des Standortes Deutschland."
"25"," Interessant ist allerdings Ihre Idee einer virtuell verstandenen digitalen Freiheitszone."
"26"," Ich würde sogar noch einen Schritt weitergehen:"
"27"," Seit dem Anfang der Legislatur verfolgt die AfD die Idee von realen regionalen Sonderwirtschaftszonen in Deutschland."
"28"," Beide Ideen verschmolzen bieten gerade im Bereich der Digitalwirtschaft die Chance, die ländlichen und strukturschwachen Räume in Deutschland zu reanimieren."
"29"," Silicon Valley wurde schließlich auch nicht in San Francisco geschaffen, sondern im ländlichen Raum südlich davon."
"30","Im ländlichen Raum könnten Bedingungen geschaffen werden, die Erfindergeist frei von staatlichem Ballast voll zur Entfaltung bringen könnten."
"31"," Das setzt allerdings ein ganz neues Verständnis staatlicher Daseinsvorsorge voraus."
"32"," Der Staat muss endlich seiner Verantwortung für die grundlegenden Infrastrukturen nachkommen."
"33"," Breitband- und moderner Mobilfunkausbau müssen endlich — und nicht erst 2025 — entschlossen flächendeckend vorangetrieben werden."
"34"," Enrico KomningWenn wir die Marktmacht der Amerikaner auf dem digitalen Markt brechen wollen — und das ist doch wohl letztlich der Hintergrund dieser Debatte -, sollten wir nicht zuerst daran denken, sie kaputtzuregulieren, sondern wir sollten die Rahmenbedingungen dafür schaffen, dass deutsche Unternehmen sie schlagen können."
"35"," Fair Play in der digitalen Wirtschaft setzt voraus, dass wir etwas tun — nicht, dass die anderen etwas lassen."
"36","Ich freue mich auf die Diskussion im Ausschuss."
"37"," Der Beschlussempfehlung des Ausschusses — Ablehnung des Antrags von Bündnis 90/Die Grünen — stimmen wir zu."
"38","Vielen Dank."
"39","Präsident Dr.
 Wolfgang "
