"","V1"
"1",""
"2","Für die CDU/CSU-Fraktion hat das Wort der Kollege Matthias Hauer."
"3"," Matthias Hauer:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Der deutsche Mittelstand ist der Motor für unsere Wirtschaft und Garant für Arbeitsplätze in Deutschland."
"5"," Damit der Motor läuft, brauchen Unternehmen in Deutschland früher oder später frisches Kapital:"
"6"," um zu wachsen, um neue Märkte zu erschließen, um neue Produkte zu entwickeln."
"7"," Die EU-Prospektverordnung vereinfacht den Zugang zu einer größeren Vielfalt an Finanzierungsquellen."
"8"," Das begrüßen wir als Unionsfraktion ausdrücklich."
"9"," In Deutschland beschaffen sich Unternehmen das notwendige Kapital noch weitgehend über Bankkredite, nur zu weniger als 20 Prozent über die Kapitalmärkte."
"10"," Unser Anliegen ist es, gerade kleinen und mittleren Unternehmen die Kapitalaufnahme über die Finanzmärkte zu erleichtern."
"11"," Dazu haben wir schon im letzten Jahr — wir haben es gehört — die Optionen der Verordnung genutzt."
"12"," Seitdem muss grundsätzlich erst ab einem Volumen von 8 Millionen Euro ein aufwendiger und kostenintensiver Wertpapierprospekt erstellt werden."
"13"," Diese Schwelle haben wir angehoben."
"14"," Den Spielraum, den uns das EU-Recht damals gegeben hat, haben wir weitgehend ausgenutzt."
"15"," Das war gut für den Mittelstand in Deutschland, und das ist auch gut für den Verbraucherschutz in Deutschland."
"16"," Bei dem heute vorliegenden Gesetzentwurf geht es um weitere Anpassungen auf Grundlage der Prospektverordnung."
"17"," Die Erstellung von Wertpapierprospekten soll künftig einfacher werden."
"18"," Die Prospekte sollen nutzerfreundlicher gestaltet werden."
"19"," Das reduziert bürokratischen Aufwand bei der Prospekterstellung und die damit verbundenen Kosten."
"20"," Denn mehrere Hundert Seiten für einen solchen Prospekt sind keine Seltenheit, und das ist eine Hürde, die für kleine und mittlere Unternehmen oft schlicht zu hoch ist."
"21","Zudem wird mit dem EU-Wachstumsprospekt ein neues Prospektformat gezielt für kleine und mittlere Unternehmen EU-weit eingeführt:"
"22"," mit deutlich reduzierten inhaltlichen Anforderungen, in standardisierter Form und in leicht verständlicher Sprache."
"23"," An diese sinnvollen Vorgaben aus der EU passen wir das nationale Recht nun an."
"24"," Ich sage auch:"
"25"," Wir passen es gerne an."
"26"," Bei den Ausführungen des Kollegen Gottschalk bekam man den Eindruck, dass der Kapitalmarkt an nationalen Grenzen haltmacht."
"27"," Das ist schlicht Unsinn."
"28"," Die Regelungen aus dem letzten Jahr werden im Wesentlichen beibehalten."
"29"," Sie werden aber an zwei Stellen noch verbessert."
"30"," Banken, Sparkassen und börsennotierte Emittenten müssen bislang für öffentliche Wertpapierangebote weder einen Prospekt noch ein Informationsblatt veröffentlichen, wenn der Gesamtgegenwert weniger als 5 Millionen Euro beträgt."
"31"," Diese Schwelle soll nun auf 8 Millionen Euro erhöht werden."
"32"," Wir als Union hatten das schon in den Beratungen im letzten Jahr angeregt; denn die stärkere Regulierung der Institute rechtfertigt eine Vereinfachung."
"33"," Wir begrüßen ausdrücklich, dass das Finanzministerium unsere Forderungen nun umsetzt."
"34"," Auch bei den Einzelanlageschwellen gibt es weniger Bürokratie."
"35"," Bei Bezugsrechtsemissionen an bestehende Aktionäre wird auf Einzelanlageschwellen als weitere Bedingung der Prospektausnahme verzichtet."
"36"," Viele Unternehmen, die bereits einen Prospekt erstellt haben, werden zukünftig von den Schwellen ausgenommen."
"37"," Auch das Thema Einzelanlageschwellen hatte ich in den Beratungen letztes Jahr kritisch angesprochen."
"38"," Dass jetzt in einem besonders unsinnigen Fall darauf verzichtet wird, ist ein erster Schritt in die richtige Richtung."
"39","Wir sollten die Schwellen aber grundsätzlich hinterfragen."
"40"," Sie führen dazu, dass Privatanleger bei prospektfreien Angeboten zwischen 1 Million und 8 Millionen Euro maximal 1 000 Euro investieren dürfen; wenn sie ein höheres Einkommen oder Vermögen haben, dann maximal 10 000 Euro."
"41"," Das ist eine Bevormundung, die wir so nicht wollen."
"42"," Unsere Meinung wurde auch bestätigt durch die Sachverständigen in der Anhörung und auch durch einige SPD-geführte Bundesländer, durch den Bundesrat insgesamt, der kritisiert hat, dass die Entscheidungshoheit von Privatanlegern eingeschränkt wird."
"43"," Wir als Koalition hatten das Bundesfinanzministerium im Ausschussbericht darum gebeten, dieses Thema zu evaluieren und uns bis Anfang 2019 einen entsprechenden Bericht vorzulegen."
"44"," Leider liegt die Evaluation immer noch nicht vor."
"45"," Das ist sehr schade, weil gerade diese Vorgaben über die der EU-Prospektverordnung hinausgehen."
"46","Auch zu einem zweiten Thema liegt der Bericht noch nicht vor."
"47"," Das Finanzministerium hatte zugesagt, zu prüfen, ob die neue Prospektfreiheitsgrenze auf GmbH-Anteile und weitere Vermögensanlagen ausgeweitet werden sollte."
"48"," Das ist uns besonders wichtig, weil in Deutschland die meisten kleinen und mittelständischen Unternehmen in der Rechtsform der GmbH geführt werden."
"49"," Hier geht es darum:"
"50"," Wir brauchen weniger Bürokratie anstatt mehr Bürokratie."
"51"," Auch da steht die Evaluation noch aus."
"52","Matthias HauerIch sage abschlieBend:"
"53"," Bei diesem Gesetzgebungsverfahren muss gelten:"
"54"," Am Ende muss eine Lésung mit besseren Finanzierungsmöglichkeiten für unseren Mittelstand, mit einem starken Verbraucher- und Anlegerschutz stehen."
"55"," Dafür setzen wir uns als CDU/CSU ein."
"56","Vielen Dank."
"57","Vizepräsident Dr.
 Hans-Peter "
