"","V1"
"1",""
"2","Nächster Redner ist für die Fraktion der SPD der Kollege Dr."
"3"," Karamba Diaby."
"4"," Dr."
"5"," Karamba Diaby:"
"6","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren!Ertrinken ist ein leiser Tod."
"7"," Es ist nicht wie in den Filmen, wo mit den Armen geschlagen wird und es laut ist."
"8"," Die Lungen laufen mit Wasser voll, es gibt kein Rufen, es gibt nicht genug Luft zum Schreien, irgendwann ist der Mensch vollgesogen mit Wasser, der Körper krümmt sich, bevor er stirbt."
"9"," Es ist, als ob der Mensch sich ein letztes Mal vor dem Leben verbeugt, bevor er sinkt."
"10","Das schreibt die Autorin Mely Kiyak."
"11","Meine sehr verehrten Damen und Herren, glauben Sie wirklich, dass jemand in Deutschland bleiben will wegen 50 Cent — wegen 50 Cent mehr am Tag? Denn das ist genau die Anpassung, auf einen Tag umgerechnet, tiber die wir heute sprechen."
"12"," Glauben Sie wirklich, dass jemand sein Leben dafür aufs Spiel setzt? Nein, ich denke, nicht."
"13"," Vorsichtig ausgedrückt:"
"14"," Das ist das Dümmste, was ich in meinem Leben gehört habe, und dabei bin ich mittlerweile 57 Jahre alt."
"15","Die Menschenwürde gilt für alle."
"16"," Gleichheit sollten wir nicht nur in der Theorie gut finden, sondern auch in der Wirklichkeit leben."
"17"," Das Bundesverfassungsgericht hat bereits 2012 — das wurde von Kolleginnen und Kollegen mehrfach betont — verkündet, dass die sozialstaatliche Mindestsicherung regelmäßig an die Lebenshaltungskosten anzupassen ist."
"18"," Das gilt für Hartz IV genauso wie für Leistungen an Asylbewerber."
"19"," Wir sind also drei Jahre im Verzug."
"20"," Auch Sie von der AfD müssen das zur Kenntnis nehmen."
"21"," Meine lieben Damen und Herren, die Anpassung der Mindestsicherung ist ein Menschenrecht."
"22"," Ja, wir haben in Deutschland eine steigende Ungleichheit der Einkommen, die zu gewissen Verfehlungen führt."
"23"," Aber das liegt nicht an den Geflüchteten, das liegt nicht an den Migrantinnen und Migranten; das liegt an den Menschen, die ihr Geld in irgendwelchen Steueroasen bunkern."
"24"," Das liegt an den Superreichen, die zu wenig Steuern zahlen."
"25"," Es liegt an Lohnungerechtigkeiten in unserem Land."
"26"," Mit diesem Antrag wird erneut der Versuch unternommen, von diesen Problemen abzulenken und die Gesellschaft zu spalten."
"27"," Die AfD setzt dabei auf autoritäre Kontrollpolitik."
"28"," Dazu gehört jede Forderung nach einer Verschärfung des Asylrechts und der Kontrolldichte bei Leistungsempfängern."
"29"," Das ist unwürdig, und das lehnen wir ab."
"30"," Wir als Sozialdemokratinnen und Sozialdemokraten setzen uns dafür ein, dass Menschen, die hier leben, Angebote erhalten, um an der Gesellschaft teilzuhaben."
"31"," Das bedeutet Sprachkurse, Bildung und Arbeit."
"32"," Dazu sollte eigentlich die Diskussion von heute sein, nicht zu 50 Cent pro Tag mehr an Mindestsicherung."
"33"," Meine Damen und Herren, ohne ein Rufen, ohne genug Luft zum Schreien zu haben, sind Tausende von Menschen auf dem Weg nach Europa im Mittelmeer ertrunken."
"34"," Wenn wir keine Verantwortung für diese Menschen übernehmen wollen, müssen wir wenigstens die Verantwortung für die Überlebenden übernehmen, die vor Krieg und Tod geflohen sind und es zu uns geschafftDr."
"35"," Karamba Diabyhaben."
"36"," Das ist das Minimum zur Achtung der Würde dieser Menschen."
"37"," Deshalb ist für mich absolut klar:"
"38"," Wir brauchen nicht weniger, sondern mehr Menschlichkeit."
"39","Danke schon.
 Vizepräsident Thomas "
