"","V1"
"1",""
"2"," Ich muss nur der CDU/CSU sagen:"
"3"," Wir müssen beim nächsten Redner ein bisschen Zeit einsparen."
"4","Jens Spahn, Bundesminister für Gesundheit:"
"5","Danke schön."
"6"," — Dieser Gesetzentwurf ist in seinem gesamten Umfang mit allen Änderungsanträgen ein ganzes Stück Arbeit."
"7"," Er ist sehr umfangreich."
"8"," Ich danke allen Kolleginnen und Kollegen im Ministerium und auch in den Fraktionen, die das Ganze begleitet haben, und den Kolleginnen und Kollegen in der Koalition."
"9","Das ist das größte, das umfangreichste Gesetz zur Gesundheit in dieser Legislaturperiode."
"10"," Es macht konkret den Alltag für Millionen Menschen besser."
"11"," Deswegen bitte ich um Ihre Zustimmung."
"12"," Präsident Dr.
 Wolfgang "
