"","V1"
"1",""
"2"," Für die Fraktion der FDP hat das Wort der Kollege Dr."
"3"," Stefan Ruppert."
"4"," Dr."
"5"," Stefan Ruppert:"
"6","Herr Präsident! Meine sehr geehrten Damen und Herren! Wenn man sich Sorgen um die AfD machen wollte — ich gehöre nicht zu denen, die sich Sorgen um die AfD machen -, dann würde man sich wohl fragen:"
"7"," Über was wollen Sie eigentlich reden, wenn Sie sich nicht mehr an Angela Merkel abarbeiten können? Die verfassungstheoretische Frage, ob es gut ist, im Präsidial- oder — wie in unserem Fall —- im KanzlersystemDr."
"8"," Stefan Rupperteine Amtszeitbegrenzung einzuführen, ausschließlich wegen einer Person zu erörtern, zeigt, offen gesagt, mit welch kleiner Münze Sie argumentieren."
"9"," Es fällt auf, dass es Zeiten in der Politikgeschichte der Bundesrepublik gab, in denen wir sehr intensiv darüber geredet haben, wie wir mehr Demokratie erreichen können."
"10"," Es gab Menschen, die sich an der Idee des Plebiszits erfreuten und die repräsentative Demokratie darum ergänzen wollten."
"11"," Es gab Leute, die gesagt haben:"
"12"," Wir müssen andere Formen der Teilhabe entwickeln."
"13","Im Moment sind wir in einer Phase, in der wir nur über Beschränkungen der Demokratie nachdenken."
"14"," Wir debattieren Gesetzesvorschläge von Ihnen, die sich nur damit beschäftigen, wie wir die Gesellschaft oder die Abgeordneten in ihren Möglichkeiten einschränken können, demokratische Wahlen zu treffen."
"15"," Ich finde, das allein ist schon bemerkenswert."
"16","Übrigens muss ich der linken Seite sagen:"
"17"," Auch das Parite-Gesetz gehört in diese Tradition; denn auch darin steht nicht, wie gewählt werden soll, sondern was dabei herauskommen muss."
"18"," Warum machen wir diese Einschränkungen der Demokratie, der Wahlfreiheit und der allgemeinen Wahlrechtsgrundsätze eigentlich in Folge? Ich glaube, das lässt tief blicken."
"19"," Wenden wir uns nun den Argumenten für eine Wahlzeitbeschränkung — dafür gibt es Argumente — zu:"
"20"," Wenn wir an zu lange Kanzlerschaften denken, dann denken wir an die späten Jahre der Kanzlerschaft Konrad Adenauers und an die späten Jahre der Kanzlerschaft Helmut Kohls."
"21"," Jetzt erleben wir die späten Jahre der Kanzlerschaft von Angela Merkel."
"22","Es ist doch im Stil nicht in Ordnung, dass ein französischer Präsident eine europäische Frage aufwirft und eine Vision für Europa entwickelt und er die Antwort darauf, auf die er seit vielen Monaten wartet, dann nicht von der deutschen Regierungschefin, sondern von einer Parteivorsitzenden bekommt."
"23"," Welches Stilgefühl ist das eigentlich? Insofern gibt es schon einige Kritikpunkte an der späten Kanzlerschaft von Angela Merkel."
"24"," Wenn Sie sich Strukturen anschauen, dann stellen Sie fest, dass die Zahl der Parlamentarischen Staatssekretäre in ihrer Amtszeit gigantisch gestiegen ist."
"25"," Um das Parlament zu disziplinieren, es zu entmachten, hat man starke Parlamentarier in den Bereich der Exekutive gezogen."
"26"," Wir hatten ja vier Jahre Bildungsurlaub."
"27"," Als ich aber 2017 wieder hierhergekommen bin, habe ich mich gewundert, wie stark sich regierungstragende Fraktionen in den letzten Jahren selbst entmachtet haben."
"28"," Wenn jemand in der Flüchtlingskrise ein kritisches Argument geäußert hat, war seine parlamentarische Karriere ja nicht nur in der Exekutive, sondern in der Fraktion vorbei."
"29"," Das lasst in der Tat tief blicken."
"30"," Insgesamt kämpfen wir also dafür, dass die Gesellschaft hoffentlich mehr Frauen ins Parlament bringt und dafür sorgt, dass politischer Wechsel alle paar Jahre stattfindet und wir nicht in die Agonie einer späten Kanzlerschaft fallen; denn die asymmetrische Demobilisierung, dieses Abwarten und Taktieren, ist doch in Wahrheit der Grund dafür, dass wir gesellschaftliche Debatten nicht mehr ernsthaft und auch nicht mehr im Widerspruch führen."
"31"," Dieses Einschläfernde an der Politik der letzten Jahre ist im Kern das, was mich wütend macht, weil es die Ränder der Demokratie stärkt und die Mitte schwächt."
"32"," Wir müssen uns über die Fragen unserer Gesellschaft auseinandersetzen, aber nicht über die Beschränkung der Wahlfreiheit diskutieren."
"33"," Insofern bin ich gegen Ihren Gesetzentwurf."
"34","Vielen Dank."
"35"," Vizepräsident Dr.
 Hans-Peter "
