"","V1"
"1",""
"2","Jetzt erteile ich der Kollegin Maria Klein-Schmeink, Bündnis 90/Die Grünen, das Wort zu einer Kurzintervention."
"3"," Sie hat versprochen, es kurz zu machen."
"4"," Maria Klein-Schmeink:"
"5","Herr Minister, Sie haben vorhin darauf abgehoben, dass es wichtig sei, auch im Gesetzgebungsprozess Veränderungen vorzunehmen."
"6"," Da springe ich Ihnen ausdrücklich bei."
"7"," Das ist aber nicht der Punkt."
"8","Der Punkt ist, dass Sie zahlreiche Formulierungsvorschläge mit provokant gesetzten Themen nachgereicht haben, von denen Sie wussten, dass diese zwar Offentliche Diskussionen auslösen, aber in keinerlei Weise dem entsprechen, was entweder die Fachöffentlichkeit oder aber die Fraktionen zuvor diskutiert hatten."
"9"," Das ist das Besondere an dem Stil, den Sie hier inszeniert und durchgesetzt haben."
"10","An dieser Stelle möchte ich einmal festhalten:"
"11"," Die Kosten für das, was da nebenbei noch alles gelaufen ist, entsprechen ungefähr dem Doppelten dessen, was vorher im Gesetzentwurf gestanden hat."
"12"," Das ist schon mal bemerkenswert."
"13"," Und da fragt man sich natürlich:"
"14"," Ist das alles gut ausgegebenes Geld? Präsident Dr.
 Wolfgang "
