"","V1"
"1",""
"2"," Frau Dött, Sie haben das Wort."
"3","Marie-Luise Dött:"
"4","Vielen Dank für Ihre Kurzintervention, Herr Krischer."
"5"," — Hatten Sie meiner Rede genau zugehört, dann wüssten Sie, dass ich mich dagegen wehre, dass man Ängste der Bevölkerung ausnutzt, Marie-Luise Döttum Ihre — es tut mir leid - manchmal sehr populistischen Anschuldigungen an die Regierung zu untermauern."
"6","Bell bei der CDU/CSU, der AfD und der DP - Zurufe vom BÜNDNIS 90/DIE GRÜceeIch weise auf den Koalitionsvertrag hin — wenn Sie von den Grünen mir bitte zuhören wollen —, wonach wir prüfen werden, wie wir unsere Sicherheitsvorstellungen mit einbringen können."
"7"," Ich bin sehr froh, dass die Bundesregierung zusammen mit der belgischen Regierung eine Kommission gebildet hat, die zusammen überlegt, wie man den Wissenstransfer zwischen diesen beiden Ländern nutzen kann."
"8","Ich bin nach wie vor der Überzeugung, dass wir gerade im sicherheitstechnischen Bereich sehr weit und sehr führend sind."
"9"," Ich wehre mich dagegen, dass dieses Know-how in Deutschland verschwindet."
"10"," Wir sollten die Ergebnisse abwarten."
"11"," Ich bin fest davon überzeugt, dass wir dieses Know-how nicht nur europaweit, sondern weltweit einbringen können und auch sollten.
 Vizepräsident Thomas "
