"","V1"
"1",""
"2"," Für die AfD-Fraktion hat das Wort der Kollege Kay Gottschalk."
"3"," Kay Gottschalk:"
"4","Sehr verehrter Herr Präsident! Meine Damen und Herren! Verehrte Kollegen! Liebe Bürger! Heute sprechen wir, neun Monate nach der letzten Erörterung, wieder mal über die EU-Prospektverordnung."
"5"," Sehr verehrte Frau Kollegin Lambrecht, Sie ahnen, was kommt:"
"6"," Sie gaukeln hier den Anlegern vor, sie hätten einen erhöhten Schutz."
"7"," Ich möchte zunächst aus dem Gesetzentwurf zitieren:"
"8","Da die EU-Prospektverordnung unmittelbar gilt, werden zahlreiche Vorschriften des Wertpapierprospektgesetzes aufgehoben, deren Regelungsinhalt sich nun in der EU-Prospektverordnung findet."
"9","Sicherlich:"
"10"," Für einen fanatischen EU-Junkie — davon habe ich hier heute wieder ganz viele gesehen, Herrn Hakverdi ganz vorne — klingt so was wie Honig für die Ohren."
"11"," Da gehen die Herzen vieler EU-Fanatiker hier auf."
"12"," Aber mir als deutschem — ich betone:"
"13"," als deutschem — Bundestagsabgeordneten bleibt bei solchen Aussagen regelrecht die Spucke weg."
"14","Meine Damen und Herren, eine EU-Verordnung tritt also in Kraft, und dafür werden Vorschriften eines Gesetzes aufgehoben."
"15"," Nochmals:"
"16"," Die Freunde des EU-Superstaates werden an solchen Tagen jubilieren."
"17"," Echte Subsidiaritat sieht anders aus."
"18","Gestatten Sie auch mir hier einen Ausflug — das haben Sie auch gemacht -:"
"19"," Ich hoffe, meine Damen und Herren da draußen, Sie werden den Subsidiaritätsfeinden, die hier im Parlament sitzen, am 26."
"20"," Mai eine gehörige Abfuhr erteilen."
"21"," Wählen Sie tatsächlich populistisch; denn wir vertreten Ihre Meinung, meine Damen und Herren."
"22"," Hier im Parlament werden ganz andere Meinungen vertreten."
"23"," Aber zurück zu Ihrem Gesetzentwurf."
"24"," Als grundlegende Zielsetzung wird von Ihnen immer der Anlegerschutz aufgeführt, und der sollte in der Tat bei einem solchen Gesetzentwurf auch die Oberhand haben."
"25"," Es wird darauf abgezielt, die sogenannte Informationsasymmetrie zwischen Anlegern und Emittenten bzw."
"26"," Anbietern abzubauen."
"27"," Diesem Ziel kann man zunächst vollkommen zustimmen; die Sozialdemokraten sollten das eigentlich auf jeden Fall machen."
"28"," Aber, meine Damen und Herren, schon am 7."
"29"," Juni letzten Jahres habe ich hier mehrmals gefragt:"
"30"," Wie steht es um den Anlegerschutz, wenn er greifen muss? Das ist ähnlich wie bei der Bankenkrise oder unserem Vorschlag, den Sie vorhin gar nicht erwähnt haben, nämlich dass man die Haftung von Managern erhöht."
"31"," Das gleiche Beispiel hier:"
"32"," Immer wenn Ihre Gesetze zum Tragen kommen sollen, wie bei Prokon, S&K oder jüngst bei P&R - 3,5 Milliarden Euro von Anlegern sind hier verloren gegangen -, dann bleiben Ihre Waffen stumpf."
"33"," Und warum?Dreh- und Angelpunkt ist und bleibt - ich werde nicht müde, das zu wiederholen — die BaFin; denn die BaFin suggeriert mit genau diesen komischen Prospekten etwas."
"34"," Dabei — Sie haben es ja eben dargelegt — wird nur materiell geprüft:"
"35"," auf Vollständigkeit, Verständlichkeit und Kohärenz."
"36"," Jetzt geht das noch viel einfacher:"
"37"," Das ist gleich der Prospekt."
"38"," — Sie gaukeln den Menschen vor, hier gäbe es eine Prospekthaftung, aber das ist eben nicht der Fall."
"39"," Sie sollten die 2 200 Beamten, die Sie bei der Grundsteuer einsetzen wollen, der BaFin zur Verfügung stellen, damit sie eben auch materiell-inhaltlich überprüft, was das Produkt bietet; denn darauf kommt es an und nicht darauf, wie schön die Schleifen drum herum sind."
"40","Meine Damen und Herren, gestehen Sie doch zu - Sie haben im Zusammenhang mit dem EU-Gesetz wieder von Harmonisierung und Vereinheitlichung gesprochen -—:"
"41"," Ein spanischer, ein zypriotischer oder ein griechischer Beamter würde wahrscheinlich anders prüfen als ein Beamter in Weimar, in Berlin oder in Hamburg."
"42","Zu guter Letzt, meine Damen und Herren:"
"43"," Sie sollten den Anlegerschutz wirklich aufrechterhalten."
"44"," Dieses Scheinheiligkeitsplacet tz Teil II lehnen wir ab —& trKay Gottschalkwir sind gegen diese ,, Verbrüsselungsgefahr“ für unsere Kapitalmärkte -; denn letztlich wird damit nur der Anlegerschutz reglementiert und heruntergefahren."
"45"," Wir lehnen den vorliegenden Gesetzentwurf ab."
"46","Danke schön."
"47"," Vizepräsident Dr.
 Hans-Peter "
