"","V1"
"1",""
"2"," Bettina Müller, SPD, ist die nächste Rednerin."
"3"," Bettina Müller:"
"4","Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Egal ob Stadt oder Land, eine gute Gesundheitsversorgung ist besonders wichtig für die Menschen."
"5"," Heute haben wir in der medizinischen Versorgung große Unterschiede:"
"6"," auf der einen Seite verschieden lange Zeiten des Wartens auf Arzttermine für Privat- und gesetzlich Versicherte, auf der anderen Seite ein Ungleichgewicht in der Versorgung zwischen Stadt und Land."
"7"," Beide Probleme packen wir jetzt an."
"8"," Für schnellere Termine beim Haus- und Facharzt machen wir die Terminservicestellen flott."
"9"," Sie sind jetzt rund um die Uhr erreichbar und vermitteln die Versicherten an die richtige Stelle, und in offenen Sprechstunden können Patienten gesundheitliche Angelegenheiten schnell klären lassen."
"10"," Das entlastet die Notaufnahmen der Krankenhäuser und verhindert teure stationäre Behandlungen."
"11"," Mein Wahlkreis liegt im ländlichen Hessen."
"12"," Ich weiß nicht nur aus Umfragen, dass auf dem Land die Unzufriedenheit mit der medizinischen Versorgung stetig wächst."
"13"," Das wollen wir ändern."
"14"," Künftig werden die Länder im G-BA bei der Bedarfsplanung ein Wörtchen mitzureden haben."
"15"," In den Zulassungsausschüssen entscheiden sie, wo, in welcher Region, Ärzte gebraucht werden, und können Neuzulassungen beschließen."
"16"," Und:"
"17"," Dort, wo Ärzte fehlen, muss die KV künftig mit Eigeneinrichtungen Abhilfe schaffen."
"18"," Meine sehr verehrten Damen und Herren, Medizinische Versorgungszentren leisten schon jetzt einen wichtigen Beitrag in der Fläche."
"19"," Neu ist:"
"20"," Künftig dürfen auch Praxisnetze MVZs gründen."
"21"," Mit diesem Gesetz haben wir durch viele Regelungen dafür gesorgt, dass diese Versorgungsform weiter gestärkt wird."
"22"," Und:"
"23"," Die Digitalisierung bekommt einen neuen Schub."
"24"," Das ist wichtig für die telemedizinischen Behandlungen auch in der Flache."
"25"," Zwar kann nichts den Arzt aus Fleisch und Blut ersetzen, aber die Menschen sind offen für Innovationen und haben keine Scheu vor Videosprechstunden."
"26"," Das hat eine forsa-Umfrage erst kürzlich wieder gezeigt."
"27"," Ein zusätzliches Instrument ist der Medibus, der bei uns in Nordhessen sehr gut ankommt."
"28"," Wir hätten gerne auch schon den Direktzugang modellhaft erprobt; denn die Blankoverordnung hilft uns später auf dem Land nicht mehr weiter, wenn die verordnenden Ärzte nicht mehr da sind."
"29"," Aber das werden wir in einem der kommenden Gesetzgebungsverfahren nachholen, wenn auch die Ausbildung in den Gesundheitsberufen novelliert wird."
"30"," Ein letzter wichtiger Punkt ist die Verbesserung der geburtshilflichen Versorgung."
"31"," Künftig sind alle Hebammen verpflichtet, sich in ein öffentliches Register eintragen zu lassen, auf das die Eltern auch per App zugreifen können."
"32"," Das sorgt zwar nicht für mehr Hebammen; wir sorgen aber dafür, dass die Eltern jetzt endlich alle zugelassenen Hebammen in ihrer Umgebung auch erreichen können."
"33"," Meine sehr verehrten Damen und Herren, ich denke, wir haben ein gutes Paket geschnürt."
"34"," Das TSVG ist für die SPD auch ein wichtiger Schritt zur Überwindung derBettina MüllerZweiklassenmedizin — das ist schon gesagt worden -, und daran werden wir intensiv weiterarbeiten."
"35","Ich bedanke mich für Ihre Aufmerksamkeit."
"36"," Präsident Dr.
 Wolfgang "
