"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächste hat das Wort Dr."
"4"," Frauke Petry als fraktionslose Abgeordnete."
"5"," Dr."
"6"," Frauke Petry:"
"7","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Am 11."
"8"," März 2011 bebte vor Japan das Meer."
"9"," Der größte Tsunami der japanischen Geschichte zerstörte weite Teile des Landes."
"10"," Er hinterließ eine Trümmerlandschaft und Schäden in dreistelliger Milliardenhöhe."
"11"," Nicht das Trauma der Angehörigen, nicht die Wiederaufbauleistung des japanischen Volkes stehen im Mittelpunkt der Erinnerung, sondern — damals wie heute — der Reaktor von Fukushima."
"12","Die Gedanken der Grünen gehörten und gehören nicht den Opfern oder der Unterstützung Japans, sondern noch immer ihrer politischen Propaganda."
"13"," Sie instrumentalisieren zynisch — lassen Sie sich das auf der Zunge zergehen — eine Naturkatastrophe und gefahrden den Industriestandort Deutschland."
"14"," Sie vernichten Arbeitsplätze."
"15"," Ihr Manöver ist politisch klar zu erklären:"
"16"," Ohne Kernenergie, ohne die Kritik daran verlieren Sie Ihr Kernthema."
"17"," So fordern Sie gleich noch die europäische und weltweite Bevormundung und wollen unseren europäischen Nachbarn Ihre verfehlte Energiepolitik aufhalsen."
"18"," Diese Arroganz, die nicht nur Sie, sondern genauso die Bundesregierung zeigen, hat uns in der Euro- und Griechenland-Krise bereits Ansehen und Ruf gekostet und ist ein neuer Beweis in Richtung der europäischen Völker:"
"19"," Die Europäische Union soll wieder einmal deutsch geprägt sein, indem nur deutsche Ideen und Ideale gelten — oder grüne."
"20"," — Einen listisch Antrag ohne wissenschaftliche und ökonomische Fundierung hätte selbst die AfD nicht einreichen können."
"21","‚Aber, meine Damen und Herren, Kritik an den Grünen ist wohlfeil; nicht Sie von den Grünen, sondern die Bundesregierung, CDU/CSU und SPD haben den Ausstieg aus der Kernenergie angeordnet."
"22"," Nicht Sie, sondern die Kanzlerin hat kurz vor Fukushima die Laufzeiten der Kernkraftwerke verlängert und dann durch den überstürzten Ausstieg aus der Kernkraft den Steuerzahlern Lasten in Milliardenhöhe aufgebürdet."
"23"," Nicht die Grünen, sondern die CDU hat in kalter Berechnung vor der Landtagswahl in Baden-Württemberg mitgezogen, um die Machtübernahme — am Ende vergeblich — zu verhindern."
"24","Und der Schaden bleibt nicht Ihnen, er bleibt den Bürgern und Steuerzahlern."
"25"," Frau Merkel hat die energiepo Dr."
"26"," Frauke Petrylitische Sicherheit unseres Landes auf dem Altar grüner Utopie geopfert."
"27"," Wir brauchen, nein, wir dürfen Frankreich und andere Nachbarn nicht bevormunden und belehren."
"28"," Nicht Frankreich, sondern Deutschland erreicht seine hochgesteckten Klimaziele bei den CO,-Emissionen nicht, trotz kolossaler Energiewende, die als wirtschaftlicher, ökonomischer und ökologischer Fehlschlag enden wird."
"29","Als nächstes Kapitel der Selbstüberschätzung folgt, wenn es nach Ihnen geht, der Kohleausstieg, und nach der Debatte über Nord Stream 2 fordern die Grünen bereits das Ende des Erdgasimports."
"30"," Sie, meine Damen und Herren, und auch die Bundesregierung setzen die Versorgungssicherheit und die finanzielle Belastbarkeit von Familien und Unternehmen aufs Spiel, während Sie andernorts Milliarden in die Kassen Ihrer grünen Lobbyverbände und Ökounternehmen pumpen, die aber trotzdem keine Antwort darauf geben können, wie wir die Grundlast in Deutschland sichern sollen."
"31","An die Adresse der CDU:"
"32"," Hier zu vertreten, Sie könnten Nuklearforschung ohne Produktion, ohne Kernkraftwerke erreichen und erhalten, ist eine politische Mogelpackung und zeugt davon, dass Sie keine Ahnung von Industrie haben."
"33"," Das funktioniert vielleicht bei Schülerdemos am Freitag, nicht aber bei Fachleuten."
"34"," Was wir brauchen, ist nicht das Ende der Urananreicherung, sondern deren Ausweitung."
"35"," Was wir unterstützen, sind nicht Bevormundung, sondern Investition und Forschung in moderne Nukleartechnik."
"36"," Was wir wollen, ist der vernünftige Ausstieg aus dem Ausstieg."
"37"," Mehr Windkraft, nein danke! Mehr Kernkraft, ja bitte! :
 Nein!)Vizepräsident Thomas "
