"","V1"
"1",""
"2"," Vielen Dank, Saskia Esken."
"3"," — Nächste Rednerin:"
"4"," für Bündnis 90/Die Grünen Katharina Dröge."
"5"," Katharina Dröge:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ich finde, wir haben gerade eine sehr interessante Debatte im Deutschen Bundestag geführt."
"7"," Denn so, wie ich die Debatte wahrgenommen habe, haben alle Redner, auch die Redner von CDU/CSU und SPD,Katharina Drogebeschrieben, dass wir ein groBes Problem mit der gigantischen Marktmacht von Konzernen wie Facebook, Google und Amazon haben und dass die Notwendigkeit besteht, hier stärkere Regeln, hier eine bessere Regulierung zu finden."
"8"," Das ist erst einmal ein Fortschritt."
"9","Es ist auch ein Fortschritt, dass sich niemand der hier anwesenden Redner — auch keiner der Redner von CDU/ CSU und SPD - hinter die Vorschläge von Peter Altmaier gestellt hat, die dieser unlängst im Rahmen seiner Nationalen Industriestrategie gemacht hat."
"10"," Ich finde, das ist wirklich eine gute Entwicklung."
"11"," Vielleicht schaffen wir es als Deutscher Bundestag, gemeinsam als Korrektiv aufzutreten für eine Bundesregierung, die unter diesem Wirtschaftsminister gerade ihren ordnungspolitischen Kompass zu verlieren droht und die mit völlig wirren Vorschlägen zum Wettbewerbsrecht in eine Debatte gegangen ist."
"12"," Während auf der ganzen Welt diskutiert wird, wie man strengere Wettbewerbsregeln finden kann, um die Marktmacht von Google, Facebook und Co zu begrenzen, so wie wir das hier im Deutschen Bundestag gerade gemacht haben, ist unser Wirtschaftsminister auf die absurde Idee gekommen, das Gegenteil zu tun."
"13"," Mehr Monopole und weniger Kontrolle, das ist die Antwort, die Peter Altmaier auf Konzerne wie Google und Facebook gefunden hat."
"14"," Mehr Monopole bedeuten am Ende einen für die Wirtschaft gefährlichen Weg, wenn diese Bundesregierung ihn wirklich beschreiten will."
"15"," Mehr Monopole bedeuten weniger Innovation, weniger internationale Wettbewerbsfähigkeit, weniger Auswahl für die Verbraucher, höhere Preise, schlechtere Qualität."
"16"," Und es bedeutet mehr Druck auf Start-ups und kleinere und mittlere Unternehmen, von denen eigentlich die Innovationsfähigkeit in diesem Land ausgeht."
"17"," Wenn das Ihre Wirtschaftspolitik in dieser Legislaturperiode sein sollte, dann müssen Sie den Namen Ludwig Erhards wirklich nie wieder in den Mund nehmen."
"18"," Der Antrag der FDP geht zum Glück in die andere Richtung, in Richtung strengere Wettbewerbsregeln."
"19"," Es ist der richtige Zeitpunkt, das heute hier zu debattieren."
"20"," Ich frage mich allerdings:"
"21"," Warum hören Sie in Ihrem Antrag an entscheidender Stelle auf? Denn das, was Sie vorschlagen, ist mitnichten geeignet, die strukturelle Marktmacht von Konzernen wie Facebook und Co zu begrenzen, das ändert nichts an der Marktmacht, die Konzerne wie Facebook und Co haben."
"22","Herr Theurer, Sie haben tiber das Thema Interoperabilität gesprochen."
"23"," In Ihrem Antrag kommt das leider nicht vor."
"24"," Oder das Thema „Neutralität von App Stores“ — das ist wichtig für die Förderung von Wettbewerbsfähigkeit — kommt in Ihrem Antrag so nicht vor."
"25"," Das gilt auch für das Thema ,,missbrauchsunabhangige Entflechtungsmöglichkeit“."
"26"," Es war ein FDP-Wirtschaftsminister, der zum letzten Mal hier in diesem Haus einen Vorschlag für ein Gesetz zur missbrauchsunabhängigen Entflechtungsmöglichkeit gemacht hat."
"27"," Es wäre schön gewesen, wenn von der FDP auch eine klare Aussage gekommen wäre, dass die Fusion von Facebook und WhatsApp ein Fehler war, dass es ein Fehler ist, dass YouTube zu Google gehört, dass es ein Fehler ist, dass Instagram zu Facebook gehört."
"28"," Das alles ist das Gegenteil von Wettbewerb."
"29"," Deswegen brauchen wir die Möglichkeit der Entflechtung."
"30"," Nicht zuletzt:"
"31"," Wenn Sie über faire Spielregeln sprechen, dann müssen Sie sich fragen, was eigentlich die Infrastruktur des Internets ist."
"32"," Ist Amazon eigentlich schon die Infrastruktur des Internets? Ist Google am Ende nicht so mächtig, so sehr ein Monopol, dass es die Infrastruktur des Internets ist? Wenn das so ist, dann müssen wir die Antwort geben, dass wir das genauso regulieren, wie wir Stromnetze oder Telefonleitungen regulieren, dass wir den Anspruch haben, faire Bedingungen diskriminierungsfrei für alle sicherzustellen.
 Vizepräsidentin Claudia "
