"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Gelbhaar."
"3"," — Als Nächster hat der fraktionslose Kollege Mario Mieruch das Wort."
"4","Mario Mieruch:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Das Bundesverfassungsgericht hat nicht nur einmal — zuletzt im Februar des letzten Jahres — klar geurteilt, dass anlasslose Pauschalüberwachungen verfassungswidrig sind."
"6"," Hintergrund war unter anderem auch die Section Control in Niedersachsen."
"7"," Trotzdem durften wir vor einigen Wochen miterleben, wie die überwachte Strecke feierlich eröffnet wurde."
"8"," Nunmehr hat völlig zu Recht das Verwaltungsgericht das Ganze wieder kassiert."
"9","Jetzt haben wir nicht nur diesen einen Gesetzentwurf, der meint, diese höchstrichterliche Entscheidung besonders clever umschiffen zu können."
"10"," Statt Überwachung soll es jetzt heißen:"
"11"," Überprüfung der Einhaltung."
"12"," Man schwächt das Ganze ab; also quasi nur noch eine temporäre Kontrolle."
"13"," Aber letzten Endes ist es das, was jetzt bleibt."
"14"," Wenn ich jemanden in eine Zelle stecke, dann bleibt es eine Zelle, auch wenn ich sie vorher rosa streiche."
"15"," Sie regulieren, verbieten, überprüfen immer mehr, greifen immer breiter und tiefer in die Freiheit und das Recht auf informationelle Selbstbestimmung der Bürger ein."
"16"," Die Frage ist am Ende:"
"17"," Für was? Ob wir diese Fahrverbote haben oder nicht — es gibt genügend realistische Beispiele wie aus Hamburg oder Oldenburg -, ob die Fahrzeuge fahren dürfen oder gar keine Fahrzeuge da sind, es macht überhaupt keinen Unterschied."
"18"," Die Grenzwerte liegen gerne auch über diesen 40 Mikrogramm, die nach wie vor wissenschaftlich nicht richtig bewiesen sind."
"19","Der eigentliche Kracher an dieser Geschichte ist allerdings, dass die CDU so etwas mitmacht."
"20"," Das wundert mich wirklich."
"21"," Was ist denn aus dieser einstmals konservativen Volkspartei geworden? Wo bleibt denn der Aufschrei der Werteunion gegen diesen Eingriff in die Bürgerrechte? Macht man das, weil man hinter vorgehaltener Hand befürchtet, dass die Grünen, wenn sie könnten, noch viel mehr durchsetzen wollten? Die würden die Autos am liebsten gleich ganz verbieten."
"22"," Gegenüber den Wählern ist das ziemlich rückgratlos und halbgar, aber vielleicht der schwammigste Kompromiss, um sich alle Optionen für ktinftige Koalitionen offenzuhalten."
"23"," Die blaue Partei lehnt den Gesetzentwurf ganz konservativ ab.
 Vizeprasident Wolfgang "
