"","V1"
"1",""
"2","Vielen Dank."
"3"," — Bevor wir in der Rednerliste weitermachen, gebe ich dem Kollegen Karsten Hilse von der AfD Gelegenheit zu einer Kurzintervention."
"4","Karsten Hilse:"
"5","Vielen Dank."
"6"," Es geht auch ganz schnell."
"7"," — Liebe Frau Schwarzelühr-Sutter, ich habe nicht gesagt, dass radioaktive Reststoffe nicht strahlen."
"8"," Ich habe nur gesagt, dass immer wieder behauptet wird, dass atomare Reststoffe sehr lange und sehr stark strahlen."
"9"," Ich habe darauf abgehoben - fragen Sie einen Physiker, der wird Ihnen das bestätigen —, dass atomare Reststoffe entweder lange strahlen oder stark strahlen."
"10"," Beides zugleich nicht."
"11","— Okay."
"12"," — Darauf wollte ich bloß eingehen."
"13"," Danke schön.
 Vizepräsident Thomas "
