"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Schmid."
"4"," — Nächster Redner für die Fraktion Die Linke:"
"5"," Stefan Liebich."
"6"," Stefan Liebich:"
"7","Frau Präsidentin! Sehr geehrte Damen und Herren! Um es gleich vorweg zu sagen:"
"8"," Es ist natürlich absurd, wenn die übergroße Zahl der Verurteilungen von Menschenrechtsverletzungen in der UN-Generalversammlung oder im Menschenrechtsrat der Vereinten Nationen sich mit Israel befasst."
"9"," Es ist bitter, wenn die Anträge hierfür von Regierungen solcher Staaten kommen, die zu diesem Thema besser ganz still wären."
"10"," Ich verstehe wirklich jeden und jede in Haifa oder in Tel Aviv, die sich darüber aufregen."
"11","Nun hat die FDP einen Vorschlag gemacht, wie man damit umgehen soll."
"12"," Er geht aus meiner Sicht aber in die falsche Richtung."
"13"," Ich schließe mich hier ein bisschen der Argumentation von Roderich Kiesewetter an."
"14"," Wir können doch das Missverhältnis der Resolutionen nicht dadurch lösen, dass wir die deutsche Bundesregierung auffordern, künftig Anträgen, die sie richtig findet, nicht mehr zuzustimmen, nur weil eine bestimmte Anzahl überschritten ist."
"15"," Es muss doch um den Inhalt und nicht um die Anzahl gehen."
"16"," Es gibt dafür übrigens einen anderen Weg."
"17"," Es wäre doch viel besser, Deutschland brächte selbst aktiv Anträge ein gegen N I letzungen, zum Beispiel bezogen auf den Iran — da gibt es gerade einen aktuellen Anlass, nämlich die Verurteilung einer Menschenrechtsanwältin zu einer langen Haftstrafe und Peitschenhieben — und auf Saudi-Arabien, wo kritische Blogger verurteilt werden, oder Anträge gegen die Todesstrafe in Vietnam, in Japan, in China oder in Bundesstaaten der Vereinigten Staaten von Amerika."
"18"," Überall mit ein und demselben Maßstab messen, das sollte die Richtschnur sein — aber davon ist die Bundesregierung leider weit entfernt."
"19","Mir ist allerdings auch wichtig — das will ich hier auch nicht verschweigen -, dass wir aufpassen, dass die UN-Debatte nicht von einer anderen Debatte ablenkt."
"20"," Ich habe bei manchen Akteuren aus der israelischen Regierung das Gefühl, dass genau das passieren soll."
"21"," EsStefan Liebichgibt ja einige in Israel, die es anders sehen."
"22"," Wir hatten kürzlich ein Gespräch — einige von Ihnen auch; Herr Müller-Rosentritt hat ihn ebenfalls getroffen — mit dem langjährigen Botschafter Israels, Ilan Baruch."
"23"," Fr hat uns genau davor gewarnt; er warnte uns nämlich vor Ablenkmanövern, die die Kritik am israelischen Besatzungsregime in den Palästinensergebieten disqualifizieren sollen."
"24"," Um den Bogen weiter zu spannen:"
"25"," Da geht es nicht mehr nur um die UNO, sondern auch um die Europäische Union."
"26"," Baruch hat gesagt, die Regierung von Benjamin Netanjahu versucht mit den rhetorischen Attacken auf die EU, die wirklich zentralen Themen von der Agenda zu wischen, nämlich dass es einen palästinensischen Staat nur geben wird, wenn Israel die Siedlungen in der Westbank räumt."
"27"," Netanjahu, der gerade wegen Bestechlichkeit, Betrug und Untreue angeklagt wurde, hat sich längst von dem Ziel der Bildung von zwei lebensfähigen Staaten verabschiedet."
"28","Unsere Partei, Die Linke, verteidigt das Existenzrecht Israels gegenüber jedermann und tritt für die Bildung und Anerkennung eines Staates Palästina, wie sie die UNO beschlossen hat, ein."
"29"," Die Zeiten sind nicht gut für eine Zweistaatenlösung."
"30"," Aber wir dürfen sie nicht aufgeben; denn es gibt keine bessere Alternative."
"31","Zurück zum Antrag der FDP."
"32"," Sie schlagen ja auch vor, dass die Bundesregierung sich in der EU besser koordinieren soll, damit man dort zu einem gemeinsamen Abstimmungsverhalten kommt."
"33"," Hier ist Israel auch interessant; denn es ist gerade Israel, das — absurderweise über die ungarische Orban-Regierung — immer wieder versucht, diese Gemeinsamkeit zu zerstören."
"34","Ja, ich finde, Israel hat eine faire Behandlung verdient, es sollte nicht nach anderen Standards behandelt werden als andere Länder — nicht schlechter, aber auch nicht besser."
"35","Aus verständlichem Ärger über das bisherige Agieren in der UNO nun aber die UNO pauschal abzuwerten oder gar UNO-Teilorganisationen wie die UNESCO zu verlassen, das halte ich für den falschen Weg."
"36"," Ich hätte Ihren Antrag gerne im Ausschuss diskutiert."
"37"," Das wollen Sie nicht."
"38"," Deswegen muss man den Verdacht haben, dass es hier um ein reines Symbol geht."
"39"," Dem werden wir nicht folgen."
"40","Vielen Dank für Ihre Aufmerksamkeit.
Vizepräsidentin Claudia "
