"","V1"
"1",""
"2"," Danke schön."
"3"," — Nächster Redner:"
"4"," Dr."
"5"," Nils Schmid für die SPD-Fraktion."
"6"," Dr."
"7"," Nils Schmid:"
"8","Frau Präsidentin! Sehr verehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Herr Friesen, bevor Sie sich hier als Vorkämpfer gegen Antisemitismus aufspielen, sollten Sie erst einmal in Ihren eigenen Reihen für Ordnung sorgen."
"9"," Ausgewiesene Antisemiten sitzen für die AfD in Landtagen, zum Beispiel in Baden-Württemberg — nur damit das einmal klar ist."
"10"," Daher brauchen wir von Ihnen keine Krokodilstränen zum Thema Antisemitismus."
"11"," Die FDP hat einen Antrag gestellt, der aus meiner Sicht die große Einigkeit in diesem Hause zum Thema Israel, die anlässlich des 70-jährigen Geburtstags der Staatsgründung noch einmal dokumentiert worden ist, leider etwas beiseiteschiebt."
"12","Liebe Kolleginnen und Kollegen von der FDP, ich habe mich schon ein bisschen tiber diesen Antrag gewundert; denn dahinter steckt der Versuch, die Standhaftigkeit der Regierung in ihrer Freundschaft zu Israel zu relativieren."
"13"," Sie haben in Ihrer Rede ja selber darauf hingewiesen, Herr Müller-Rosentritt."
"14"," Sie unterstellen einer Regierung, deren Bundeskanzlerin das ExistenzrechtDr."
"15"," Nils SchmidIsraels zum Teil der deutschen Staatsräson erklärt hat und deren Außenminister wegen Auschwitz in die Politik gegangen ist, dass sie die Interessen Israels zu wenig berücksichtigt."
"16"," Diese Unterstellung muss ich für die Regierung — und übrigens auch für die Vorgängerregierungen unter liberaler Regierungsbeteiligung — entschieden zurückweisen."
"17"," Denn im Kern geht es doch darum, wie wir in diesen internationalen Formaten, die Sie zu Recht angesprochen haben und die eine Schlagseite zulasten von Israel haben, diesen Auftrag, dem wir uns alle verpflichtet fühlen, am besten umsetzen."
"18","Ich halte es für eine gute Übung der deutschen Regierung und für eine Selbstverständlichkeit, dass sich auch diese Bundesregierung grundsätzlich im EU-Rahmen an Verhandlungen über Resolutionen der UNO oder der Unterorganisationen der UNO beteiligt."
"19"," Genau das entspricht ja unserem Ansatz einer multilateralen Ordnung, einer Stärkung von multilateralen Organisationen und einer regelbasierten Weltordnung."
"20","Das muss auch für die UN gelten — mit allen Unzulänglichkeiten, die sie hat und die ja gerade dann zutage treten, wenn bei den knapp 200 Staaten dieser Welt mit jeweils einer Stimme insbesondere in Fragen, bei denen es um Israel geht, diese Einseitigkeit entsteht."
"21"," Trotzdem ist sie das beste verfügbare multilaterale Instrumentarium, das wir haben."
"22","Deshalb ist es richtig, dass Deutschland auf Dialog und Bereitschaft zur Auseinandersetzung auch mit gegensätzlichen Positionen in diesen Foren setzt und dass Deutschland sich im Rahmen der EU und dann auch im Rahmen der UNO dafür einsetzt, einen Konsens herzustellen und dort, wo es geht, auch israelische Positionen und Anliegen möglichst weitgehend einzubringen."
"23","Ein fehlender EU-Konsens würde die Dinge auch nicht besser machen."
"24"," Wenn wir innerhalb der EU keine einheitliche Position hätten, dann könnten wir erst recht nicht das, was uns wichtig ist, im UN-Format einbringen."
"25"," Deshalb würde das die Haltung der EU und die Verhandlungsposition in den multilateralen Foren schwächen."
"26"," Eines ist auch klar:"
"27"," Sollten Resolutionstexte das Existenzrecht Israels negieren, wäre das immer eine rote Linie."
"28"," Das haben wir auch in diesen Verhandlungen stets durchgehalten."
"29"," Sowohl die israelische Seite als auch die palästinensische Seite haben uns immer wieder signalisiert, dass diese Aufgabenwahrnehmung durch Deutschland durchaus Anerkennung findet."
"30"," Die israelische Seite hat auch immer wieder ausdrücklich den Einsatz deutscher Regierungen, in diesen Formaten auf eine vernünftige Beschlussfassung hinzuwirken, anerkannt."
"31"," Liebe Kolleginnen und Kollegen von der FDP, deshalb halte ich Ihren Antrag in der Stoßrichtung für überzogen."
"32"," Wir müssen ihn leider ablehnen.
 Vizepräsidentin Claudia "
