"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin Ludwig."
"3"," — Mit diesen Worten schließe ich die Aussprache."
"4","Bevor wir zur Abstimmung kommen, gebe ich zu Protokoll, dass mehrere Erklärungen nach $ 31 der Geschäftsordnung eingereicht wurden."
"5","”Wir kommen nun zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Änderung des Straßenverkehrsgesetzes."
"6"," Der Ausschuss für Verkehr und digitale Infrastruktur empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/8248, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/6334 und 19/6926 in der Ausschussfassung anzunehmen."
"7"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"8"," — Wer stimmt dagegen? — Enthaltungen? — Keine."
"9"," Dann ist dieser Gesetzentwurf gegen die Stimmen sämtlicher Oppositionsfraktionen mit den Stimmen der Regierungsfraktionen in zweiter Beratung angenommen."
"10","Dritte Beratungund Schlussabstimmung."
"11"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich jetzt zu erheben."
"12"," — Wer stimmt dagegen? — Das Problem besteht darin:"
"13"," Nur wenn das Präsidium sich einig ist, können wir das Ergebnis feststellen."
"14"," Wir sind uns mit 2 :"
"15"," 1-Stimmen uneinig."
"16"," Deshalb müssen wir jetzt einen Hammelsprung durchführen."
"17"," Liebe Kolleginnen und Kollegen, „Hammelsprung“ bedeutet, dass Sie alle den Saal verlassen und nur durch eine der drei Türen auf der gegenüberliegenden Seite, über denen entweder „Ja“, „Nein“ oder „Enthaltung“ steht, wieder in den Saal hereinkommen können."
"18","Verlassen Sie jetzt also bitte den Saal."
"19"," Wer nicht drauBen ist und nicht hineinkommen kann, nimmt an der Abstimmung nicht teil; so einfach ist das."
"20"," — Liebe Kolleginnen und Kollegen der Koalitionsfraktionen, ich verstehe das Problem, aber ich darf Sie trotzdem bitten, den Saal zu verlassen und durch eine der Türen wieder reinzukommen."
"21"," — Ich könnte jetzt sagen, dass wir mit der Abstimmung beginnen."
"22"," Dann würden die Türen geschlossen, und diejenigen, die sich noch im Saal befinden, blieben dann auch im Saal."
"23"," Das mache ich aber nicht."
"24"," Es wäre trotzdem nett, wenn Sie den Saal jetzt wirklich verlassenD Anlagen 4 und 5Vizepräsident Wolfgang Kubickiwürden."
"25"," Und keine Sorge:"
"26"," Es wird ausreichend Zeit sein, an der Abstimmung teilzunehmen."
"27","Während die Kolleginnen und Kollegen den Saal verlassen, möchte ich für die Zuschauerinnen und Zuschauer erläutern, was gerade passiert:"
"28"," Da keine eindeutige Mehrheitsentscheidung vom Präsidium getroffen werden konnte, muss Klarheit jetzt dadurch herbeigeführt werden, dass alle Abgeordneten den Saal verlassen und dann durch eine der drei Türen, über denen „Ja“, „Nein“ oder „Enthaltung“ steht, wieder in den Saal hereinkommen."
"29"," Alle anderen Türen werden verschlossen."
"30"," Es wird dann gezählt, wie viele Abgeordnete durch die jeweiligen Türen gegangen sind."
"31"," Diejenigen, die in den Saal hereingekommen sind, können ihn bis zum Ende der Abstimmung auch nicht mehr verlassen, um erneut in den Saal zu kommen und damit doppelt abzustimmen."
"32"," Sie können also bis zum Schluss der Abstimmung nicht wieder raus aus dem Saal."
"33","Das nennt man „Hammelsprung“ — nicht, weil man glaubt, dass die Abgeordneten Hammel wären, sondern weil es sich über mehr als 100 Jahre hinweg so eingebürgert hat."
"34","Ich bitte jetzt die Saaldienerinnen und Saaldiener, die Türen zu schließen und mit der Abstimmung zu beginnen."
"35","Ich frage auch in Richtung Lobby:"
"36"," Ist noch einer der Kollegen oder eine der Kolleginnen außerhalb des Saales, der bzw."
"37"," die an der Abstimmung teilnehmen möchte? Wenn ja, möge er oder sie jetzt bitte durch die Tür gehen."
"38","Die Schriftführerinnen und Schriftführer an den Türen signalisieren, dass die Abstimmung zu Ende ist."
"39"," — Dann schließen Sie bitte die Türen."
"40"," Die Abstimmung ist geschlossen."
"41"," Ich bitte, mir das Ergebnis zu übermitteln."
"42","Liebe Kolleginnen und Kollegen, ich gebe das Ergebnis der Abstimmung durch Auszählung bekannt - das ist noch einmal gut gegangen —:"
"43"," abgegebene Stimmen 447."
"44"," Mit Ja haben gestimmt 249, mit Nein haben gestimmt 198, Enthaltungen 0."
"45"," Damit ist der Gesetzentwurf in dritter Lesung angenommen."
"46"," Tja, Glück gehabt."
"47"," — Wir kommen jetzt zur Abstimmung über die Entschließungsanträge."
"48"," Entschließungsantrag der Fraktion Die Linke auf Drucksache 19/8337."
"49"," Wer stimmt für diesen Entschließungsantrag? — Gegenprobe! — Enthaltungen? — Keine."
"50"," Dann ist dieser Entschließungsantrag gegen die Stimmen der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen mit den Stimmen der anderen Fraktionen des Hauses abgelehnt."
"51","Entschließungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/8338."
"52"," Wer stimmt für diesen Entschließungsantrag? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"53"," Dann ist dieser Entschließungsantrag ebenfalls gegen die Stimmen der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen mit den Stimmen der anderen Fraktionen des Hauses abgelehnt."
"54"," Ich rufe die Tagesordnungspunkte 11 a bis 11 c sowie Zusatzpunkt 8 auf:"
"55","c)a)Beratung des Antrags der Abgeordneten Fabio De Masi, Matthias W."
"56"," Birkwald, Jörg Cezanne, weiterer Abgeordneter und der Fraktion DIE LINKEManagergehälter gesetzlich beschränken Drucksache 19/7979Überweisungsvorschlag:"
"57","Ausschuss für Recht und Verbraucherschutz Ausschuss für Wirtschaft und EnergieFinanzausschuss Federführung strittigErste Beratung des von den Abgeordneten Roman Johannes Reusch, Stephan Brandner, Fabian Jacobi, weiteren Abgeordneten und der Fraktion der AfD eingebrachten Entwurfs eines Gesetzes zur Änderung des Aktiengesetzes — Persönliche Vorstandshaftung mit Managergehältern bei pflichtwidrigem Fehlverhalten Drucksache 19/8233Überweisungsvorschlag:"
"58","Ausschuss für Recht und VerbraucherschutzFinanzausschuss Ausschuss für Wirtschaft und EnergieBeratung des Antrags der Abgeordneten Kerstin Andreae, Anja Hajduk, Dr."
"59"," Danyal Bayaz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENManagergehälter am langfristigen Unternehmenserfolg orientierenDrucksache 19/8282ÜberweisungsvorschlagAusschuss für Recht und Verbraucherschutz Ausschuss für Wirtschaft und Energie FinanzausschussAusschuss für Arbeit und Soziales Federführung strittigBeratung des Antrags der Abgeordneten Reinhard Houben, Michael Theurer, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPAktionärsrechte stärken und Vertragsfreiheit achtenDrucksache 19/8269 Überweisungsvorschlag:"
"60","Ausschuss für Recht und a Ausschuss für Wirtschaft und EneNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"61"," — Ich höre keinen Widerspruch."
"62"," Dann ist das so beschlossen."
"63","Ich eröffne die Aussprache und erteile als erstem Redner dem Kollegen Alexander Ulrich, Fraktion Die Linke, das Wort."
"64"," Alexander Ulrich:"
"65","Herr Präsident! Liebe Kolleginnen und Kollegen! Es ist schön, dass unser Antrag „Managergehälter gesetzlich beschränken“ für ein volles Haus sorgt."
"66"," Es ist bei diesem Thema auch dringend notwendig, dass die gesellschaftliche Debatte hier im Plenum stattfindet."
"67"," Wenn es dem Land gut geht, geht es den Menschen gut."
"68"," Wenn es dem Betrieb gut geht, geht es den Mitarbeitern auch gut."
"69"," — Dieses Versprechen der sozialen Marktwirtschaft trifft für viele Millionen Menschen in diesem Land nicht mehr zu."
"70"," Das ist ein Skandal."
"71"," Die Bürgerinnen und Bürger fühlen tagtäglich, dass es in diesem Staat nicht gerecht zugeht."
"72"," Wenn ein Konzernchef verheerende Fehlentscheidungen trifft, dafür neben seinem sehr hohen Gehalt noch Millionen an Boni und Abfindungen kassiert, eine Verkäuferin dagegen aber für eine kleinere Verfehlung rausgeschmissen wird, dann wird das Gerechtigkeitsempfinden der Menschen zutiefst erschüttert."
"73"," Es ist skandalös, dass in diesem Land immer mehr Menschen trotz harter Arbeit auch nicht ansatzweise einen halbwegs gesicherten Wohlstand erreichen können, während am oberen Ende der Einkommenspyramide Millionen eingestrichen werden, womit jeder Bezug zur persönlichen Leistung verloren geht und elementare Prinzipien von Haftung und persönlicher Verantwortung völlig außer Kraft gesetzt sind."
"74"," Das sind himmelschreiende Ungerechtigkeiten."
"75"," Das empfinden die meisten Menschen auch zu Recht so, wie alle Umfragen beweisen."
"76","In den 80er-Jahren bezogen Vorstände von DAX-Konzernen etwa das 15-Fache des Durchschnittsverdienstes ihrer Angestellten."
"77"," Das war schon ziemlich viel."
"78"," Heute ist es völlig anders."
"79"," Heute liegt dieses Verhältnis beim 71-Fachen."
"80"," In besonders krassen Fällen wie bei der Deutschen Post ist es sogar das 159-Fache."
"81"," Das heißt, ein durchschnittlicher Manager streicht in einem Jahr mehr als doppelt so viel ein, wie ein durchschnittlicher Arbeitnehmer in seinem ganzen Erwerbsleben verdient."
"82"," Dieser obszönen Entwicklung haben alle Bundesregierungen in den letzten Jahrzehnten tatenlos zugeschaut."
"83"," Eine Schande! Während die Vorstände und Manager mit Milliardenbetrügereien wie Cum/Cum- und Cum/Ex-Geschäften davonkommen, sind es vor allem die Beschäftigten der Autoindustrie und die Verbraucher, die unter dem Abgasbetrug und dem Dieselskandal leiden."
"84"," VW-Konzernchef Diess, der übrigens 8,5 Millionen Euro pro Jahr verdient, hat vorgestern angekündigt, 7 000 Stellen zu streichen."
"85"," Es kann doch nicht sein, dass die Manager sich immer höhere Spitzengehälter zahlen und ihre Mitarbeiter für ihre Fehler bluten lassen."
"86"," Erinnert sich hier jemand noch an den ehemaligen VW-Chef Winterkorn? Das war derjenige, der nach Auffliegen des Dieselskandals zurücktreten musste."
"87"," Dieser Winterkorn bekommt 3 100 Euro Rente — pro Tag."
"88"," Angesichts dieser schamlosen Selbstbereicherung möchte ich Sie daran erinnern, wie hoch die Durchschnittsrente ist, die ein Arbeitnehmer nach 40 oder 45 Arbeitsjahren in Deutschland hat:"
"89"," etwa 1 000 Euro."
"90"," Und dann wundern Sie sich, dass die Menschen sich von diesem Politikbetrieb immer mehr abwenden."
"91","Machen Sie ein Rentensystem wie in Österreich, wo die Durchschnittsrente 800 Euro höher ist als bei uns."
"92"," Tun Sie etwas dafür, dass die Löhne und Gehälter wieder steigen, dass der Mindestlohn auf mindestens 12 Euro erhöht wird, mehr Allgemeinverbindlichkeit von Tarifverträgen ermöglicht wird und prekäre Beschäftigung bekämpft wird."
"93"," Beenden Sie die asozialen Exzesse an der oberen Einkommensskala!Der einzige effektive Weg dazu ist eine Kopplung der Managervergütung an die Lohnentwicklung im Unternehmen, etwa in der Relation 1 zu 20."
"94"," Das wäre übrigens nicht nur sozial gerechter, das würde vor allem ganz andere Anreize setzen."
"95"," Wenn die Manager mehr Geld wollen, sollten sie dafür sorgen, dass auch die Gehälter der Angestellten steigen und nicht nur die Aktienkurse."
"96"," Die Säulen unserer Gesellschaft sind nicht die Manager und Konzernlenker."
"97"," Die Säulen unserer Gesellschaft sind die Krankenpflegerin und Kinderbetreuer."
"98"," Das sind die Straßenreiniger, die Schichtarbeiter oder Busfahrer."
"99"," Das sind die Menschen, die Tag für Tag unser aller Wohlstand erarbeiten und viel zu wenig davon bekommen, weil die anderen das allermeiste davon abschöpfen."
"100","Vielen Dank für Ihre Aufmerksamkeit.
Vizepräsident Wolfgang "
