"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Als letzte Rednerin zu diesem Tagesordnungspunkt und in dieser Sitzung erteile ich das Wort der Kollegin Dr."
"4"," Silke Launert, CDU/ CSU-Fraktion."
"5"," Dr."
"6"," Silke Launert:"
"7","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! 21 Prozent — diese Zahl haben wir am Montag, am Equal Pay Day, und auch heute mehrfach in der Debatte gehört."
"8"," Das Thema erfordert jedoch — das sehen wir, wenn wir es uns näher anschauen —, dass wir uns noch ein paar mehr Zahlen vor Augen führen:"
"9"," 94 Prozent der Väter von minderjährigen Kindern arbeiten Vollzeit, lediglich 33,5 Prozent der Mütter."
"10"," In den Vorständen der 200 größten deutschen Unternehmen gibt es lediglich 9 Prozent Frauen."
"11"," Warum lohnt es sich, diese Zahlen näher anzuschauen? Sie zeigen, wo der Kern des Problems in Wirklichkeit liegt."
"12","Es gibt — das wurde schon mehrfach gesagt — die bereinigte und die unbereinigte Lohnlücke."
"13"," Herr Ehrhorn, Sie sagen, das sei lediglich ein „Gender-Gaga“."
"14"," Das tut mir persönlich leid."
"15"," Ich denke, es hilft niemandem, wenn wir das Problem ignorieren, und weitere Schritte zur Lösung finden wir so auch nicht."
"16"," Die Fakten, die wissenschaftlichen Erkenntnisse liegen vor."
"17"," Jetzt können wir uns darüber unterhalten, wo, wie, weshalb, warum wir was besser machen können; aber das so abzuwerten, finde ich, ist eine Abwertung von 50 Prozent der Bevölkerung."
"18"," Es tut mir leid; ich empfinde ich es so."
"19"," Ich bin niemand, der permanent auf die AfD eindrischt— es ist das erste Mal, dass ich es tue —, aber ich muss sagen:"
"20"," Sie haben mich mit diesem Ausdruck wirklich dazu gebracht."
"21"," Zur unbereinigten Lohnlücke."
"22"," Man vergleicht den durchschnittlichen Bruttoverdienst pro Stunde der Männer mit dem der Frauen, egal welche Ausbildung, welche Schulbildung, welche Karrierestufe — das sind diese 21 Prozent."
"23"," Und worauf entfällt der größte Anteil? Auch dazu gibt es wissenschaftliche Untersuchungen."
"24"," Der größte Anteil dieser Differenz entfällt auf die Wahl der Tätigkeit."
"25"," Ob einem das jetzt gefällt oder nicht; so ist es aber nach den Unterlagen."
"26"," Und wir wissen es doch alle:"
"27"," Die Friseurin verdient oft viel weniger als der männliche Handwerker."
"28"," Natürlich arbeiten viele Frauen in sozialen Bereichen, die schlechter bezahlt werden, als Erzieherin, als Kinderkrankenschwester, und wir haben das Problem natürlich auch beim Staat."
"29"," — Ich habe von der Lohnlücke geredet, und Sie haben alles pauschal als „Gender-Gaga“ verurteilt."
"30"," Das ändert nichts daran, dass einige Sätze vielleicht wahr sind; aber überhaupt diesen Ausdruck im Zusammenhang mit Frauen und einer ernstgemeinten Debatte zu verwenden, für die es ja Gründe gibt, finde ich einfach daneben; es tut mir leid."
"31"," Man muss ja nicht immer dieselbe Haltung haben.
 Vizepräsident Wolfgang "
