"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Dr."
"3"," Launert."
"4"," — Damit schließe ich die Aussprache."
"5","Wir kommen zur Abstimmung über die Beschlussempfehlung des Ausschusses für Familie, Senioren, Frauen und Jugend auf den Drucksachen 19/8612 und 19/8644."
"6","Der Ausschuss empfiehlt unter Buchstabe a seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Die Linke auf Drucksache 19/1005 mit dem Titel „Lohndiskriminierung von Frauen beenden — Equal Pay durchsetzen“."
"7"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist diese Beschlussempfehlung gegen die Stimmen der Fraktion Die Linke bei Enthaltung der Fraktion Bündnis 90/Die Grünen mit den Stimmen der anderen Fraktionen des Hauses angenommen."
"8","Unter Buchstabe b seiner Beschlussempfehlung empfiehlt der Ausschuss für Familie, Senioren, Frauen und Jugend die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf der Drucksache 19/1192 mit dem Titel „Entgeltdiskriminierung verhindern — Verbandsklagerecht einführen“."
"9"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist diese Beschlussempfehlung gegen die Stimmen von Bündnis 90/Die Grünen und der Fraktion Die Linke mit den anderen Stimmen des Hauses angenommen."
"10","Wir sind damit am Schluss unserer heutigen Tagesordnung."
"11","Bevor ich Sie entlasse, wünsche ich Ihnen ein entspanntes Wochenende und eine erholsame Ruhephase."
"12","Ich berufe die nächste Sitzung des Deutschen Bundestages auf Mittwoch, den 3."
"13"," April 2019, 13 Uhr, ein."
"14","Die Sitzung ist geschlossen."
"15","Anlage 1Entschuldigte AbgeordneteBar, Dorothee CDU/CSU Barthle, Norbert CDU/CSU Bas, Barbel SPD Benning, Sybille CDU/CSU Braun, Dr."
"16"," Helge CDU/CSU Dürr, Christian FDP Esdar, Dr."
"17"," Wiebke SPD Fricke, Otto FDP Gabriel, Sigmar SPD Hahn, Florian CDU/CSU Hartmann, Verena AfD Haßelmann, Britta BÜNDNIS 90/ DIE GRÜNEN Held, Marcus SPD Hendricks, Dr."
"18"," Barbara SPD Heßenkemper, Dr."
