"","V1"
"1",""
"2","Vielen Dank, Ulrike Bahr."
"3"," — Die letzte Rednerin in dieser Debatte:"
"4"," Sylvia Pantel für die CDU/CSU-Fraktion."
"5"," Sylvia Pantel:"
"6","Ihnen einen schönen guten Morgen, Frau Präsidentin, ebenso wie Ihnen, meine lieben Kolleginnen und Kollegen! Liebe Zuhörer und Gäste! Ohne sie läuft und funktioniert nicht viel:"
"7"," Sage und schreibe 30 Millionen Menschen leisten in unserem Land freiwillig eine ehrenamtliche Arbeit."
"8"," Sie schauen nicht nur zu; sie packen an."
"9"," Das ist jener berühmte gesellschaftliche Kitt, ein geradezu unbezahlbarer und vor allem unverzichtbarer Beitrag, der unser Land zusammenhält."
"10"," Nur durch dieses Engagement konnte und kann unser Leben in unserem Land so gut gelingen."
"11"," Unsere Ehrenamtlichen wollen sich engagieren."
"12"," Sie wollen helfen, sie wollen mittun und sich einbringen, damit es bei uns etwas solidarischer und liebevoller zugeht."
"13"," Sie stehen anderen Menschen zur Seite und sorgen für Verständnis und unseren gesellschaftlichen Zusammenhalt."
"14"," Damit schaffen sie ein Stück Heimat."
"15"," Das ist in anderen Ländern nicht üblich und etwas ganz Besonderes in unserer Welt."
"16"," Diese vielen Menschen, die hier ehrenamtlich arbeiten, tun das neben ihren täglichen Aufgaben."
"17"," Sie opfern ihre Freizeit und investieren zusätzlich zum Teil auch eigenes Geld in ihre sinnvolle und sinnstiftende Tätigkeit."
"18"," Dieser Einsatz verdient höchste Anerkennung und allen Respekt; das haben auch alle eben formuliert."
"19","Eine besondere Art des Dienstes an unserer Gesellschaft sind die Freiwilligendienste."
"20"," 1964 gab es dazu eine erste gesetzliche Regelung."
"21"," Nach dem Aussetzen der Wehrpflicht und dem damit verbundenen Wegfall des Zivildienstes wurde das Angebot der Freiwilligendienste und des Bundesfreiwilligendienstes ausgebaut."
"22","Für 2019 stellen wir 65 Millionen Euro mehr für die Freiwilligendienste zur Verfügung."
"23"," Erstmals haben wir damit auch unterstützende Maßnahmen für Freiwillige mit Behinderung beschlossen."
"24"," Damit können 5 000 neue Bundesfreiwilligendienstplät geschaffen werden."
"25"," Durch die finanzielle Verbesserung kann auch die pädagogische Begleitung ausgeweitet werden."
"26"," Liebe Frau Christmann, wir haben also an anderer Stelle alle Freiwilligendienste bedacht."
"27"," Auch die internationalen Freiwilligendienste haben für 2019 mehr Geld erhalten."
"28","Jedes Jahr engagieren sich etwa 80 000 Menschen in den Freiwilligendiensten und auch im Bundesfreiwilligendienst."
"29"," Die jungen Leute können wählen, ob sie ein Freiwilliges Soziales Jahr, ein Freiwilliges Ökologisches Jahr absolvieren oder beim internationalen Jugendfreiwilligendienst, also im Ausland, ihren Dienst leisten wollen."
"30"," Im Ausland — zumal bei einem längeren Auslandsaufenthalt — erhalten sie Einblicke in die Vernetzung, Abhängigkeiten und Zusammenhänge unserer globalen Welt."
"31"," Zugleich leisten sie einen großen Dienst für die Völkerverständigung, den kulturellen Austausch und damit für den Frieden oder den internationalen völkerverbindenden gesellschaftlichen Zusammenhalt."
"32","Freiwilligendienste sind als Bildungs- und Orientierungszeiten eine ganz besondere Form des bürgerschaftlichen Engagements."
"33"," Diese Dienste stärken das freiwillige Engagement und vermitteln wertvolle persönliche, soziale und internationale Kompetenzen und Erfahrungen."
"34"," Unsere jungen Leute leisten im Freiwilligendienst viel für das Allgemeinwohl, bereichern aber auch ihre Persönlichkeitsbildung."
"35"," In unserer Gesellschaft verdient und erfährt diese Form des Engagements eine hohe Wertschätzung."
"36"," Das Taschengeld von bis zu 381 Euro monatlich dient der finanziellen Wertschätzung."
"37"," Es wird neben Leistungen wie der Familienmitversicherung, Steuervorteilen, Kindergeld oder der Anerkennung bei der Rente gezahlt."
"38","Um die gesellschaftlichen Veränderungen in den Freiwilligendiensten zu berücksichtigen und mehr Flexibilität in den Jugendfreiwilligendiensten und dem Bundesfreiwilligendienst voranzubringen, verändern und erweitern wir die Rahmenbedingungen."
"39"," In der Vergangenheit konnte der Freiwilligendienst nur vergleichbar einer Vollzeitbeschäftigung geleistet werden."
"40"," Wie beim Bundesfreiwilligendienst konnten Freiwillige unter 27 Jahren diesen Dienst nur analog einer Vollzeitbeschäftigung leisten."
"41"," Die einzige Ausnahme galt dem Sonderprogramm des Bundesfreiwilligendienstes für Menschen mit Flüchtlingsbezug."
"42","Da wir mit diesem auslaufenden Programm positive Erfahrungen gemacht haben, schaffen wir mit der Gesetzesänderung nun die Möglichkeit eines Teilzeitfreiwilligendienstes."
"43"," Voraussetzung für dieses Angebot sind die Absprache und das Einverständnis der Einsatzstelle, des Trägers und des Freiwilligen."
"44"," So können zum Beispiel Vater oder Mutter von zu betreuenden Kindern auch einen Teilzeitfreiwilligendienst leisten."
"45"," Ebenso ist nun die Pflege von Angehörigen in Verbindung mit einem Teilzeitfreiwilligendienst eher möglich."
"46"," Wir erleichtern mit dieser Gesetzesänderung auch Menschen mit gesundheitlichen Einschränkungen den Zugang zu dieser Form des bürgerschaftlichen Engagements."
"47","Bei Betrachtung der Zahlen, wie viele Menschen freiwillig in unserem Land einen solchen Dienst für unsere Gesellschaft leisten, können wir wirklich stolz auf unsere jüngeren Leute sein."
"48","Ich danke allen ehrenamtlich tätigen Bürgerinnen undBürgern, ob jung oder alt, dass sie unser Land lebenswerter und liebenswerter machen."
