"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Beeck."
"3"," — Als Nächstes hat die Kollegin Angelika Glöckner, SPD-Fraktion, das Wort."
"4"," Angelika Glöckner:"
"5","Sehr geehrter Herr Präsident! Kolleginnen und Kollegen! Der Antrag der AfD zielt darauf ab, Unternehmen zu belohnen, wenn sie Menschen mit Behinderungen beschäftigen."
"6"," So weit, so gut."
"7"," Bemerkenswert finde ich aber, dass Sie Ihren Fokus auf die Unternehmen statt auf die Menschen richten."
"8"," Ich finde, das sagt viel aus."
"9"," Gestatten Sie mir vorweg einige grundsätzliche Anmerkungen."
"10"," Wir feiern am nächsten Dienstag den zehnten Jahrestag der UN-Behindertenrechtskonvention."
"11"," Ich glaube, man kann mit Fug und Recht sagen:"
"12"," Wir haben einiges erreicht, etwa im Bereich der Barrierefreiheit oder mit dem Bundesteilhabegesetz."
"13"," Es gibt aber dringenden Handlungsbedarf im Bereich des Arbeitsmarktes; denn es sind immer noch Menschen mit Behinderungen, die an dem Boom, den wir auf dem Arbeitsmarkt haben, nicht partizipieren."
"14"," Sie verweilen durchschnittlich viel länger als die restlichen Bevölkerungsgruppen in der Arbeitslosigkeit."
"15"," Das muss sich ändern."
"16","In der UN-Behindertenrechtskonvention geht es um die Teilhabe am Arbeitsleben."
"17"," Die Arbeitgeber haben die Pflicht, die Menschen zu beschäftigen."
"18"," Teilhabe ist ein Menschenrecht."
"19"," Ehrlich gesagt, irritiert es mich schon — da bin ich nicht bei meinem Vorredner —, wenn wir über Menschenrechte sprechen und dann dafür plädiert wird, dass ein entsprechender Anreiz für die Beschäftigung von Menschen mit Behinderungen geschaffen werden muss."
"20"," Für mich ist das die Umdeutung eines Menschenrechts."
"21"," Ein Menschenrecht steht uns von Anfang an zu und bedarf keiner Anreizsysteme."
"22"," Daher finde ich den Ansatz in diesem Punkt falsch."
"23"," Hier müssen Sie nachbessern, Kolleginnen und Kollegen."
"24","Wir kennen das Modell der Ausgleichsabgabe."
"25"," Danach sollen Unternehmen mindestens 5 Prozent der Arbeitsplätze an Menschen mit Behinderungen vergeben."
"26"," Wir machen aber durchgängig die Erfahrung, dass viele Unternehmen eher die Ausgleichsabgabe in Höhe von 135 bis 350 Euro zahlen, als dass sie die Plätze Menschen mit Behinderungen geben."
"27"," Sie setzen mit Ihrem Modell darauf, mit einem Bonus von 250 Euro ein Umdenken bei den Unternehmen zu bewirken."
"28"," Aber das erfasst nicht den Kern des Problems."
"29","Im Übrigen verkennen Sie, dass wir bereits ein wichtiges Instrument eingeführt haben, nämlich das Instrument „Budget für Arbeit“, mit dem Arbeitgeber finanziell, aber auch beratend unterstützt werden, damit sie in die Lage versetzt werden, ihre Arbeitsplätze entsprechend auszurichten."
"30"," Darüber hinaus betreuen und begleiten wir die Menschen mit Behinderungen in den Arbeitsmarkt."
"31"," Als weiteres wirksames Instrument will ich das Programm „Sozialer Arbeitsmarkt“ nennen, das den betroffenen Menschen die große Chance bietet, in den Arbeitsmarkt integriert zu werden."
"32","Ihr Bonusmodell ist ganz gut, aber noch nicht ausgereift."
"33"," Sie wollen kleine Betriebe begünstigen."
"34"," Wenn Sie sich die Zahlen angesehen hätten, hätten Sie gemerkt, dass es in der Regel die großen Betriebe sind, die über die gesetzliche Mindestbeschäftigtenquote hinaus Menschen mit Behinderungen beschäftigen."
"35"," Daher wird der Bonus nicht den kleinen Betrieben zukommen, sondern den groBen."
"36"," Die einzigen, die sich freuen können, sind die Anleger der DAX-Konzerne, aber nicht die Kleinbetriebe und erst recht nicht die Menschen mit Behinderungen."
"37"," Ich finde, hier muss nachgearbeitet werden, Kolleginnen und Kollegen von der AfD."
"38"," Ich bin gespannt auf die weiteren Beratungen."
"39"," Wir werden sehen, was am Ende dabei herauskommt."
"40","Ich danke Ihnen, dass Sie mir zugehört haben.
 Vizepräsident Wolfgang "
