"","V1"
"1",""
"2"," Vielen Dank, Arno Klare."
"3"," — Jetzt haben Sie den Applaus sicher."
"4"," Vielen herzlichen Dank."
"5","Nächster Redner:"
"6"," Andreas Wagner für die Fraktion Die Linke."
"7"," Andreas Wagner:"
"8","Sehr geehrte Frau Präsidentin! Verehrte Damen und Herren! Liebe Bürgerinnen und Bürger! Obwohl Städte auf den Autoverkehr zugeschnitten sind, nehmen die Staus zu und damit auch der Ärger derjenigen, die im Stau stehen, sowie der A hnerinnen un die den Autoabgasen und dem Lärm ausgesetzt sind."
"9"," Radfahrende drängeln sich häufig auf viel zu schmalen und oft zugeparkten Radwegen oder sind auf der Straße mit Lkws und Autos auf gefährlicher Tuchfühlung."
"10"," Fußwege sind häufig zu eng, und auf ihnen werden mangels Parkraums oft Autos verkehrswidrig abgestellt, die dann ausgerechnet die schwächsten Verkehrsteilnehmerinnen und Verkehrsteilnehmer behindern und gefährden."
"11"," Dann muss der Vater mit dem Kinderwagen oder die Seniorin mit dem Rollator schon mal auf die Straße ausweichen, weil der Gehweg blockiert ist."
"12","Wenn es nach der Bundesregierung und der FDP geht, sollen Rad- und Fußwege nun zusätzlich Elektrokleinstfahrzeuge wie E-Scooter und Hoverboards aufnehmen."
"13"," Für den Fuß- und Radverkehr, bald auch für die Elektroroller ist aber schlicht zu wenig Fläche vorhanden."
"14"," Das darf so nicht bleiben."
"15"," Es ist notwendig, die Verkehrsflächen in den Städten neu aufzuteilen mit dem Ziel, den Autoverkehr zu reduzieren."
"16"," Wir brauchen mehr Platz für den Rad- und Fußverkehr, und jetzt auch für Elektrokleinstfahrzeuge."
"17"," Dafür muss die Bundesregierung sorgen, dafür müssen jetzt die Weichen gestellt werden."
"18"," Das ist längst überfällig."
"19"," Die Fraktion Die Linke sieht in Elektrokleinstfahrzeugen Verkehrsmittel, die zu einer Reduzierung des Autoverkehrs in den Städten und somit zu mehr Lebens- und Aufenthaltsqualität beitragen können."
"20"," Eine Nutzung der Gehwege durch Elektrokleinstfahrzeuge lehnen wir jedoch aus Gründen der Verkehrssicherheit ab."
"21"," Ausnahmen hiervon sind aus meiner Sicht nur für Kinder denkbar, wenn sie mit ihrem Hoverboard mit Schrittgeschwindigkeit unterwegs sind."
"22"," Wer auf Gehwegen unterwegs ist, muss sich frei und geschützt bewegen können, ohne Gefahr zu laufen, dass es zu einem Zusammenstoß mit einem sich fast geräuschlos nähernden Elektroroller kommt."
"23"," Fußwege gehören den Fußgängerinnen und Fußgängern und müssen ihnen vorbehalten bleiben."
"24"," Wir brauchen deshalb eine Neuaufteilung von Verkehrsflächen, auch um Konflikte zwischen Fußgängern und Radfahrern und Nutzern von Elektrokleinstfahrzeugen zu vermeiden und die Verkehrssicherheit zu erhöhen."
"25"," Das muss jetzt endlich angegangen werden."
"26"," Die Bundesregierung tut aber kaum etwas, um den Städten und Gemeinden eine gerechtere Flächenverteilung zu ermöglichen."
"27"," Warum im Straßenverkehrsrecht eine Parkraumbewirtschaftung nur aus verkehrlichen Gründen, zum Beispiel wegen hohem Parkdruck, möglich ist, verstehe, wer will."
"28"," Es muss möglich sein, Parkraum zukünftig aus Gründen der Verkehrsplanung, der Steigerung der Aufenthaltsqualität und des Klima- und Umweltschutzes zu bewirtschaften und umzuwidmen, auch zugunsten von mehr Verkehrsflächen für Elektrokleinstfahrzeuge."
"29"," Dafür muss die Bundesregierung die rechtlichen Voraussetzungen schaffen."
"30"," Es wird höchste Zeit!Es gibt Erfahrungen aus anderen Ländern, in denen Elektroroller im öffentlichen Verkehrsraum bereits fahren dürfen."
"31"," Sie zeigen hohe Verletztenzahlen und zunehmende Konflikte zwischen Fahrern von Elektrorollern und zu Fuß Gehenden."
"32"," Dennoch hat es die Bundesregierung nicht für nötig erachtet, diese Erkenntnisse zurate zu ziehen und in der Verordnung für Elektrokleinstfahrzeuge zu berücksichtigen."
"33"," Zusätzlich halten wir eine Untersuchung des Verhaltens der Nutzerinnen und Nutzer von Elektrokleinstfahrzeugen für sinnvoll."
"34"," So lässt sich herausfinden, ob Elektroroller privaten Autoverkehr ersetzen oder ob Menschen, die vorher diese Wege mit dem Rad gefahren sind, auf einen Elektroroller umsteigen."
"35"," Letzterer Fall wäre aus dem Blickwinkel des Umwelt- und Klimaschutzes und der Gesundheit kein wirklicher Gewinn."
"36"," Wenn Elektrokleinstfahrzeuge private Autofahrten ersetzen, können sie jedoch sehr wohl Teil der Verkehrswende sein."
"37","Zum Antrag der FDP."
"38"," Sie schlagen im Gegensatz zum Entwurf der Bundesregierung in Ihrem Antrag drei geschwindigkeitsdefinierte Klassen von Elektrokleinstfahrzeugen vor:"
"39"," 12 Stundenkilometer, 25 Stundenkilometer, 45 Stundenkilometer."
"40"," Die ersten beiden Klassen sind versicherungsfrei."
"41"," Für sie sind kein Mindestalter, keine Fahrerlaubnispflicht und keine Helmpflicht vorgese Andreas Wagnerhen."
"42"," Für die Klasse der Elektrokleinstfahrzeuge bis zu 45 Stundenkilometer wird all dies vorausgesetzt."
"43"," Ob diese Einteilung und die damit verbundenen Regeln sinnvoll sind, ist fraglich."
