"","V1"
"1",""
"2"," Vielen Dank, Michael Kießling."
"3"," — Nächster Redner für die FDP-Fraktion:"
"4"," Grigorios Aggelidis."
"5"," Grigorios Aggelidis:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Letzte Woche stand ich hier und habe davon gesprochen, dass das bürgerschaftliche Engagement der Kitt unserer Gesellschaft ist."
"7"," Kollege Weinberg von der CDU bemerkte zu Recht, dass das freiwillige Engagement aller Bürger jenseits jeglicher Altersstufe ein Schatz ist, den wir hegen und pflegen sollten."
"8"," Deswegen begrüßen wir ausdrücklich, dass in einer fraktionsübergreifenden Initiative die Möglichkeit der Teilzeitarbeit im Freiwilligendienst für unter 27-Jährige erleichtert wird und wir damit für eine bessere Vereinbarkeit sorgen, gerade wenn es familiäre Pflichten gibt oder gesundheitliche Themen oder bildungsbedingte Herausforderungen eine Rolle spielen."
"9"," Das finden wir sehr gut."
"10","Gleichzeitig bemerken wir, dass wir als Politik durchaus vorausschauen und überlegen sollten:"
"11"," Was passiert denn tatsächlich mit der älter werdenden Generation? Gibt es den Bedarf, in diesem Bereich flexibler zu sein? Nach unserer Überzeugung ist das so."
"12"," Nun kann man sich darüber streiten, ob bestimmte Details schlauer oder besser formuliert werden könnten - sicherlich können sie das; wie heißt es immer so schön in diesem Haus? besser geht immer -, aber wir sollten grundsätzlich anerkennen, dass sich Lebensrealitäten und Lebensläufe im Laufe der Jahrzehnte verändern und die heute 65- bis 70-Jährigen nicht die 65- bis 70-Jährigen von morgen sind; denn sie haben andere Ansprüche."
"13","Deswegen sollten wir auch angesichts der Herausforderungen, die auf unsere Gesellschaft zukommen, die Steigerung der Attraktivität der Freiwilligendienste für über 65-Jährige im Blick haben und entsprechend forcieren."
"14"," Wir sollten die Tatsache, dass die ältere Generation heute deutlich mehr Teilhabemöglichkeiten und deutlich mehr Möglichkeiten für einen generationenübergreifenden Erfahrungsaustausch hat, nutzen."
"15"," Wir sollten den älteren Menschen die Chance geben, ihre Erfahrungen einzubringen, sich zu engagieren."
"16"," Die Möglichkeiten zur Partizipation sollten wir nutzen, soweit und so gut es irgendwie geht."
"17","Gestatten Sie mir noch einen Hinweis."
"18"," Das Ganze läuft immer noch unter dem Aspekt der Freiwilligkeit."
"19"," Das bedeutet, wir zwingen keinen Träger und auch keinen Freiwilligen, darauf einzugehen; aber wenn ein Träger und ältere Menschen zusammenkommen können, dann sollten wir genau das erleichtern."
"20"," Wir finden, wir sollten auf die älteren Menschen zugehen und ihnen den Zugang erleichtern."
"21"," Das ist übrigens der Unterschied zwischen Ihnen, die Sie immer alles lenken und vorher wissen wollen - ich staune seit einem Jahr immer wieder über die prophetischen Gaben, die in diesem Haus vorhanden sind -, und uns, die wir sagen:"
"22"," Wir bieten den Trägern und den Senioren die Möglichkeit, besser aufeinander zuzugehen."
"23"," Wenn sie es denn tun, dann ist das gut, dann begrüßen wir das, und wenn sie nicht zueinander kommen, dann ist das auch okay."
"24"," Deswegen plädieren wir:"
"25"," Lassen Sie uns dieses Thema gemeinsam angehen."
"26","Bei der Abstimmung über diesen Gesetzentwurf werden wir uns enthalten."
"27","Vielen Dank.
Vizepräsidentin Claudia "
