"","V1"
"1",""
"2","Kein Problem."
"3"," Sie müssen sich nicht bei mir entschuldigen, sondern bei den Kolleginnen und Kollegen."
"4"," — Als nächster Redner hat der Kollege Dr."
"5"," Matthias Bartke, SPD-Fraktion, das Wort."
"6"," Dr."
"7"," Matthias Bartke:"
"8","Herr Präsident! Liebe Kolleginnen und Kollegen! Zunächst eine Vorbemerkung zu Herrn Pellmann:"
"9"," Wir haben in unserem Antrag aus der letzten Woche geschrieben, dass die Wahlrechtsausschlüsse zum 1."
"10"," Juli abgeschafft werden, und wir sind guten Mutes, dass wir das schaffen."
"11"," Wir haben nicht gesagt, dass wir den Gesetzentwurf heute vorlegen werden."
"12","Meine Damen und Herren von der AfD, mir ging es bei Ihrem Antrag ehrlicherweise wie Herrn Beeck:"
"13"," Ich war zunächst einmal erleichtert."
"14"," Denn nach Ihrer unsäglichen Kleinen Anfrage vom vergangenen April, die ja eine Reaktion von allen Behindertenverbänden zur Folge hatte, war ich auf das Schlimmste gefasst."
"15"," Dagegen ist ihr jetziger Antrag ja richtig Gold:"
"16"," keine Volksverhetzung, keine ausländerfeindlichen Parolen."
"17"," Da habe ich mich wirklich gefreut."
"18"," Man ist ja bescheiden geworden in seinen Erwartungen Ihnen gegenüber."
"19","Inhaltlich fordern Sie einen Lohnkostenzuschuss von monatlich 250 Euro, undifferenziert für jeden schwerbehinderten Beschäftigten, den ein Arbeitgeber über seine Beschäftigungsquote hinaus einstellt."
"20"," Da sage ich mal:"
"21"," Donnerwetter, wirklich originell! Und uns werfen Sie Gießkannenzuschüsse vor."
"22"," Mit dem Antrag mutieren Sie ja zum Erfinder der Gießkanne."
"23"," Nein, meine Damen und Herren von der AfD, so wird das nichts."
"24"," Lohnkostenzuschüsse haben in der Behindertenpolitik durchaus ihren Sinn."
"25"," Sie müssen aber eine zentrale Voraussetzung erfüllen:"
"26"," Sie müssen genau auf Problemfälle fokussiert sein."
"27"," Ihr Gießkannenzuschuss ist überhaupt nicht fokussiert."
"28"," Wissen Sie, wer das seit 25 Jahren deutlich besser macht? Die Arbeitsagenturen und die Jobcenter."
"29"," Rechtsgrundlage dafür ist $ 90 SGB III."
"30"," Danach können Arbeitgeber, die schwerbehinderte Menschen einstellen, überDr."
"31"," Matthias Bartkemaximal acht Jahre mit bis zu 70 Prozent der Lohnhöhe gefördert werden — aber eben auch nur da, wo es Sinn macht."
"32"," Das ist der richtige Weg."
"33","Jetzt gibt es auch noch das Budget für Arbeit."
"34"," Herr Schummer und meine Kollegin Frau Glöckner haben das erläutert."
"35"," Dass auch diese Regelungen und auch das Budget für Arbeit keine Patentlösungen sind, zeigen die nach wie vor schlechten Arbeitslosendaten zu Menschen mit Behinderung."
"36"," Darauf hat Herr Witt ja durchaus zu Recht hingewiesen, um auch mal was Nettes zu sagen."
"37","Liebe Kolleginnen und Kollegen, Arbeitgeber, die zu wenige Schwerbehinderte beschäftigen, müssen dafür eine Ausgleichsabgabe zahlen."
"38"," Die unterschiedlich gestaffelten Höhen sind dabei zielführend."
"39"," Besonders schwierig ist es aber, wenn ein Arbeitgeber überhaupt keine Schwerbehinderten beschäftigt."
"40"," Das ist dann ja schon fast ein politisches Statement."
"41"," Es ist daher eine absolut sinnvolle Initiative, die Arbeitsminister Heil am Dienstag gemeinsam mit Herrn Clever und Herrn Scheele auf dem Parlamentarischen Abend der Bundesagentur vorgestellt hat:"
"42"," dass jetzt nämlich jeder einzelne Arbeitgeber angeschrieben wird, der überhaupt keine Schwerbehinderten beschäftigt."
"43"," Die Initiative hat den schönen Namen „Einstellung zählt“."
"44"," Das ist nicht die Lösung aller Probleme, aber es ist ein guter und richtiger Schritt."
"45","Liebe Kolleginnen und Kollegen, um verstärkt Menschen mit Behinderung in Arbeit zu bringen, ist vor allem Aufklärung nötig."
"46"," Herr Oellers hat das völlig zutreffend gesagt."
"47"," Ich war vorgestern auf einer Veranstaltung mit Gehörlosen."
"48"," Die berichteten mir, dass viele Nichtbehinderte große Hemmungen hätten, mit ihnen in Kontakt zu treten."
"49"," Diese Kontaktscheu gegenüber Menschen vor allem mit auffälligen Behinderungen gibt es bei vielen Bürgern."
"50"," Und sie sind einer der größten Jobkiller."
"51","In meiner Heimatstadt Hamburg hat das Integrationsamt daher mit der Ausgleichsabgabe ein Projekt aufgebaut, das „Dialog im Dunkeln“ heißt."
"52"," Sehende werden dort von Blinden durch dunkle Räume geführt, die Blinden zeigen den Sehenden, wie man sich dort zurechtfindet, und plötzlich verstehen Sehende die Blinden viel besser."
"53"," Das Projekt gibt es seit fast 20 Jahren und ist weit über die Grenzen Hamburgs hinaus bekannt."
"54"," Sie werden es nicht glauben:"
"55"," Letztes Jahr kam der zwölfmillionste Besucher in dieses Projekt."
"56","Aufklärungsprojekte wie dieses sind großartig."
"57"," Sie bauen Barrieren zwischen Behinderten und Nichtbehinderten ab, und sie schaffen Aufklärung darüber, dass Menschen mit Behinderung keinen Deut schlechter arbeiten als Menschen ohne Behinderung — häufig sogar besser."
"58","Ich danke Ihnen.
Vizeprasident Wolfgang "
