"","V1"
"1",""
"2","Voilä! Das wäre meine Frage gewesen."
"3"," Sonst wäre es zu spät gewesen."
"4"," Sie lassen Sie zu."
"5"," — Herr Dr."
"6"," Spaniel, bitte."
"7","Dr."
"8"," Dirk Spaniel:"
"9","Herr Kollege, Sie haben eben davon gesprochen, dass die Mitnahme von Elektrokleinstfahrzeugen in öffentlichen Verkehrsmitteln mit dieser Regelung genehmigt wird."
"10"," Diese Elektrokleinstfahrzeuge haben Lithium-Ionen-Batterien."
"11"," Wie Sie vielleicht wissen, muss es, wenn man solche Batterien in Bussen oder U-Bahnen transportieren will, eine Genehmigung geben."
"12"," Ich frage mich, warum Sie das so komplett locker sehen."
"13"," Tatsächlich ist der Transport von Elektrokleinstfahrzeugen mit Lithium-Ionen-Batterien zum Beispiel in Flugzeugen untersagt."
"14"," Könnten Sie mir vielleicht erklären, wie Sie das sicherheitstechnisch beurteilen? Dr."
"15"," Christoph Ploß:"
"16","Erst mal herzlichen Dank, dass Sie auf charmante Art und Weise meine Redezeit noch etwas verlängert haben.
 Vizepräsidentin Claudia "
