"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als nächster Redner hat das Wort der Kollege Dr."
"4"," Volker Ullrich, CDU/CSU-Fraktion."
"5"," Dr."
"6"," Volker Ullrich:"
"7","Herr Präsident! Meine sehr verehrten Damen und Herren! Mit der heutigen Debatte wollen wir ein starkes Zeichen gegen den Antiziganismus setzen."
"8"," Wir tun das, weil es nach unserer Überzeugung in unserer Gesellschaft keinen Platz für gruppenbezogene Menschenfeindlichkeit, für Vorurteile und Herabwürdigungen geben darf."
"9"," Wir stehen in der Pflicht, weil Anti gegen Sinti und Roma, antiziganistische Straftaten ‘zur bitteren Realität gehören, bei denen wir nicht wegsehen dürfen."
"10"," Antiziganismus ist kein neues Phänomen."
"11"," Er begleitet die Geschichte unseres Landes seit Jahrhunderten wie ein dunkler Fleck."
"12","Sinti und Roma leben seit 600 Jahren in unserem Land als Nachbarn und Freunde."
"13"," Sie haben aber im Laufe der Geschichte allzu oft erfahren müssen, dass sie behandelt werden, als ob sie nicht dazugehören würden."
"14"," Diese Ausgrenzungen wurden unternommen mit schablonenhaften Herabwürdigungen oder wildromantischen Beschreibungen."
"15"," Klar ist, dass diese stets ein grobes Zerrbild der Wirklichkeit waren und im Kern nichts anderes sind als stereotyper Rassismus."
"16"," Dem stellen wir uns entgegen."
"17"," Das Eintreten gegen Antiziganismus erwächst auch aus der besonderen historischen Verantwortung unseres Landes."
"18"," Während der Zeit des Nationalsozialismus sind insgesamt 500 000 Roma und Sinti deportiert, entrechtet und ermordet worden."
"19"," Diesen weiteren Völkermord nennen die Roma „Porajmos“."
"20"," Es war der Versuch der planmäßigen Vernichtung des Volkes der Roma und Sinti aus reinem Rassenwahn."
"21"," Bei diesem dunklen, bitteren Kapitel unserer Geschichte möchte ich jedem beipflichten, der sagt, dass vielleicht zu wenig darüber geforscht, zu viel geschwiegen und zu wenig darüber gesprochen wurde."
"22"," Es ist richtig, dass auch diese Erinnerung viel stärker in das Licht der Geschichte gerückt wird."
"23"," Die Zeichen der jungen Vergangenheit sind sehr ermutigend:"
"24"," die Rede von Zoni Weisz im Jahr 2011 hier von diesem Rednerpult im Deutschen Bundestag oder die Errichtung des Denkmals für die ermordeten Roma und Sinti im Jahr 2012 gleich hier um die Ecke an einer prominenten Stelle in Berlin."
"25"," Wir müssen aber die Erinnerung weiter wachhalten."
"26"," Wir dürfen die Vergangenheit nicht ruhen lassen."
"27"," Das hängt auch damit zusammen, dass wir die Lebenssituation der Roma und Sinti heute in ganz Europa in den Blick nehmen müssen."
"28","Etwa 12 Millionen Menschen leben als Minderheit der Roma und Sinti in Europa."
"29"," Ja, zur Wirklichkeit gehört auch, dass einige davon von Armut betroffen sind, von Wohnverhältnissen, die wir verbessern müssen, und von fehlendem Zugang zu Bildung."
"30"," Wir dürfen aber nicht den Fehler begehen, es allein bei diesen Beschreibungen zu belassen."
"31"," Armut und Ausgrenzung dürfen nicht die einzige Realität sein, die andere von Roma und Sinti sehen."
"32"," Das würde dazu führen, dass wir die Menschen darauf reduzieren."
"33"," Das Gegenteil ist der Fall."
"34"," Wir müssen einerseits Armut bekämpfen und Bildung in den Vordergrund rücken, aber wir müssen andererseits auch viel stärker über die vielfältigen kulturellen Errungenschaften, mit denen die Roma und Sinti Europa in den letzten Jahrzehnten und Jahrhunderten bereichert haben, sprechen."
"35","Dr."
"36"," Volker UllrichDarüber müssen wir reden."
"37"," Das muss auch ein wichtiger Teil der Arbeit dieser Expertenkommission werden."
"38"," Meine Damen und Herren, die Debatte heute ist wichtig, weil ein Grundsatz im Mittelpunkt steht:"
"39"," Die Möglichkeiten und die Beurteilung eines Menschen dürfen niemals von der Herkunft oder der Ethnie abhängen."
"40"," Was zählt, ist, was er für die Gesellschaft tun kann, und insbesondere, dass er seine eigene Würde hat."
"41"," Wir debattieren heute über dieses Thema, weil wir wissen, dass jeder Mensch eine unverwechselbare Würde hat, und wir diese Würde auch verteidigen."
"42"," Überall dort, wo Handlungsbedarf besteht, werden wir ihn auch annehmen."
"43"," Deswegen ist es richtig, dass wir einen Dreiklang vornehmen:"
"44"," die Erinnerung wachhalten, Diskriminierung bekämpfen und die Kultur fördern."
"45"," Da ist die Expertenkommission wichtig."
"46"," Wir wollen, dass diese Arbeit auf europäischer Ebene und auf Bundesebene gemeinsam mit den Vertretern vonstattengeht, weil wir damit letzten Endes auch ein ganz wichtiges Werk für uns selbst vollbringen, nämlich mit Blick auf die Frage:"
"47"," In welcher Gesellschaft wollen wir leben, und wie gehen wir mit unserem kulturellen Erbe um?Deswegen empfehle ich die Annahme unseres Antrags."
"48","Vielen Dank.
Vizepräsident Wolfgang "
