"","V1"
"1",""
"2"," Der nächste Redner ist der Kollege Niema Movassat, Fraktion Die Linke."
"3"," Niema Movassat:"
"4","Herr Präsident! Meine Damen und Herren! Wir reden über den Vorschlag der Grünen, die Stelle eines unabhängigen Polizeibeauftragten zu schaffen."
"5"," Dies gibt es in einigen Bundesländern schon, zum Beispiel im CDU-regierten Schleswig-Holstein."
"6"," Davon ist die Welt nicht untergegangen."
"7"," Ich kann der Unionsfraktion nur empfehlen, ihren Ministerpräsidenten Günther zu fragen, wie das funktioniert."
"8"," Da können Sie etwas lernen."
"9"," Viele Menschen haben Vertrauen in die Arbeit derPolizei."
"10"," Die Polizei leistet einen wichtigen Beitrag zumleben, zum Beispiel, indemsie Verbrechen bekämpft."
"11"," Aber immer wieder sorgt dasVerhalten von Polizisten dafür, dass Menschen Vertrauen verlieren."
"12"," Der Fall Oury Jalloh ist einer dieser unsäglichen Fälle."
"13","Jalloh kam unter nicht aufgeklärten Umständen in einer Polizeidienststelle in Dessau zu Tode."
"14"," Ein anderes Beispiel ist der Umgang mit den Hinterbliebenen der Opfer der NSU-Morde."
"15"," Sie wurden im Zuge der Ermittlungen in einen Zusammenhang mit kriminellen Machenschaften gebracht."
"16"," Viele Angehörige hätten sich eine unabhängige Stelle gewünscht, die diese rassistische Ermittlungspraxis überprüft."
"17"," Auch der Fall rund um den NSU 2."
"18","0, wo hessische Polizisten rechtsgerichtete Drohbriefe an die Rechtsanwältin Basay-Yildiz verschickten, oder der Vorgang im LKANiema MovassatBerlin, wo sich Beamte neonazistische SMS zusendeten, verdeutlichen, dass wir endlich eine Diskussion tiber strukturelle Fehlentwicklungen in der Polizei brauchen."
"19"," Es ist auch im Sinne all der Beamten, die gute Arbeit leisten und die durch solche Vorgänge in ein schlechtes Licht gerückt werden."
"20"," Es geht bei diesem Thema aber auch um Polizeigewalt."
"21"," Bei einem Fußballspiel im November 2007 kam es zu Übergriffen der Polizei auf Fans des TSV 1860 München."
"22"," Aus nächster Nähe wurde Pfefferspray versprüht, und durch Schläge mit Schlagstöcken erlitten auch Minderjährige Kopfverletzungen."
"23"," Die Staatsanwaltschaft stellte die Ermittlungen gegen die Polizisten ein."
"24"," Der Fall ging bis zum Europäischen Gerichtshof für Menschenrechte."
"25"," Dieser sagte in aller Deutlichkeit, dass die Polizei gegen das Folterverbot in der Menschenrechtskonvention verstoßen hat."
"26"," In dem Urteil wurde die fehlende Kennzeichnungspflicht moniert."
"27"," Vor allem wurde aber vom Gericht die Frage aufgeworfen:"
"28"," Wer ermittelt hier eigentlich gegen wen? Immer sind es Polizisten, die gegen Polizisten ermitteln — und die sind kaum neutral."
"29"," Allein 2014 wurden 98 Prozent der Verfahren gegen Polizisten eingestellt."
"30"," 98 Prozent der Verfahren eingestellt! Einen Polizisten anzuzeigen, bringt fast nie etwas."
"31"," Das darf in einem Rechtsstaat nicht sein."
"32"," Deshalb fordern wir eine unabhängige Polizeibeschwerdestelle, die transparent und unter Einbeziehung der Betroffenen das Fehlverhalten bei der Polizei untersucht."
"33"," Das ist übrigens auch eine wichtige Anlaufstelle für Polizistinnen und Polizisten, die über interne Missstände reden wollen, aber Angst haben, das bei ihren Kolleginnen und Kollegen zu tun."
"34"," Die brauchen ebenfalls eine unabhängige Stelle, an die sie sich wenden können."
"35"," Auch dafür ist dieser Gesetzentwurf wichtig."
"36","Danke schön."
"37"," Vizepräsident Dr.
 Hans-Peter "
