"","V1"
"1",""
"2","Herr Spaniel hat zu einer Erklärung das Wort."
"3"," Ich verweise darauf:"
"4"," Das ist eine Erklärung zur Aussprache nach 8 30 der Geschäftsordnung."
"5"," Sie können sich nur auf das beziehen, was Herr Holmeier zu Ihnen persönlich gesagt hat, und dürfen nicht wieder die Debatte eröffnen."
"6","Dr."
"7"," Dirk Spaniel:"
"8","Vielen Dank, dass Sie die Erklärung erlauben."
"9"," — Sie haben eben gesagt, das, was ich hier gesagt habe, sei Unsinn und habe nur Platz in der „heute-show“."
"10"," Das mag Ihre Meinung sein."
"11"," Tatsächlich ist es so — ich möchte Sie noch mal darauf hinweisen -,, dass ich diese Bremswege anhand des Antrags der FDP ausgerechnet habe."
"12"," Was ich zitiert habe, waren Fakten."
"13"," Ich möchte ganz klar darauf hinweisen:"
"14"," Es mag vielleicht vom Ton her etwas polemisch gewesen sein, aber ich habe hier Fakten zitiert, die Sie offensichtlich ignoriert oder nicht berücksichtigt haben."
"15"," Die Bremswege, die ich ausgerechnet habe, entsprechen den Tatsachen, und diese können Sie mit entsprechender Expertise im Bericht der Bundesanstalt für Straßenwesen nachlesen."
"16"," Somit verbitte ich mir die grundsätzliche Behauptung, das, was ich inhaltlich gesagt habe, sei Klamauk."
"17"," Das ist es in der Tat nicht."
"18"," Es sind harte Fakten.
 Entweder kennen Sie diese Fakten und können sie bestätigen, —Vizepräsidentin Claudia "
