"","V1"
"1",""
"2"," Für die Fraktion Die Linke hat das Wort der Kollege Friedrich Straetmanns."
"3"," Friedrich Straetmanns:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Die Polizei hat als Behörde weitreichende Kompetenzen und Möglichkeiten, Eingriffe in den Alltag von Bürgerinnen und Bürgern vorzunehmen."
"5"," Da dies erhebliche Konsequenzen für die Betroffenen hat, müssen polizeiliche Maßnahmen angemessen kon Friedrich Straetmannstrolliert werden."
"6"," In den meisten Fallen handeln Polizistinnen und Polizisten im Einklang mit der Rechtsordnung, nämlich um den Schutz Dritter zu gewährleisten."
"7"," Dafür gebührt der Polizei ganz sicher Respekt."
"8"," Zu oft aber überschreiten Einzelne ihre Kompetenzen zum Schaden der betroffenen Personen."
"9"," Wird jemand zu Unrecht Opfer polizeilicher Maßnahmen, wird sein Vertrauen in den Rechtsstaat erschüttert."
"10"," Verlorenes Vertrauen umgehend wiederherzustellen, sollte Aufgabe aller staatlichen Gewalt sein."
"11"," Bislang besteht die Möglichkeit einer Strafanzeige oder einer Dienstaufsichtsbeschwerde."
"12","Die Dienstaufsichtsbeschwerde gegen Polizistinnen und Polizisten, anders als die Strafanzeige mit weniger finanziellen Risiken und bürokratischen Hürden verbunden, ist allerdings oft wirkungslos."
"13"," Ein Problem ist dabei, dass letztlich Personen, die der Polizei angehören, über vermeintliche oder tatsächliche Vergehen bei der Polizei zu befinden haben."
"14"," Das kann nicht sein."
"15"," Eine unabhängige Kontrollinstanz, die selber tätig werden und ohne finanzielle oder andere Risiken eingeschaltet werden kann, ist der beste Weg, um das Vertrauen von Bürgerinnen und Bürgern zurückzugewinnen."
"16"," Polizistinnen und Polizisten, die sich korrekt verhalten, können sich dies von dieser unabhängigen Instanz bestätigen lassen."
"17"," Das Amt des Polizeibeauftragten soll betroffenen Personen Schutz vor Diskriminierung durch die Bundespolizei bieten, ein Vorwurf, der oft zu Recht gegen die Bundespolizei erhoben wurde."
"18"," So stellte das Oberverwaltungsgericht Rheinland-Pfalz im April 2016 fest, dass drei Beamte in einem Regionalzug zwei Personen, deutsche Staatsbürger, lediglich deshalb als Einzige kontrollierten, weil diese dunkelhäutig waren."
"19"," Das nennt man Racial Profiling."
"20"," Um sich zu wehren, mussten die Betroffenen den umständlichen und kostspieligen Rechtsweg wählen."
"21"," Folgerichtig musste ihnen das Verwaltungsgericht recht geben, allerdings erst nach einer längeren Zeit und einem nicht unerheblichen Aufwand."
"22"," Das muss sich ändern."
"23"," Dazu ist der vorliegende Gesetzentwurf ein richtiger SchrittLiebe Kolleginnen und Kollegen von Bündnis 90/Die Grünen, wir stehen Ihren Absichten hier wohlwollend gegenüber,aber eine Frage kann ich Ihnen nicht ersparen:"
"24"," Wie wollen Sie das in Zukunft eigentlich in einer schwarz-grünen Koalition umsetzen?Vielen Dank für die Aufmerksamkeit."
"25","Michael Kuffer:"
"26","Herr Präsident! Kolleginnen und Kollegen! Auch wenn die Debatte über weite Strecken schwer zu ertragen war, gibt uns Ihr Antrag die Gelegenheit, eines von zwei Klischees zu bestätigen und das andere zu widerlegen."
"27","Erstes Klischee."
"28"," Oppositionsarbeit ist ein mühsames Geschäft, jedenfalls dann, wenn die Regierung gut arbeitet wie im vorliegenden Fall."
"29"," Das Klischee ist bestätigt."
"30"," Die Oppositionsarbeit scheint so mühsam zu sein, dass sie nur zu bewältigen ist, indem Sie alte Anträge heute wieder aufwärmen."
"31"," Zweites Klischee."
"32"," Die Regierungsfraktionen lesen die Anträge der Oppositionsfraktionen nicht."
"33"," Das Klischee ist widerlegt."
"34"," Wir haben Ihren Antrag sehr sorgfältig gelesen."
"35"," Deshalb ist uns natürlich auch aufgefallen, dass er eine bloße Wiederholung Ihres Antrags von 2016 ist."
"36"," Ich könnte es mir leicht machen und einfach auf unsere damaligen Erklärungen verweisen."
"37"," Aber erstens kocht die CDU/CSU-Fraktion gerne frisch, und zweitens würden wir Ihnen ja damit die Oppositionsarbeit noch mühsamer und noch schwerer machen, was uns natürlich absolut fernliegt."
"38"," In inhaltlicher Hinsicht ist Ihr Antrag dieses Mal leider wieder nicht zu retten."
"39"," Das widerlegt übrigens einMichael Kufferdrittes Klischee, dass nämlich etwas, das gut abgehangen ist, immer besser wird."
"40"," Sie stellen sich mit Ihrem Gesetzentwurf — das wissen Sie; das muss ich Ihnen nicht sagen — gegen beide großen Polizeigewerkschaften, die sich klar gegen Ihren Vorschlag ausgesprochen haben."
"41"," Sie stellen sich gegen die Bundespolizei und das BKA."
"42"," Die Leitungen beider Behörden sehen in der vorgeschlagenen Institution keinen Sinn."
"43"," Sie haben mehrfach differenziert dargestellt, warum das so ist."
"44"," Das Entscheidende ist aber, dass Sie sich vor allen Dingen gegen diejenigen stellen, auf die Sie sich im Ubrigen falschlicherweise — ich werde Ihnen gleich erklären, warum — immer wieder berufen, nämlich gegen die Beamtinnen und Beamten der Polizeien des Bundes selbst."
"45","Die Beamten wissen, dass die Fürsorge für ihre Belange gut organisiert ist:"
"46"," Seien es die zahlreichen Stellen der Personal- und Interessenvertretungen, des Sozialmedizinischen Dienstes, der Seelsorge, der Innenrevision oder die eigens eingerichtete Vertrauensstelle bei der Bundespolizei, die unabhängig und nach Wunsch anonym die Möglichkeit bieten, etwaige Vorfälle zu melden."
"47","Die Bundespolizei hat damit ein ausgesprochen ausgefeiltes und wohldurchdachtes System entwickelt, um das sie im Übrigen von vielen beneidet wird und das auch von unabhängiger Stelle als vorbildhaft angesehen wird."
"48"," Sie lebt damit eine offene und transparente Fehlerkultur und ist geprägt von einem hohen Maß an Verantwortungsbewusstsein, vorbildhafter Haltung und Personalführung."
"49","Es ist nun immer wieder der Vergleich zum Wehrbeauftragten hergestellt worden."
"50"," Sie verschanzen sich hinter der Behauptung, es gäbe schon ein Instrument, das im Fall der Bundespolizei als Parallele herangezogen werden kann."
"51"," Das ist natürlich eine absolute Themaverfehlung."
