"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, der Redner hat seinen Platz wieder eingenommen."
"3"," Sie können jetzt mit den Zwischenrufen aufhören."
"4"," Als nächste Rednerin hat die Kollegin Ursula GrodenKranich, CDU/CSU-Fraktion, das Wort."
"5"," Ursula Groden-Kranich:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich muss mich noch ein bisschen fassen, weil es wirklich schön ist, wenn ältere Männer zu Themen reden, von denen sie aber auch gar nichts verstehen."
"7"," Und die Zwischenrufe zeigen, dass das nicht besser wird."
"8","Ich rede nun seit fünf Jahren zu dem Thema „Entgelttransparenz und Gleichstellung“."
"9"," Wie viele von Ihnen auch verfolge ich die Debatte in Politik, Medien und Wirtschaft sogar sehr viel länger."
"10"," Man könnte es sich leicht machen und ein knappes Fazit in drei Sätzen ziehen:"
"11"," Erstens."
"12"," Es gibt beim Thema Entgeltlücke nach wie vor sehr viel Luft nach oben."
"13"," Zweitens."
"14"," Die Debatte ist insgesamt breiter geworden."
"15"," So breit hätten wir sie jetzt auch nicht gebraucht, aber es ist gut, dass die Debatte nun breiter ist."
"16"," Drittens."
"17"," Einiges hat sich durchaus verbessert; das dürfen wir auch mal erwähnen."
"18","Zum ersten Punkt."
"19"," Wo können wir nicht zufrieden sein? Was muss noch besser werden? Die Vereinbarkeit von Familie und Beruf, mehr Ganztagsbetreuung, viel mehr Flexibilität in der Arbeitswelt, das waren die Themen, die in der öffentlichen Anhörung ganz besonders nach vorn gestellt wurden."
"20"," Flexibilität in der Arbeitswelt ist ein Mehrwert; ein Mehrwert, der eben entsprechend honoriert werden kann."
"21"," Ich glaube, dafür können wir noch einiges tun."
"22","Um noch einen weiteren Bereich rauszugreifen:"
"23"," Das Führen in Teilzeit ist im Gegensatz zu der Zeit meiner früheren Berufstätigkeit heute möglich und wesentlich akzeptierter als noch vor einigen Jahren und bringt sogar sehr guten Erfolg."
"24"," Genau das müssen wir stärken."
"25"," Wenn wir sehen, dass es heute nicht nur möglich ist, sondern auch gemacht wird, dass auch Männer Teilzeitarbeit annehmen, dann finde ich es wichtig, dass genau dieses Thema auch genannt wird."
"26"," Wir brauchen mehr frauen- und familienfreundliche Strukturen, übrigens nicht nur in der Privatwirtschaft, sondern auch in Gewerkschaften."
"27"," Und auch in den öffentlichen Institutionen — da dürfen wir uns alle an die eigene Nase fassen — sind die Strukturen ebenso verkrustet wie woanders."
"28","Wir dürfen uns nicht nur auf Frauen konzentrieren."
"29"," Partnerschaftlichkeit in der Erwerbs- und Pflegearbeit ist erst dann gut, wenn Männer und Frauen diese ganz selbstverständlich gemeinsam übernehmen."
"30"," Auch wenn ich die Argumentation nicht ganz teile, weil sie von der Systematik nicht ganz schlüssig ist:"
"31"," Ja, tatsächlich, wenn mehr Männer in Pflege und Erziehung tätig werden, werden auch die Gehälter steigen."
"32"," Das kommt uns allen zugute."
"33","an bei Abgeordneten der CDU/CSU, der SPD und des BÜNDNISSES 90/DIE GRÜNEN)Am allerwichtigsten ist es nach meiner Ansicht und auch der von Expertinnen und Experten in der Anhörung am Montag dieser Woche, dass wir viel früher ansetzen."
"34"," Wir müssen Mädchen stärken, und zwar nicht erst, wenn sie in der Berufsausbildung sind, sondern von Anfang an, also in der Grundschule, und ihnen klarmachen, dass sie von sich aus eine echte Wahlmöglichkeit haben."
"35"," Wir müssen ihnen diesen Mehrwert vermitteln und deutlich machen, dass es etwas Schönes ist, im Beruf aktiv zu sein und auch für die Familie da zu sein."
"36"," Zu meinem zweiten Punkt."
"37"," Die Debatte über Equal Pay ist nicht wirklich besser geworden."
"38"," Auch in den vorliegenden Anträgen werden wir die Lösung nicht finden."
"39"," Ich danke für meine Fraktion herzlich für Ihre Einladung, aber, ich glaube, beim Verbandsklagerecht beispielswei Ursula Groden-Kranichse sind wir noch Welten auseinander."
"40"," Das wird auch nach der Evaluation so sein."
"41","— Okay."
"42","Aber wir müssen uns auch damit abfinden, dass die Lücken bestehen."
