"","V1"
"1",""
"2","Herr Kollege Hilse, Sie brauchen sich nicht zu wundern."
"3"," Diese Art von Diskreditierung der Kollegen ist nicht okay."
"4"," Karsten Hilse:"
"5"," Okay; gut."
"6"," Sie forderten mich auf, mich stattdessen für den Klimaschutz, das Goldene Kalb der Neuzeit, einzusetzen."
"7"," Der einzige Lichtblick auf diesem Kirchentag war das Treffen mit einer Delegation aus den Vereinigten Staaten von Amerika, die diesem Glauben eher skeptisch gegentiberstehen."
"8"," Eine diplomatische Dunkelflaute legten allerdings die Abgeordneten der Altparteien hin, Sie brachten damit nichts anderes zum Ausdruck als den Wunsch, der Präsident, unser Gastgeber, möge gefälligst nicht wiedergewählt werden - ein peinlicher Fauxpas! Ich teilte den Amerikanern mit, dass wir die einzige Partei im Deutschen Bundestag sind, die die Wahl von Trump wohlwollend zur Kenntnis genommen hat, die Entscheidung des amerikanischen Volkes vollumfänglich akzeptiert und auch aus dem Pariser Übereinkommen aussteigen will."
"9"," Karsten Hilse Irgendwie war der Kirchentag in diesem Jahr ein Debakel für die Glaubigen, weil die Weltgemeinschaft sich einfach weigerte, sich noch mehr zu geißeln."
"10"," Sozialistische Knebelforderungen und Gendergerechtigkeit fanden keinen Eingang in die Texte, und auch sonst hatten die meisten Staaten keine Lust, sich überhaupt zu irgendetwas Konkretem zu verpflichten."
"11"," Dabei hatte man sich alles so schön vorgestellt."
"12"," Mit einem erfolgreichen Kirchentag hätte man den Menschen viel besser die weiteren Ausplünderungen, die man sich für sie ausgedacht hat, verkaufen können:"
"13"," ab 2020 mindestens 1 000 Euro und ab 2025 mindestens 2 000 Euro höhere Lebenshaltungskosten pro Familie pro Jahr für die Weltenrettung."
"14","Gye Kotting-Uhl [BUNDNIS 90/DIE GRÜNEN]:"
"15"," Gar nichts verstanden!)Da man aber nicht mit einem weiteren, noch stärkeren Glaubensbekenntnis der Weltgemeinschaft aufwarten konnte, jubeln die Menschen den Ausplünderern jetzt erstaunlicherweise doch nicht zu."
"16"," Manche erzählen sogar davon, dass sie sich vorsorglich eine zusätzliche Gelbweste zugelegt hätten."
"17","Ich bin sehr gespannt und hoffnungsfroh, dass Ihnen Ihre Lügengeschichten, wie auch in anderen Ländern, alsbald um die Ohren fliegen."
"18"," Dann werden in diesem Bundestag vielleicht auch wieder Debatten auf der Grundlage wissenschaftlicher Erkenntnisse geführt,und zwar zum Wohle des deutschen Volkes."
"19","Ich schließe mit einem weiteren Zitat von Henryk Broder:"
"20"," Die Klimageschichte ist eine neue, globale Kirche."
"21"," Und Sie alle, die Sie hier sitzen, lassen es zu, dass diese Klimasekte diesen Bundestag als Tempel ihrer neuen Religion missbraucht."
"22"," Irgendwann, so Henryk M."
"23"," Broder, setzt sich Vernunft durch; manchmal dauert es etwas länger; aber irgendwann setzt sie sich durch."
"24","Trotz aller Meinungsunterschiede wünsche ich allen ein friedliches und gesegnetes Weihnachten."
"25","Vizeprasident Dr.
 Hans-Peter "
