"","V1"
"1",""
"2"," Für die FDP-Fraktion hat das Wort als Nächstes die Kollegin Katharina Willkomm."
"3"," Katharina Willkomm:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Der Zweck der Vergleichsmiete ist eine Orientierung im Mietmarkt."
"5"," Sie aber klempnern sich daraus eine zusätzliche Mietpreisbremse."
"6"," Sie erreichen damit nur, dass sich der Mietspiegel von der tatsächlichen Marktmiete entkoppelt."
"7"," Dies wird dazu führen, dass Vermieter bei Neuvermietungen die Plus-10Prozent-Spanne voll ausreizen, um nicht unter Wert zu vermieten."
"8"," Der Mietspiegel wird so an Akzeptanz verlieren."
"9","Der eigentliche Zweck der Vergleichsmiete ist, bestmöglich die reale Marktmiete darzustellen, damit der Mieter und der Vermieter auf Augenhöhe miteinander verhandeln können; denn der Mietspiegel erlaubt, ein Mietangebot mit den tatsächlich gezahlten Mieten in einer Region zu vergleichen."
"10"," Ein guter Mietspiegel ist der beste Schutz der Mieter vor überzogenen Mietforderungen und Garant für einen fairen Wohnungsmarkt."
"11","Katharina WillkommAlso:"
"12"," Manipulieren Sie den Mietspiegel nicht! Machen Sie ihn besser! Setzen Sie ihn mit uns Freien Demokraten auf eine neue Grundlage!Was wollen wir verbessern?Erstens."
"13"," Heute basiert der Mietspiegel auf wenigen, freiwilligen Angaben."
"14"," In Berlin stützt sich der Mietspiegel auf eine Stichprobe von gerade einmal 3 000 Wohnungen."
"15","Zweitens."
"16"," Es ist sehr teuer, einen Mietspiegel wissenschaftlich zu erstellen."
"17"," Deshalb begnügen sich viele kleine, ärmere Gemeinden mit einfachen Mietspiegeln, die vor Gericht wenig Beweiskraft haben, oder sie verzichten ganz darauf."
"18","Unser Antrag setzt bei der Datenbasis an."
"19"," Dafür muss der Vermieter ein paar zusätzliche Angaben bei der Steuer machen, jedenfalls dann, wenn eine Gemeinde beschlossen hat, einen Mietspiegel zu erstellen."
"20","Bei seiner jährlichen Steuererklärung muss der Vermieter ohnehin Einkünfte aus der Vermietung angeben."
"21"," Falls er neu vermietet oder eine Bestandsmiete ändert, muss er künftig einige weitere, wesentliche Merkmale der Wohnung, wie Lage oder Baujahr, angeben."
"22"," Weil das Ganze der Verbesserung des Mietspiegels dienen soll, machen wir eine Ausnahme für Wohnungen, die per Definition des BBSR nicht in den Mietspiegel einbezogen werden sollten."
"23","Das lokale Finanzamt anonymisiert diese Daten und leitet sie für das jeweils letzte Kalenderjahr an die Gemeinde weiter, wo die Wohnung liegt."
"24"," Rückschlüsse auf konkrete Mietverträge schließen wir aus."
"25"," Im Ergebnis kann dann jede Gemeinde ganz simpel einen tabellarischen Mietspiegel erstellen."
"26","Unser Vorschlag nutzt Mietern und Vermietern; denn er verbessert die Aussagekraft, ermöglicht allen Gemeinden kostengünstige Mietspiegel, macht aus jedem Mietspiegel einen qualifizierten Mietspiegel und entlastet am Ende sogar die Gerichte."
"27","Vielen Dank."
"28","Vizepräsident Dr.
 Hans-Peter "
