"","V1"
"1",""
"2"," Harald Ebner, Bündnis 90/Die Grünen, ist der nächste Redner."
"3"," Harald Ebner:"
"4","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Frau Ministerin, ja, 80 Jahre sind viel."
"5"," Aber mit 80 Jahren hat eine Eiche noch nicht mal ihre Pubertät erreicht."
"6"," Und ja, wir brauchen den Wald."
"7"," Wald ist Leben, Wald ist Klimaschutz."
"8"," Aber dazu muss er intakt sein."
"9","Durch die Klimakrise mit Dürrejahren und Stressfaktoren sind unsere Wälder aber massiv bedroht."
"10"," Viele haben das vorhin bedauert."
"11"," Aber viel zu viele hier im Haus haben jahrelang den Klimaschutz verschlafen und verschleppt, und das wider besseres Wissen."
"12"," Und dann rufen Sie jetzt hier:"
"13"," Haltet den Dieb! Das nehmen wir Ihnen nicht ab."
"14"," Die beste Hilfe für unseren Wald bleibt wirksamer Klimaschutz."
"15"," Der Wald braucht aber auch akut Hilfe."
"16"," Sie, Frau Ministerin, schütten jetzt das Füllhorn aus."
"17"," Ob das aber dem Wald hilft, das ist offen."
"18"," Denn die Bundesgelder gibt es erst, wenn die Länder mitfinanzieren."
"19"," Der Wald in Ländern mit knapper Kassenlage droht leer auszugehen."
"20"," Sie haben mir schriftlich bestätigt, dass dann die Gelder in liquidere Länder umgeleitet werden sollen."
"21"," Das, Frau Ministerin, ist doch ein schlechtes Bekenntnis zum Wald im ganzen Land."
"22"," Der Geldsegen wird ohnehin nicht alle Probleme lösen."
"23"," Ja, die Holzpreise sind im Keller, und viele Betriebe bangen um ihre Existenz."
"24"," Aber allen Klagen und allen Reden zum Trotz tut die Bundesregierung viel zu wenig, um den Holzmarkt tatsächlich zu entlasten."
"25"," Bauen mit Holz ist unbestritten eine Win-win-win-Situation:"
"26"," für den Holzmarkt, für den Klimaschutz und für die schnelle Schaffung von günstigem Wohnraum."
"27"," Aber von einer umfassenden Holzbaustrategie wie in Baden-Württemberg oder wie in Schweden ist auf Bundesebene noch überhaupt nichts zu sehen, und es ist eine Schande, dass die Bundesregierung hier weiter mit Ressortgerangel Zeit verplempert."
"28"," Legen Sie endlich los, Frau Ministerin! Setzen Sie sich durch gegen die Bremser in Ihren Reihen! Sorgen Sie für einen fairen Wettbewerb von Holz und auch für die Abschaffung der Steuervorteile für fossile Baustoffe! Bauen mit Holz setzt aber auch und unbedingt nachhaltige und naturverträgliche Waldbewirtschaftung voraus."
"29"," Wir brauchen vielfältige standortangepasste Wälder als möglichst stabile Ökosysteme."
"30"," Niemand kann mit Sicherheit sagen, welche Baumart in 50 oder 100 Jahren funktionieren wird."
"31"," Niemand! Wunderbaumarten gibt es nicht."
"32"," Jetzt panisch alles zu pflanzen, was einem vor den Spaten kommt, ist das Gegenteil von vernünftig."
"33"," Deshalb:"
"34"," Die bisherigen Erfahrungen zeigen, dass naturverjüngte Wälder widerstandsfähiger sind gegenüber Trockenheit und Schädlingsdruck."
"35"," Sie sind genetisch vielfältiger."
"36"," Deshalb müssen wir das Potenzial der Naturverjüngung, wo es irgend geht, nutzen, und wir müssen es maximal ausschöpfen."
"37"," Unsere Bäume können viel mehr, als sie in der Baumschule gelernt haben."
"38","Geben wir ihnen die Chance dazu! Naturverjüngung, Frau Ministerin, heißt eben nicht, den Wald sich selber zu überlassen."
"39"," Aber es geht eben darum, dass wir bei der Holzaufbereitung den Boden schonen, dass Jungwuchs auch aufkommen kann und dass das schnell geht."
"40"," Denn wenn es schnell geht, Frau Ministerin, haben wir bald wieder schöne Waldbestände."
"41","Machen Sie Ihre Hausaufgaben! Sorgen Sie für eine faire und gezielte Verteilung der Waldhilfen für ökologisch intakte Wälder! Bringen Sie endlich eine Holzbaustrategie auf den Weg! Machen Sie Naturverjüngung zum Schwerpunkt der Waldpolitik! Verringern Sie den Wildverbiss! Und sorgen Sie für eine bodenschonende Waldwirtschaft! Dann kommen wir auf einen richtigen Weg."
"42"," Was Sie bisher machen, ist ein Anfang."
"43"," Die echten Aufgaben müssen Sie noch angehen."
"44","Vielen Dank."
"45","Präsident Dr.
 Wolfgang "
