"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Steffi Lemke, Bündnis 90/Die Grünen."
"3"," Steffi Lemke:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich kann mich wegen meiner zweiminütigen Redezeit nicht an Weihnacht liskussi beteiligen."
"5"," Aber ich möchte daran erinnern, dass Weihnachten 2017 niemand von uns eine solche Debatte geführt hat, wie wir sie jetzt führen."
"6"," Zwei Jahre, zwei trockene Sommer und vor allem die trockenen Winter haben ausgereicht, um hier eine Debatte über den deutschen Wald zu erzeugen, von der ich mir wünschen würde, dass wir sie etwas zukunftsgerichteter und vor allem gemeinschaftlicher im Interesse des Waldes führen würden."
"7","Frau Klöckner, deswegen kann ich es Ihnen nicht ersparen:"
"8"," Sie haben mit Ihrer Aussage heute, dass uns Bäu Steffi Lemkeme 80 Jahre Schatten spenden, bewiesen, was im Bundeslandwirtschaftsministerium falsch läuft."
"9"," 80 Jahre ist ungefahr das Hiebalter von Kiefern und Fichten, aber es ist nicht das Alter von Bäumen in einem Wald."
"10"," Wir reden von 300-jährigen, 400-jährigen Buchen oder von Eichen, die über tausend Jahre alt werden können."
"11"," Ich glaube, dass wir in dieser Diskussion — der Wald ist nach zwei trockenen Sommern und Wintern massiv geschädigt — über den Wald als Ökosystem reden müssen."
"12"," Präsident Dr.
 Wolfgang "
