"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächste spricht für die Fraktion Die Linke die Kollegin Caren Lay."
"4"," Caren Lay:"
"5"," Herr Präsident! Meine sehr verehrten Damen und Herren!Grund und Boden ist keine beliebige Ware, sondern eine Grundvoraussetzung menschlicher Existenz."
"6"," Jeder braucht ihn in jedem Augenblick seines Lebens wie das Wasser oder die Luft."
"7"," Dieses Zitat stammt vom ehemaligen SPDBauminister Hans-Jochen Vogel]; ich hätte mich auch über den Applaus der SPD gefreut, denn seine Aussage hat bis heute nichts an Aktualität und Wahrheit eingebüßt."
"8"," Wie kaum jemand hat er um eine andere soziale Bodenordnung gekämpft — und ist bis heute leider gescheitert."
"9"," Grund und Boden sind längst zum Spekulationsobjekt verkommen, und das darf einfach nicht sein."
"10"," Wenn in München ein Quadratmeter Boden heute 400mal mehr kostet als vor 70 Jahren, dann läuft doch grundsätzlich etwas schief."
"11"," In Hamburg muss man für einen Quadratmeter Bauland inzwischen bis zu 3 000 Euro hinblättern."
"12"," Bei diesen Preisen lässt sich doch beim besten Willen keine bezahlbare Wohnung mehr bauen."
"13"," Seit dem Zweiten Weltkrieg sind die Immobilienpreise enorm gestiegen."
"14"," Circa 80 Prozent dieser explodierenden Kosten gehen übrigens auf explodierende Bodenpreise zurück."
"15"," Deswegen — an die Damen und Herren von der FDP gerichtet — ist die ganze Rede davon, dass zu viele staatliche Vorschriften das Bauen teurer machen würden, doch nur ein Nebengleis der Debatte."
"16"," Wer die Kostenexplosion bei den Mieten, beim Bebauen stoppen will, der muss an die Bodenpreise heran, meine Damen und Herren."
"17"," Diese Koalition wollte eigentlich eine Enquete-Kommission unter Einschluss der Opposition einrichten, um das Thema anzugehen."
"18"," Jetzt haben Sie daraus eine magere Regierungskommission gemacht mit entsprechend mageren Ergebnissen, von denen bis heute noch nichts vorliegt."
"19"," Dazu brauchen wir erstens einen Privatisierungsstopp."
"20"," Allein im ersten Halbjahr dieses Jahres hat die staatliche BImA trotz des vielfach betonten Mangels an Grundstücken 500 Grundstücke des Bundes weiter privatisiert."
"21"," Damit muss endlich Schluss sein, meine Damen und Herren."
"22","Zweitens."
"23"," Bauland gehört in Gemeinschaftshand."
"24"," Caren LayDie Vergabe von öffentlichem Grund und Boden sollte von nun an nur noch mittels eines sozialen Erbbaurechts erfolgen; denn dadurch können die Kommunen, dadurch kann die Allgemeinheit soziale Vorgaben für die Verwendung machen, und das wird höchste Zeit."
"25"," Es wäre also viel besser, sich die Stadt Ulm beispielsweise zum Vorbild zu nehmen:"
"26"," „Aufkauf statt Verkauf“ heißt dort das Motto einer sozialen Bodenbevorratungspolitik."
"27"," Ankaufen statt Verscherbeln, das muss endlich auch für den Bund gelten."
"28"," Drittens."
"29"," Grundstücke kaufen, Bauland bevorraten, dafür ist ein kommunales Vorkaufsrecht ein richtiges Instrument."
"30"," Wir wollen, dass es gestärkt wird und dass es uneingeschränkt und zu vergünstigten Konditionen gilt; denn die Interessen der Kommunen müssen vor den Interessen der Spekulanten stehen."
"31"," Viertens."
"32"," Wenn die Baulandpreise in einigen Städten in zehn Jahren um das Zehnfache steigen, dann muss diese Preisspirale irgendwann einmal gestoppt werden."
"33"," Deswegen brauchen wir nicht nur einen Mietendeckel; wir brauchen auch einen Bodenpreisdeckel, meine Damen und Herren."
"34"," Fünftens muss die Spekulation mit Grund und Boden gestoppt werden."
"35"," Das fängt beim Kampf gegen Geldwäsche, aber auch bei der Steuervermeidung an."
"36"," Eine Verkäuferin bei Aldi muss jeden Euro ihres Lohnes versteuern."
"37"," Aber wer zehn Jahre sein Grundstück einfach liegen lässt, abwartet, auf höhere Mieten wettet und dann wartet, bis sich der Wert verdoppelt hat, der muss dann die Gewinne nicht versteuern."
"38"," Das ist doch einfach ungerecht, meine Damen und Herren."
"39"," Genau an dieser Stelle wollte Vogel in den 70er-Jahren ansetzen."
"40"," Er hat damals zum Beispiel eine Bodenwertzuwachssteuer ins Gespräch gebracht."
"41"," Es träfe also in jedem Fall nicht die Falschen; denn ein Großteil der ungerechten Vermögensverteilung in diesem Land steckt in Grund und Boden."
"42"," Den obersten 10 Prozent gehören hierzulande 70 Prozent der Immobilien; nur damit auch klar ist, über welche Leute wir an dieser Stelle sprechen."
"43","Die FDP hat es damals als Koalitionspartner in der sozialliberalen Koalition verhindert, unterstützt von der CDU, die damals in der Opposition war."
"44"," Meine Damen und Herren, es wird höchste Zeit, dass wir die Debatte um eine Vermögensteuer, um eine Bodenwertzuwachssteuer, um einen Planwertausgleich für die Kommunen wieder aufgreifen; denn Spekulationsgewinne müssen abgeschöpft werden."
"45"," Nur so schrecken wir die Spekulanten ab."
"46"," Meine Damen und Herren, selbst Franz Josef Strauß sagte 1970 auf einem Parteitag der CSU:"
"47","Die Grundstückspreise in der Bundesrepublik Deutschland steigen in einem Maße, dass es nicht zu verantworten ist, diese Gewinne unversteuert in die Taschen einiger fließen zu lassen."
"48","Diese Aussage hat nichts an Aktualität verloren."
"49"," Wir müssen endlich Spekulationsgewinne versteuern."
"50","Vielen Dank.
Vizepräsident Thomas "
