"","V1"
"1",""
"2"," Der nächste Redner ist der Kollege Karsten Möring, CDU/CSU-Fraktion."
"3"," Karsten Möring:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich muss anschließen an das, was die Kollegin SchwarzelührSutter eben gesagt hat, Stichwort „Kirchentag“."
"5"," Von der AfD hören wir ständig dieselben Reden — von Argumenten kann man nicht reden -,dieselben Aussagen."
"6"," Wenn Sie der Meinung sind, dass Sie die Beweise zum Klimawandel, die von vielen Wissenschaftlern vorgelegt wurden, nicht akzeptieren können, dann will ich Sie schlicht daran erinnern:"
"7"," Machen Sie Ihre Augen auf, und gucken Sie mal, wie die Temperaturentwicklung in den letzten Jahren gewesen ist."
"8"," Machen Sie Ihre Augen auf, und gucken Sie mal, wie sich die Eisbedeckung in den Gletschergebieten und auf Grönland entwickelt hat."
"9"," Schauen Sie da mal hin! Wenn Sie schon nichts über die Gründe wissen wollen, dann befassen Sie sich wenigstens mal mit dem, was man sehen kann! Dann müssen Sie auch nicht mehr auf Glaubenssätze zurückgreifen."
"10"," Mit dieser Art schließen Sie sich aus einer normalen Diskussion aus."
"11"," Sie demonstrieren damit schlichtweg Ihre Ignoranz."
"12"," Und wenn ich die Elogen höre, die Sie heute hier abgeliefert haben, muss ich sagen:"
"13"," Man kann sich auch besoffen reden."
"14"," Ich frage mich manchmal, ob die Farbe Blau, die Sie gewählt haben, vielleicht noch eine andere Bedeutung hat."
"15"," Meine lieben Kolleginnen und Kollegen, zum Thema „Klimakonferenz von Madrid“."
"16"," Die Klimakonferenz von Madrid war durchaus erfolgreich, wenn auch nicht in allen Bereichen."
"17"," Sie war erfolgreich, alleine weil sie demonstriert hat, dass über 190 Länder der Welt in dieselbe Richtung marschierenKarsten Moringund mit vergleichbarem Tempo und mit vergleichbaren Vorstellungen über die Frage diskutieren, wie man Regeln entwickeln kann, um dem Klimawandel zu begegnen."
"18"," Wir wissen, dass wir in der aktuellen Situation, so wie sie jetzt ist, nicht genug gemacht haben, sondern dass wir eher auf dem Weg zu einem 3-Grad-Ziel sind."
"19","Was erfreulich ist und mich besonders überrascht hat:"
"20"," Die Amerikaner waren nur mit einer Delegation in einem Büro da, das von allen Seiten zu war; da kam man auch nicht rein."
"21"," Aber es gab einen großen Stand von Bundesstaaten, von Städten, von Universitäten, von Nichtregierungsorganisationen, die mit einem Motto auf dieser Konferenz vertreten waren, und dieses Motto lautete:"
"22"," „We are still in“ — wir sind noch dabei."
"23"," Denn es ist nur das halbe Amerika, das sich aus der Klimapolitik, aus der Diskussion um den Klimawandel heraushalten will."
"24"," Die andere Hälfte bleibt dabei."
"25"," Und ob mit oder ohne den nächsten Präsidenten:"
"26"," Langfristig — wir reden über einen Zeitraum von drei Jahrzehnten, in dem wir ein Ziel erreichen wollen — wird sich in den USA wieder etwas tun und — ich bin sicher — auch in den anderen Staaten, die sich jetzt so massiv gegen neue Entwicklungen richten."
"27"," Einer der Leitsätze in Madrid hieß:"
"28"," „Just Transition“."
"29"," Ich übersetze das mit „gerechte Transformation“."
"30"," Zu einer gerechten Transformation gehört in der Tat, zu schauen:"
"31"," Welche Folgen hat das, was wir an Maßnahmen ergreifen? Zu den Maßnahmen gehören Dinge, die wir auf der Konferenz in Madrid verhandelt haben; ich will das nicht wiederholen."
"32"," Da geht es um den Artikel 6 des Pariser Klimaabkommens, der sicher sehr wichtig ist, und andere Dinge mehr."
"33"," Und es geht darum, dass wir bei den ambitionierteren Klimazielen innerhalb der EU, die wir jetzt im Rahmen der Konferenz in Madrid auf den Weg gebracht haben, auch mit der Überschrift „Just Transition“ arbeiten."
"34"," Es geht nicht nur darum, dass wir die Ziele erhöhen."
"35"," Es geht nicht nur darum, dass wir Einstiegspreise für CO, erhöhen."
"36","Lieber Kollege Miersch, nur eine Bemerkung."
"37"," Es gibt einen Leitsatz bei marktwirtschaftlichen Instrumenten wie Preiswirkung als Lenkungswirkung."
"38"," Sie argumentieren:"
"39"," Die Reichen können sich das leisten, und die sozial Schwächeren sollen es ausbaden."
"40"," — Logisch weitergedacht hieße das, die Reichen können weiter die Umwelt verschmutzen, bloß weil sie es sich leisten können."
"41"," — Ja, es ist gut."
"42"," Den Satz unterschreibe ich:"
"43"," Wir haben nicht nur den Markt."
"44"," — Wenn wir unser Maßnahmenbündel anschauen, sehen wir:"
"45"," Es sind viele verschiedene Maßnahmen;aber ich bleibe dabei, dass die Frage des CO>-Preises in seiner Lenkungswirkung von elementarer Bedeutung ist."
"46"," Ich bin etwas skeptisch, wenn es darum geht, dass wir die Sektoren zu einem Marktpreis zusammenfassen; denn wir wissen, dass es noch einige Zeit dauern wird, bis sich die Kosten für die Vermeidung von CO; im Verkehr, bei der Heizung, in der Industrie und in der Energieerzeugung so annähern, dass man sich das erlauben kann."
"47"," Sonst entstehen nämlich massive Brüche in dem System; das sollten wir uns nicht erlauben."
"48"," Das wäre alles andere als Just Transition."
"49","Wir müssen mit allen Möglichkeiten arbeiten."
"50"," Wir brauchen auch technologische Entwicklung."
"51"," Wir brauchen nicht nur Einschränkungen, wir brauchen nicht nur die Förderung von Elektromobilität, wir brauchen alles."
"52","Vizepräsident Dr.
 Hans-Peter "
