"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Fraktion der AfD der Kollege Karsten Hilse."
"4"," Karsten Hilse:"
"5","Herr Präsident! Meine Damen und Herren! Liebe Landsleute! Zu falsch, zu feige, wirkungslos und das Potenzial, in monatelangen Verfahren festzuhängen — in Kurzform könnte man den Gesetzentwurf der Bundesregierung so beschreiben."
"6","Der Wolf ist ein faszinierendes wildes Tier."
"7"," Er ist in den engbesiedelten Gebieten Europas genauso Teil ökologischer Gleichgewichte wie lebensgefährliche Störgröße in den von Menschen geschaffenen Kulturlandschaften."
"8"," Für die einen ist er unentbehrlicher Bestandteil unserer Natur und Kultur, für manche gar heilig, andere sehen in ihm ein Raubtier, das auch vor Menschen und deren Nutztieren keinen Halt macht."
"9","Wir befinden uns im Interessenkonflikt Mensch/Wolf, im Spannungsfeld von menschlichen Siedlungen mit Weidetieren und sicheren Kindern einerseits und hungrigen Wölfen andererseits."
"10"," In diesem Konflikt müssen die Rechte der Menschen selbstverständlich höher als die der Wölfe gewichtet werden."
"11"," Die hier lebenden Tiere gehören zum Eurasischen Wolf."
"12"," Es gibt circa 100 000 Tiere."
"13"," Schon deshalb lehnen wir einen überzogenen Schutz, vor allem die Hochstilisierung zum quasi heiligen Tier, ab."
"14","Das Beispiel des Wolfes steht nicht alleine in unserer immer stärker besiedelten Welt."
"15"," Die Faszination gilt genauso für sehr viele andere wildlebende Arten, die sich unter anderem in den ungebrochen hohen B hl in Wildreservaten und Zoos ausdrückt."
"16"," Trotzdem sehen die meisten Menschen Raubtiere lieber aus sicherer Entfernung oder hinter Gittern."
"17"," Das hat nichts mit der AfD, sondern ganz einfach mit der natürlichen, lebensverlängernden Angst vor Raubtieren zu tun."
"18","Gerade in Wildreservaten werden Probleme aufgrund der Konkurrenz menschlicher Siedlungsgebiete mit Naturlandschaften deutlich."
"19"," Wo wachsende Weltbevölkerung neue Siedlungs- und Landwirtschaftsflächen benötigt, da müssen Kompromisse bezüglich der Verbreitungsgebiete von Wildtieren gefunden werden."
"20"," Kein afrikanischer Bauer will seine mühsam beackerten Felder von Elefanten verwüsten lassen, kein deutscher Weidetierhalter pflegt seine Schafe, um sie den Wölfen als Lebendfutter auf die Weide zu stellen."
"21","Unser Antrag vom Februar 2018 „Herdenschutz und Schutz der Menschen im ländlichen Raum — Wolfpopulationen intelligent regulieren“ war der Versuch, einen Kompromiss zu finden."
"22"," Wir haben damals die Problemlage und Situation klar dargestellt."
"23"," Wir plädierten damalsKarsten Hilsewie heute für den Vorrang von Menschen und Haustieren vor dem Wolfsschutz, die Vergrämung der Wölfe aus Siedlungs- und Naherholungsgebieten, eine klar definierte Obergrenze der Wolfspopulation, eine klare Festlegung des sogenannten günstigen Erhaltungszustands — den wollen Sie uns aber nicht nennen -, die konsequente Vereinfachung der Wolfsregulierung und die Entschädigung von Tierhaltern, die wissenschaftliche Feststellung des Hybridisierungsgrades — das haben Sie von der SPD abgelehnt — durch unabhängige Stellen sowie die transparente Darstellung der Wolfsbestände."
"24"," Sie haben den Überblick verloren."
"25"," Diese völlig unideologischen Vorschläge wurden aus Anti-AfD-Prinzip von allen anderen Parteien abgelehnt."
"26"," Heute sind einige dieser Vorschläge, leider etwas halbherzig, wieder auf der Tagesordnung."
"27","Nach zwei Jahren Bedenkzeit hat die CDU einen zaghaften Schritt in die richtige Richtung gemacht."
"28"," Wie bei vielen anderen Themen reifte bei den CDU-Genossen die Einsicht aber zu langsam, wie so oft in den letzten 14 Jahren mit dem Merkel-Hemmschuh."
"29"," Wenn es vorrangig darum geht, die Macht zu erhalten, führt das zur Erstarrung demokratischer Prozesse, zur Verhinderung praktikabler Lösungen und, wie in diesem Fall, einfach zu zu vielen toten Weidetieren."
"30","Der Antrag der FDP verströmt etwas mutiger den Geist der Freiheit der Wissenschaft."
"31"," Das ist der richtige Weg, wenn wir den rationalen Ausgleich zwischen den Interessen der Menschen und den Notwendigkeiten des Erhalts der Natur erreichen wollen."
"32","Vielen Dank.
Vizepräsident Thomas "
