"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion spricht der Kollege Andreas Jung."
"3"," Andreas Jung:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! In Madrid ging es darum, die Vereinbarung, die in Paris getroffen wurde, weiterzubringen, umzusetzen."
"5"," Was ist unser Beitrag? Unser Beitrag, der Beitrag Deutschlands, ist, unsere Verpflichtungen, die wir in Paris eingegangen sind, beherzt umzusetzen und konsequent unsere Klimaziele zu erreichen versuchen."
"6","Genau dem dient das Klimapaket, das wir jetzt gemeinsam auf den Weg bringen."
"7"," Die einzelnen Teile sind schon beschrieben worden."
"8"," Das Klimaschutzgesetz enthält verbindliche Ziele."
"9"," Klimaschutz wird damit Gesetz."
"10"," Wir kommen damit einen entscheidenden Schritt weiter."
"11"," Wir bekommen die CO>-Bepreisung, haben also einen marktwirtschaftlichen Ansatz und marktwirtschaftliche Anreize."
"12"," Eine ganz wichtige Säule ist das Unterstützungs- und Förderungspaket."
"13"," Da wird Klimaschutz konkret."
"14"," Wir zeigen auf, wie es gehen kann."
"15"," Wir antworten auf die Frage der Bürger:"
"16"," „Wie kann ich es machen? Was kann ich tun?“, mit ganz konkreter Hilfe und Unterstützung."
"17","Die gute Nachricht der Abstimmung von vorher und dann hoffentlich der Abstimmung von morgen im Bundesrat ist:"
"18"," Es kann mit dem 1."
"19"," Januar 2020 losgehen, mit billigeren Bahntickets."
"20"," Damit knüpfen wir an ein ganzes Paket an, das wir schon auf den Weg gebracht haben:"
"21"," zur Förderung der Schiene, mit einem Milliardenprogramm für die Infrastruktur, mit mehr Mitteln für Regionalzüge, mit einer besseren Förderung des ÖPNV."
"22"," Damit wird durch Infrastruktur, durch Innovation und durch bessere Angebote das klare Signal gegeben:"
"23"," Wir stärken die Schiene."
"24"," Es lohnt sich, hier umzusteigen."
"25","Zweitens haben wir ein Programm bereits auf den Weg gebracht, um auch nachhaltige Mobilität mit dem Auto zu fördern, indem wir in Forschung und Entwicklung Ökologie und Auto zusammenbringen, indem wir Prämien denen bezahlen, die sich für ein emissionsarmes Auto entscheiden, indem wir ihnen Steuervorteile gewähren."
"26"," Zu diesem Paket kommt eine Pendlerpauschale, die erhöht wird und in einer zweiten Stufe jetzt noch mehr erhöht wird."
"27"," Damit bringen wir nachhaltige Mobilität und Akzeptanz in Stadt und Land zusammen."
"28"," Das ist ein zweites wichtiges Ergebnis in diesem Paket, das wir jetzt im Vermittlungsausschuss geschnürt haben."
"29","Ich will in besonderer Weise auch für das werben, was wir im Bereich Gebäude und Heizung tun."
"30"," Wie lange schon ringen wir im Bundestag, im Bundesrat, in der Gesellschaft um eine bessere Förderung derjenigen, die ihre Häuser sanieren wollen, und derjenigen, die ihre Heizungen austauschen wollen! Andreas Jung Da müssen wir besser und schneller werden; wir müssen hier besser vorankommen."
"31","Jetzt endlich bringen wir eine steuerliche Förderung auf den Weg, die unbürokratisch ist und auch demjenigen zugutekommt, der Schritt für Schritt vorangeht und Dach, Fassade, Heizung, eines nach dem anderen, angeht."
"32"," Dafür haben wir ein gutes Modell, das nicht, wie manche es wollten, durch zusätzliche Anforderungen und Standards davor und danach belastet wird."
"33"," Vielmehr ist die Botschaft:"
"34"," Es geht jetzt los, zum 1."
"35"," Januar, mit der Gebäudesanierung, mit dem Heizungsaustausch, mit günstigeren Bahntickets."
"36"," Damit gibt es ein starkes Programm, um Klimaschutz tatsächlich auf die Schiene zu bringen, um Klimaschutz in die Häuser zu bringen."
"37"," Das ist unsere Philosophie:"
"38"," Klimaschutz mit den Menschen voranbringen."
"39"," Darauf können wir aufbauen."
"40"," Wir haben uns gemeinsam vorgenommen, im nächsten Jahr sehr konsequent an der Umsetzung zu arbeiten, sehr konsequent auch zu kontrollieren, ständig zu evaluieren, ob das, was wir machen, die gewünschten Effekte bringt und ob die Ziele erreicht werden."
"41","Damit will ich zum Ende dieses Jahres feststellen:"
"42"," Wir haben am Anfang des Jahres gesagt:"
"43"," Wir müssen besser werden."
"44"," Wir müssen die Ziele erreichen."
"45"," Es darf nicht mehr passieren, dass eine Lücke entsteht, und wir werden dafür in diesem Jahr ein starkes Programm, ein Klimaschutzgesetz, ein Klimaschutzpaket machen."
"46"," — Heute können wir sagen:"
"47"," Das ist erreicht worden."
"48"," Darauf können wir aufbauen, und darüber können wir uns gemeinsam freuen."
"49","Herzlichen Dank."
"50","Vizepräsident Dr.
 Hans-Peter "
