"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist für die Fraktion der SPD der Kollege Dr."
"4"," Nils Schmid."
"5"," Dr."
"6"," Nils Schmid:"
"7","Herr Präsident! Meine sehr verehrten Damen und Herren! Der guten Ordnung halber will ich darauf hinweisen:"
"8"," Die Große Koalition hat einen Antrag vorbereitet, die FDP eingeladen, mitzumachen — sie macht mit, vielen Dank -, und die Grünen eingeladen, mitzumachen."
"9"," Sie machen nicht mit."
"10"," Sie haben Ihre Argumente vorgetragen."
"11","Aber ich bin froh, dass wir uns in der Sache einig sind, dass nämlich die Hisbollah mit terroristischen Mitteln gegen Israel kämpft und dass wir deshalb an der Seite Israels stehen, um das Existenzrecht Israels als jüdischer und demokratischer Staat in gesicherten Grenzen im Nahen Osten aufrechtzuerhalten."
"12"," Das ist die Haltung der großen Mitte des Hauses."
"13"," Dafür herzlichen Dank."
"14"," Wir sind auch der Überzeugung, dass der Konflikt zwischen Israel und den Palästinensern auf friedlichem Wege, durch eine politische Lösung, gelöst werden muss."
"15"," Deshalb haben wir in dem Antrag noch mal ausdrücklich festgehalten, dass wir auf der Basis der Resolution der Vereinten Nationen eine Zweistaatenlösung anstreben."
"16"," Auch das ist wichtig; denn genau das unterscheidet uns von den Kraften im Nahen Osten, unter anderem von der Hisbollah, die das Existenzrecht Israels nicht anerkennen und die unter dem Vorwand der vermeintlichen palästitung aktiv gegen Israel kämpfen."
"17"," Das halten wir für nicht akzeptabel."
"18"," Gerade deshalb halten wir an der Zweistaatenlösung als Grundlage für nachhaltigen Frieden in Israel und Palästina fest."
"19"," Wir haben auch gar nichts, was Kollege Grötsch oder andere in der Vergangenheit gesagt haben, zurückzunehmen."
"20"," Ohne Zweifel ist die Hisbollah ein relevanter politischer, sozialer und auch militärischer Faktor im Libanon."
"21"," Deshalb haben wir auch immer darauf hingewiesen, dass man das nicht einfach verdrängen kann."
"22"," Aber die gedankliche Trennung in einen militärischen und einen politischen Arm war immer politischen Überlegungen geschuldet."
"23","Wir können unsere Augen nicht davor verschließen, dass die Hisbollah in den letzten Jahren deutlich aggressiver geworden ist, was Aktivitäten gegenüber Israel anbelangt."
"24"," Die Aufrüstung durch hochmoderne Raketentechnologie mit iranischer Unterstützung ist vom Kollegen Wadephul genannt worden."
"25"," Auch das Eingreifen in den syrischen Krieg an der Seite Irans verdeutlicht ja, dass die Hisbollah kein rein libanesischer Akteur ist, sondern dass sie zu einem Partner Irans in der regionalen Politik geworden ist."
"26"," Deshalb ist es richtig, dass wir unter Ziffer 5 des Antrags dies auch festhalten und dagegen vorgehen wollen — natürlich mit politischen Mitteln; von militärischen Mitteln ist ja gar keine Rede."
"27","Ich denke zum Beispiel an die Syrien-bezogenen Sanktionen, die es international gibt, die natürlich auch auf Hisbollah-Akteure in Syrien ausgedehnt werden können."
"28"," Genau das wollen wir mit den internationalen Partnern besprechen."
"29"," Deshalb ist dieser Antrag auch in diesem Punkt richtig."
"30"," Ich will noch mal festhalten:"
"31"," Es ist uns gelungen, mit diesem Antrag deutlich zu machen, dass wir innenpolitisch alles dafür tun, um Hisbollah-Aktivitäten in Deutschland trockenzulegen, und dass wir außenpolitisch nach wie vor die richtige Balance gefunden haben, aber gerade auch mit den europäischen Partnern darüber reden wollen, wie angesichts der Ausweitung der militärischen und terroristischen Aktivitäten der Hisbollah im Libanon und darüber hinaus vorgegangen werden kann."
"32"," Deshalb bitte ich um breite Zustimmung zu diesem Antrag."
"33","Herzlichen Dank.
 Vizepräsident Thomas "
