"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Peter Felser, AfD."
"3","Präsident Dr."
"4"," Wolfgang SchäublePeter Felser:"
"5","Vielen Dank."
"6"," — Guten Morgen! Herr Präsident! Liebe Kollegen! Liebe Gäste! Zunächst möchte ich einmal kurz in Erinnerung rufen:"
"7"," Wenn wir heute über den deutschen Wald sprechen, wenn wir heute über den Zustand und die Zukunft des deutschen Waldes sprechen, dann geht es nicht um irgendein randständiges, zweitrangiges Politikfeld."
"8"," Vielmehr ist eine erfolgreiche Forstpolitik ebenso wie eine zukunftsfähige Agrarpolitik von elementarer Bedeutung für die dringend erforderliche Revitalisierung des ländlichen Raumes in Deutschland."
"9","Im ländlichen Raum ist unser Mittelstand verankert."
"10"," Im ländlichen Raum finden wir das, was wir als „Heimat“ definieren, was ein ganz wichtiger Baustein unserer eigenen Identität ist."
"11"," Wenn wir den ländlichen Raum stärken wollen, dann müssen wir gerade vor dem Hintergrund der aktuellen Waldschäden zukünftig vor allem die Kleinwaldbesitzer wesentlich stärker als bisher unterstützen."
"12"," Die Kleinwaldbesitzer brauchen wir auch für den dringend notwendigen Waldumbau."
"13","Knapp ein Viertel der Waldfläche in Deutschland ist Kleinstprivatwald."
"14"," Da reden wir von 1 bis 2 Hektar Wald, den die Menschen besitzen."
"15"," Hier müssen wir es jetzt schaffen, diese Waldeigentümer zu einer aktiven Bewirtschaftung ihrer Bestände zu motivieren."
"16"," Daher fordern wir in unserem Antrag ganz klar:"
"17"," Für Bund und Länder brauchen wir eine Initiative, eine Offensive."
"18"," Die Klein- und Kleinstwaldbesitzer brauchen jetzt eine Vereinfachung der Förderrichtlinie nach dem Motto:"
"19"," schnell, gerecht und einfach."
"20"," Weg mit bürokratischen Hürden! Schnelle Hilfe im und für den Wald! Aber, Frau Ministerin, es muss in diesem Zusammenhang auch endlich mal geklärt werden, wann und wie die auf dem Nationalen Waldgipfel, den Sie angesprochen haben, zugesagten Fördergelder auf die Fläche kommen sollen."
"21"," Das muss man doch jetzt auch endlich mal den Waldbesitzern gegenüber transparent kommunizieren."
"22"," Ein paar Mittel sind schon abgeflossen."
"23"," Wann kommen die nächsten Mittel? Wird es März 2020? Oder wird es doch wieder verschoben? Auch die forstlichen Zusammenschlüsse, die forstlichen Gemeinschaften müssen jetzt unterstützt werden."
"24"," Lassen Sie uns doch die bürokratischen Hemmnisse endlich abbauen! Lassen wir doch die Mittel endlich dorthin fließen, wo sie auch verwendet werden können! Förderung der Kleinwaldbesitzer:"
"25"," In den Anträgen der Linken und der Grünen findet man zu diesem Thema nicht sehr viel."
"26"," Das war aber absehbar."
"27"," Es mangelt doch bei Ihnen von der Linken traditionell an einem deutlichen Bekenntnis zu Grundeigentum."
"28","Sie, liebe Kollegen von den Grünen, machen mit Ihrem Antrag Ihrem Image als Verbotspartei wieder einmal alle Ehre."
"29"," Sie wollen doch am liebsten jedem privaten Waldbesitzer vorschreiben, was er zu denken hat, welche Baume er zu pflanzen hat und was er zu tun hat."
"30"," Nicht mit uns!Mit Ihrer Urwald-Offensive — Sie nennen sie selber so — können Sie vielleicht Greta Thunberg und Rotkäppchen begeistern, aber mit Sicherheit nicht diejenigen Förster und Waldbesitzer, die jahrzehntelange Erfahrung in unserem Wald gesammelt haben und die das jetzt auch richtig umsetzen können."
"31","Den gemeinsamen Antrag von CDU/CSU und SPD haben wir im Ausschuss aus sachlichen Erwägungen unterstützt."
"32"," In Ihrem Antrag „Unser Wald braucht Hilfe — Waldumbau vorantreiben“ beschreiben Sie aber ein Problem, das Sie in den vergangenen Jahren selber verursacht haben."
"33"," Sie fordern jetzt, im Jahre 2019, tatsächlich allen Ernstes, strukturelle Nachteile für Kleinwaldbesitzer auszugleichen, also das, was wir auch fordern, indem eine flächendeckende Beratung durch Forstämter sichergestellt werden soll."
"34"," Also jetzt doch endlich!Sie waren doch selbst jahrzehntelang für den Personalabbau und die Überalterung in den Landesforstbetrieben maßgeblich verantwortlich gewesen."
"35"," Jetzt rufen Sie wieder nach dem Förster, den es so flächendeckend gar nicht mehr gibt."
"36"," Aber ja:"
"37"," Genau diese Beförsterung müssen wir den Privatwaldbesitzern als Dienstleistung wieder zur Verfügung stellen."
"38"," Ja, in dem Punkt haben Sie recht."
"39","Aber lassen Sie mich zum Abschluss noch einen Appell an die Waldbesitzer richten:"
"40"," Lasst euch bitte die zugesagten Finanzhilfen von der Ministerin nicht als Danaergeschenk überreichen! Es kann nicht sein, dass mit diesen Fördermitteln jetzt auch in das Eigentum, in das Jagdgesetz eingegriffen wird."
"41"," Sie wollen die Jagdgesetze ändern, Frau Ministerin."
"42"," Jetzt ist plötzlich wieder das Wild schuld."
"43"," Aber:"
"44"," Wald mit Wild, damit können wir den Wald umbauen."
"45"," Dafür steht die AfD."
"46","Ich bedanke mich."
"47","Präsident Dr.
 Wolfgang "
